time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.186249994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

2.000000000000000e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

5.807828123465610e-009,0.000000e+000

6.491421873465609e-009,0.000000e+000

7.175015623465608e-009,0.000000e+000

8.053921873465613e-009,4.852713e-034

9.030484373465620e-009,1.125871e-016

1.010470312346563e-008,9.082913e-006

1.020235937346563e-008,3.291180e-005

1.030001562346563e-008,9.875160e-005

1.039767187346563e-008,2.444764e-004

1.049532812346563e-008,5.012061e-004

1.059298437346563e-008,8.656145e-004

1.069064062346563e-008,1.302416e-003

1.078829687346563e-008,1.780452e-003

1.088595312346563e-008,2.290457e-003

1.108126562346564e-008,3.405716e-003

1.127657812346564e-008,4.646849e-003

1.147189062346564e-008,6.012591e-003

1.166720312346564e-008,7.501491e-003

1.196017187346564e-008,9.961835e-003

1.235079687346565e-008,1.351492e-002

1.244845312346565e-008,1.431459e-002

1.264376562346565e-008,1.566310e-002

1.362032812346565e-008,2.170341e-002

1.469454687346566e-008,2.788591e-002

1.596407812346566e-008,3.456039e-002

1.752657812346564e-008,4.191546e-002

1.892773437500000e-008,4.786717e-002

1.980664062499999e-008,5.121104e-002

2.102246093750002e-008,5.539367e-002

2.317089843750000e-008,6.171845e-002

2.483105468749998e-008,6.583004e-002

2.649121093749997e-008,6.937712e-002

2.834667968749995e-008,7.261515e-002

2.873730468749995e-008,7.189383e-002

2.932324218749994e-008,6.938944e-002

2.990917968749994e-008,6.572117e-002

3.049511718749995e-008,6.142586e-002

3.225292968749999e-008,5.295455e-002

3.401074218750004e-008,4.551882e-002

3.567089843750008e-008,3.939890e-002

3.733105468750012e-008,3.407995e-002

3.899121093750016e-008,2.947696e-002

4.065136718750020e-008,2.550208e-002

4.231152343750024e-008,2.206926e-002

4.406933593750028e-008,1.894149e-002

4.582714843750032e-008,1.625980e-002

4.758496093750037e-008,1.389324e-002

4.924511718750041e-008,1.198144e-002

5.100292968750045e-008,1.026217e-002

5.285839843750050e-008,8.722613e-003

5.481152343750054e-008,7.357042e-003

5.578808593750057e-008,6.757830e-003

5.783886718750062e-008,5.653569e-003

5.998730468750067e-008,4.692636e-003

6.223339843750072e-008,3.864720e-003

6.457714843750078e-008,3.158357e-003

6.721386718750084e-008,2.508069e-003

6.975292968750091e-008,2.010261e-003

7.258496093750097e-008,1.576622e-003

7.590527343750106e-008,1.188405e-003

7.932324218750114e-008,8.876995e-004

8.342480468750124e-008,6.322637e-004

8.508496093750128e-008,5.526874e-004

9.026074218750140e-008,3.660482e-004

9.699902343750157e-008,2.224363e-004

9.990234375000001e-008,1.823116e-004

1.000000000000000e-007,1.811288e-004

