time,Vout

0.000000000000000e+000,0.000000e+000

2.558768486844756e-011,0.000000e+000

2.952655200081287e-010,0.000000e+000

5.590807935143392e-010,2.615288e-006

6.177064098490526e-010,5.125014e-005

6.763320261837661e-010,1.694981e-004

7.349576425184795e-010,3.649906e-004

7.935832588531930e-010,6.428213e-004

8.522088751879064e-010,1.004980e-003

9.166970531560912e-010,1.500555e-003

9.811852311242752e-010,2.095852e-003

1.051535970725930e-009,2.854917e-003

1.121886710327585e-009,3.731559e-003

1.215687696463125e-009,5.063334e-003

1.315351244232136e-009,6.653598e-003

1.432602476901561e-009,8.740337e-003

1.573303956104871e-009,1.151871e-002

1.672967503873882e-009,1.364588e-002

1.784356174909835e-009,1.659065e-002

2.090869705318804e-009,2.432720e-002

2.436760841693607e-009,3.372503e-002

2.712301238466756e-009,4.123946e-002

2.835415032769652e-009,4.427166e-002

2.888178087470893e-009,4.608056e-002

3.005429320140318e-009,4.878108e-002

3.222344100578754e-009,5.242058e-002

3.415808634483305e-009,5.494779e-002

3.480296812451488e-009,5.677470e-002

3.597548045120913e-009,5.832706e-002

3.966889428029618e-009,6.081842e-002

4.019652482730863e-009,6.123700e-002

4.054827852531693e-009,6.244395e-002

4.131041153766825e-009,6.344279e-002

4.605908646078029e-009,6.447440e-002

4.611771207711501e-009,6.485468e-002

4.623496330978444e-009,6.608917e-002

4.646946577512330e-009,6.725387e-002

4.687984508946632e-009,6.831310e-002

4.775922933448707e-009,6.865679e-002

5.174577124524779e-009,6.766835e-002

5.198027371058666e-009,6.774890e-002

5.250790425759911e-009,6.853310e-002

5.479430329465306e-009,6.839003e-002

5.784283534405832e-009,6.793093e-002

5.801871219306247e-009,6.898873e-002

5.842909150740548e-009,7.005613e-002

5.930847575242623e-009,7.045511e-002

6.382264821019940e-009,6.927367e-002

6.429165314087714e-009,7.017518e-002

6.564004231657562e-009,7.024930e-002

6.933345614566276e-009,6.931005e-002

