time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

7.077359373465608e-009,0.000000e+000

1.293673437346565e-008,0.000000e+000

1.449923437346566e-008,0.000000e+000

1.469454687346566e-008,0.000000e+000

1.488985937346566e-008,0.000000e+000

1.498751562346566e-008,0.000000e+000

1.508517187346566e-008,0.000000e+000

1.518282812346566e-008,0.000000e+000

1.537814062346566e-008,0.000000e+000

1.557345312346566e-008,0.000000e+000

1.576876562346566e-008,0.000000e+000

1.596407812346566e-008,0.000000e+000

1.615939062346565e-008,0.000000e+000

1.635470312346565e-008,0.000000e+000

1.664767187346565e-008,0.000000e+000

1.941601562499999e-008,0.000000e+000

2.024121093750003e-008,0.000000e+000

2.102246093750002e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.697949218749996e-008,9.237113e-009

2.717480468749996e-008,7.602471e-007

2.737011718749996e-008,2.358035e-005

2.746777343749996e-008,9.767005e-005

2.756542968749996e-008,3.448745e-004

2.766308593749996e-008,1.055584e-003

2.776074218749995e-008,2.831848e-003

2.785839843749995e-008,6.715962e-003

2.795605468749995e-008,1.419090e-002

2.805371093749995e-008,2.693404e-002

2.815136718749995e-008,4.633425e-002

2.824902343749995e-008,7.298468e-002

2.834667968749995e-008,1.064399e-001

2.844433593749995e-008,1.453656e-001

2.854199218749995e-008,1.879846e-001

2.873730468749995e-008,2.781268e-001

2.903027343749994e-008,4.156580e-001

2.961621093749994e-008,6.901045e-001

2.981152343749994e-008,7.776667e-001

2.990917968749994e-008,8.178113e-001

3.000683593749994e-008,8.535262e-001

3.010449218749994e-008,8.832486e-001

3.020214843749994e-008,9.059550e-001

3.029980468749995e-008,9.215763e-001

3.049511718749995e-008,9.359946e-001

3.147167968749998e-008,9.383910e-001

3.303417968750001e-008,9.370565e-001

3.381542968750003e-008,9.363930e-001

3.469433593750005e-008,9.356438e-001

4.055371093750020e-008,9.306918e-001

4.533886718750031e-008,9.266703e-001

4.582714843750032e-008,9.212182e-001

4.592480468750033e-008,9.151062e-001

4.602246093750033e-008,9.042809e-001

4.612011718750033e-008,8.871322e-001

4.621777343750033e-008,8.626949e-001

4.631542968750034e-008,8.310804e-001

4.641308593750034e-008,7.934740e-001

4.660839843750034e-008,7.074305e-001

4.758496093750037e-008,2.491574e-001

4.768261718750037e-008,2.041828e-001

4.778027343750037e-008,1.604928e-001

4.787792968750037e-008,1.191996e-001

4.797558593750038e-008,8.180667e-002

4.807324218750038e-008,4.993714e-002

4.817089843750038e-008,2.485319e-002

4.826855468750038e-008,6.968429e-003

4.836621093750039e-008,-4.361098e-003

4.846386718750039e-008,-1.061068e-002

4.856152343750039e-008,-1.354704e-002

4.865917968750039e-008,-1.469171e-002

4.875683593750040e-008,-1.504923e-002

4.895214843750040e-008,-1.514660e-002

5.578808593750057e-008,-1.496634e-002

7.883496093750113e-008,-1.436432e-002

8.479199218750127e-008,-1.416622e-002

8.508496093750128e-008,-1.410501e-002

8.596386718750130e-008,-1.371215e-002

8.762402343750134e-008,-1.240943e-002

9.787792968750159e-008,-3.941315e-003

9.990234375000001e-008,-2.296600e-003

1.000000000000000e-007,-2.217441e-003

