time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.166456132918361e-010,0.000000e+000

6.799270163541982e-010,0.000000e+000

9.317614018921098e-010,0.000000e+000

1.172148769905573e-009,0.000000e+000

1.412536137919036e-009,0.000000e+000

1.652923505932499e-009,0.000000e+000

1.904757891470413e-009,0.000000e+000

2.171256150344255e-009,0.000000e+000

2.549007728651126e-009,0.000000e+000

3.121358604873657e-009,0.000000e+000

3.201487727544812e-009,0.000000e+000

4.128696147025298e-009,0.000000e+000

5.651149477777177e-009,1.478849e-014

6.635592984879895e-009,5.645266e-012

9.714840698957167e-009,2.941963e-008

1.006969824221515e-008,5.278667e-008

1.214160841414079e-008,7.300812e-007

1.350380349955046e-008,2.511087e-006

1.526664419831587e-008,8.571882e-006

1.693790875688548e-008,2.108362e-005

1.868109754270474e-008,4.510719e-005

1.966554104980739e-008,6.420500e-005

2.028329541708991e-008,7.845854e-005

2.216060629109961e-008,1.341925e-004

2.371740067442473e-008,1.951934e-004

2.597246312674126e-008,3.083624e-004

2.715150593175955e-008,3.778033e-004

3.058561118909437e-008,6.225047e-004

3.182188908173490e-008,7.275470e-004

3.201648837965054e-008,7.541970e-004

3.309250802694878e-008,8.449006e-004

3.401971644642918e-008,9.144685e-004

3.525599433906972e-008,1.026639e-003

3.640069609151466e-008,1.122580e-003

3.645793117913690e-008,1.144008e-003

3.745382170376400e-008,1.210557e-003

3.779723222949748e-008,1.263187e-003

3.872444064897788e-008,1.325612e-003

4.088792696109882e-008,1.470952e-003

4.103673818891666e-008,1.495499e-003

4.124278450435675e-008,1.533662e-003

4.218143994136160e-008,1.573994e-003

4.222722801145939e-008,1.621031e-003

4.332614169380654e-008,1.640126e-003

4.339482379895323e-008,1.669098e-003

4.432203221843363e-008,1.698547e-003

4.449373748130037e-008,1.711006e-003

4.455097256892262e-008,1.732227e-003

4.680603502123915e-008,1.806375e-003

