time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.218009856240785e-010,0.000000e+000

4.094029578951610e-010,0.000000e+000

5.032039440307022e-010,0.000000e+000

5.970049301662434e-010,0.000000e+000

7.846069024373258e-010,0.000000e+000

9.722088747084082e-010,0.000000e+000

1.159810846979491e-009,0.000000e+000

1.347412819250574e-009,0.000000e+000

1.535014791521656e-009,0.000000e+000

1.722616763792739e-009,0.000000e+000

1.910218736063821e-009,0.000000e+000

2.134671895904269e-009,0.000000e+000

2.697477812717515e-009,0.000000e+000

2.885079784988598e-009,0.000000e+000

3.072681757259680e-009,0.000000e+000

3.260283729530762e-009,0.000000e+000

3.447885701801844e-009,0.000000e+000

3.635487674072927e-009,0.000000e+000

3.823089646344009e-009,0.000000e+000

4.010691618615092e-009,0.000000e+000

4.198293590886175e-009,0.000000e+000

4.385895563157258e-009,0.000000e+000

4.667298521563883e-009,2.522337e-044

4.854900493834966e-009,5.920023e-017

4.948701479970507e-009,9.398152e-004

5.042502466106049e-009,6.835404e-003

5.136303452241590e-009,2.232525e-002

5.230104438377132e-009,4.587936e-002

5.417706410648215e-009,9.783612e-002

5.605308382919298e-009,1.495641e-001

5.792910355190381e-009,2.010565e-001

5.980512327461464e-009,2.523260e-001

6.261915285868089e-009,3.288044e-001

6.543318244274713e-009,4.047880e-001

6.824721202681338e-009,4.802872e-001

6.918522188816879e-009,5.053449e-001

7.012323174952421e-009,5.274988e-001

7.106124161087962e-009,5.402246e-001

7.199925147223504e-009,5.427182e-001

8.794541911527710e-009,5.236847e-001

1.085816360650962e-008,5.018559e-001

1.348459121830479e-008,4.778747e-001

1.592341685782885e-008,4.599246e-001

1.733043164986195e-008,4.586337e-001

1.866220619541250e-008,4.605437e-001

1.950641507063236e-008,4.615186e-001

2.032598903741358e-008,4.623054e-001

2.126399889876898e-008,4.630317e-001

2.210820777398883e-008,4.635380e-001

2.295241664920869e-008,4.636271e-001

2.304621763534423e-008,4.581632e-001

2.314001862147977e-008,4.415493e-001

2.342142157988639e-008,3.652335e-001

2.417182946897071e-008,1.599061e-001

2.464083439964841e-008,3.334814e-002

2.482843637191949e-008,-1.690452e-002

2.492223735805503e-008,-4.195022e-002

2.501603834419057e-008,-6.383576e-002

2.510983933032611e-008,-7.603620e-002

2.520364031646165e-008,-7.826473e-002

2.642305313622367e-008,-6.353039e-002

2.764246595598569e-008,-5.003127e-002

2.876807778961217e-008,-3.846259e-002

2.979988863710310e-008,-2.853490e-002

3.083169948459404e-008,-1.920797e-002

3.167590835981390e-008,-1.198668e-002

3.233251526276268e-008,-6.612607e-003

3.289532117957592e-008,-2.165086e-003

3.317672413798254e-008,3.846415e-006

3.327052512411808e-008,7.000114e-004

3.336432611025362e-008,1.362119e-003

3.345812709638916e-008,1.982990e-003

3.355192808252470e-008,2.559483e-003

3.364572906866024e-008,3.091748e-003

3.373953005479578e-008,3.582229e-003

3.383333104093132e-008,4.031430e-003

3.392713202706686e-008,4.437599e-003

3.411473399933794e-008,5.123631e-003

3.430233597160902e-008,5.647258e-003

3.448993794388010e-008,6.006598e-003

3.467753991615118e-008,6.208290e-003

3.486514188842226e-008,6.250591e-003

3.505274386069334e-008,6.139932e-003

3.533414681909996e-008,5.738346e-003

3.608455470818427e-008,4.610497e-003

3.683496259726859e-008,3.642275e-003

3.758537048635291e-008,2.820503e-003

3.824197738930169e-008,2.212437e-003

3.889858429225047e-008,1.700354e-003

3.955519119519925e-008,1.276581e-003

4.021179809814803e-008,9.351650e-004

4.086840500109681e-008,6.701858e-004

4.161881289018113e-008,4.552056e-004

4.236922077926545e-008,3.259231e-004

4.311962866834976e-008,2.753737e-004

4.396383754356962e-008,3.014191e-004

4.640266318309366e-008,5.151646e-004

4.846628487807554e-008,5.986432e-004

5.165551840668389e-008,6.119524e-004

5.306253319871699e-008,6.000326e-004

6.525666139633757e-008,5.489021e-004

8.120282903938047e-008,5.059861e-004

9.996029296176988e-008,4.600881e-004

1.000000000000000e-007,4.600051e-004

