time,Vout

0.000000000000000e+000,0.000000e+000

1.386256160150491e-011,0.000000e+000

2.073270955060587e-010,0.000000e+000

3.949290677771416e-010,0.000000e+000

5.766684784147532e-010,9.955627e-006

6.352940947494667e-010,7.908002e-005

6.939197110841801e-010,2.197308e-004

7.525453274188936e-010,4.395542e-004

8.111709437536070e-010,7.425871e-004

8.697965600883205e-010,1.130096e-003

9.342847380565053e-010,1.653148e-003

1.004635477658160e-009,2.336406e-003

1.080848778893286e-009,3.203718e-003

1.162924641761884e-009,4.294106e-003

1.256725627897424e-009,5.696729e-003

1.362251737299906e-009,7.461557e-003

1.485365531602802e-009,9.749259e-003

1.631929572439583e-009,1.275536e-002

1.672967503873882e-009,1.364597e-002

1.784356174909835e-009,1.659077e-002

2.043969212251034e-009,2.310862e-002

2.342959855558068e-009,3.113222e-002

2.706438676833285e-009,4.109148e-002

2.835415032769652e-009,4.427246e-002

2.888178087470893e-009,4.608144e-002

3.005429320140318e-009,4.878210e-002

3.222344100578754e-009,5.242188e-002

3.415808634483305e-009,5.494934e-002

3.480296812451488e-009,5.677640e-002

3.597548045120913e-009,5.832896e-002

3.966889428029618e-009,6.082090e-002

4.019652482730863e-009,6.123957e-002

4.054827852531693e-009,6.244664e-002

4.131041153766825e-009,6.344566e-002

4.605908646078029e-009,6.447809e-002

4.611771207711501e-009,6.485841e-002

4.623496330978444e-009,6.609300e-002

4.646946577512330e-009,6.725784e-002

4.687984508946632e-009,6.831723e-002

4.775922933448707e-009,6.866112e-002

5.174577124524779e-009,6.767330e-002

5.198027371058666e-009,6.775389e-002

5.250790425759911e-009,6.853826e-002

5.479430329465306e-009,6.839560e-002

5.784283534405832e-009,6.793702e-002

5.801871219306247e-009,6.899497e-002

5.842909150740548e-009,7.006257e-002

5.930847575242623e-009,7.046179e-002

6.382264821019940e-009,6.928109e-002

6.429165314087714e-009,7.018281e-002

6.564004231657562e-009,7.025721e-002

