time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

4.050015623465612e-009,0.000000e+000

5.612515623465610e-009,0.000000e+000

8.151578123465614e-009,0.000000e+000

1.264376562346565e-008,0.000000e+000

1.902539062499999e-008,1.502932e-005

2.002871093750000e-008,3.142386e-005

2.092480468750002e-008,5.211338e-005

2.395214843749999e-008,1.704960e-004

2.649121093749997e-008,3.350809e-004

2.932324218749994e-008,5.959028e-004

3.225292968749999e-008,9.556112e-004

3.537792968750007e-008,1.440519e-003

3.840527343750014e-008,1.975552e-003

4.133496093750022e-008,2.523194e-003

4.426464843750029e-008,3.083510e-003

4.738964843750036e-008,3.682415e-003

5.256542968750049e-008,4.654590e-003

5.578808593750057e-008,5.238637e-003

6.115917968750070e-008,6.166256e-003

6.613964843750082e-008,6.970839e-003

7.131542968750094e-008,7.748995e-003

7.717480468750109e-008,8.559985e-003

8.371777343750125e-008,9.381656e-003

8.508496093750128e-008,9.542665e-003

9.289746093750147e-008,1.039560e-002

9.990234375000001e-008,1.106938e-002

1.000000000000000e-007,1.107820e-002

