time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.410679814501222e-010,0.000000e+000

2.661359629641772e-010,0.000000e+000

3.912039444782322e-010,0.000000e+000

5.266942577851249e-010,0.000000e+000

5.475389213708006e-010,2.446558e-020

5.579612531636385e-010,7.818876e-005

5.683835849564763e-010,3.813269e-004

5.788059167493142e-010,9.030750e-004

6.100729121278278e-010,2.741155e-003

6.413399075063414e-010,4.686380e-003

6.830292346776929e-010,7.427878e-003

7.351408936418822e-010,1.106101e-002

8.080972161917473e-010,1.646725e-002

9.018982023272881e-010,2.384991e-002

1.037388515634181e-009,3.525349e-002

1.204145824319589e-009,4.990081e-002

1.381325464797834e-009,6.587560e-002

1.568927437068918e-009,8.291062e-002

1.777374072925677e-009,1.019002e-001

1.954553713403921e-009,1.181111e-001

1.964976045196759e-009,1.199060e-001

1.989577668207162e-009,1.257674e-001

1.996605814074612e-009,1.283440e-001

2.005091278888082e-009,1.293506e-001

2.041788971747216e-009,1.383260e-001

2.135589957882756e-009,1.581651e-001

2.239813275811134e-009,1.769443e-001

2.375303589118024e-009,1.974481e-001

2.521216234217753e-009,2.160025e-001

2.573327893181942e-009,2.147181e-001

2.729662870074508e-009,2.060469e-001

2.885997846967075e-009,2.003348e-001

3.156978473580857e-009,1.940648e-001

3.553027081708692e-009,1.896876e-001

3.990765017007878e-009,1.882392e-001

4.386813625135713e-009,1.888775e-001

5.032998196291654e-009,1.883376e-001

5.272711827526923e-009,1.902515e-001

6.012697384818404e-009,1.892621e-001

6.471279983703265e-009,1.903025e-001

7.138309218444882e-009,1.895988e-001

7.357178186094475e-009,1.918684e-001

8.243076388485685e-009,1.912781e-001

9.139396922669733e-009,1.904669e-001

9.254042572390948e-009,1.908860e-001

9.472911540040541e-009,1.929693e-001

1.034838741063891e-008,1.922879e-001

1.121344094944445e-008,1.915134e-001

1.135935359454418e-008,1.918709e-001

