time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

3.233124994885372e-010,0.000000e+000

4.209687494885372e-010,0.000000e+000

5.186249994885372e-010,0.000000e+000

6.162812494885372e-010,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

4.831265623465611e-009,0.000000e+000

5.319546873465610e-009,0.000000e+000

5.514859373465610e-009,0.000000e+000

5.612515623465610e-009,0.000000e+000

5.710171873465610e-009,0.000000e+000

5.807828123465610e-009,0.000000e+000

5.905484373465610e-009,0.000000e+000

6.003140623465610e-009,0.000000e+000

6.100796873465609e-009,0.000000e+000

6.198453123465609e-009,0.000000e+000

6.296109373465609e-009,0.000000e+000

6.393765623465609e-009,0.000000e+000

6.491421873465609e-009,0.000000e+000

6.686734373465609e-009,0.000000e+000

6.882046873465609e-009,0.000000e+000

7.077359373465608e-009,0.000000e+000

7.272671873465608e-009,0.000000e+000

7.858609373465612e-009,0.000000e+000

9.811734373465626e-009,3.238256e-006

9.909390623465627e-009,1.996295e-005

1.000704687346563e-008,1.037899e-004

1.010470312346563e-008,4.521462e-004

1.020235937346563e-008,1.638465e-003

1.030001562346563e-008,4.903670e-003

1.039767187346563e-008,1.206291e-002

1.049532812346563e-008,2.444396e-002

1.059298437346563e-008,4.145341e-002

1.069064062346563e-008,6.084180e-002

1.088595312346563e-008,1.006556e-001

1.108126562346564e-008,1.404288e-001

1.127657812346564e-008,1.801628e-001

1.147189062346564e-008,2.198579e-001

1.166720312346564e-008,2.595114e-001

1.186251562346564e-008,2.991166e-001

1.215548437346564e-008,3.577437e-001

1.225314062346564e-008,3.756939e-001

1.235079687346565e-008,3.906924e-001

1.244845312346565e-008,4.007041e-001

1.254610937346565e-008,4.051037e-001

1.459689062346566e-008,4.013791e-001

1.723360937346564e-008,3.946893e-001

1.883007812500000e-008,3.904342e-001

1.961132812499999e-008,3.883208e-001

2.033886718750003e-008,3.863380e-001

2.365917968749999e-008,3.772451e-001

2.444042968749999e-008,3.751093e-001

2.522167968749998e-008,3.729820e-001

2.649121093749997e-008,3.695467e-001

2.815136718749995e-008,3.642292e-001

2.824902343749995e-008,3.619319e-001

2.834667968749995e-008,3.566640e-001

2.844433593749995e-008,3.467181e-001

2.854199218749995e-008,3.316900e-001

2.873730468749995e-008,2.931930e-001

2.951855468749994e-008,1.321626e-001

3.000683593749994e-008,3.194927e-002

3.010449218749994e-008,1.223380e-002

3.020214843749994e-008,-6.672674e-003

3.029980468749995e-008,-2.351401e-002

3.039746093749995e-008,-3.639716e-002

3.049511718749995e-008,-4.392817e-002

3.059277343749995e-008,-4.677841e-002

3.069042968749996e-008,-4.730558e-002

3.166699218749998e-008,-4.736251e-002

3.244824218750000e-008,-4.650780e-002

3.332714843750002e-008,-4.447971e-002

3.811230468750014e-008,-3.030019e-002

4.279980468750025e-008,-1.634365e-002

4.553417968750032e-008,-8.526336e-003

4.748730468750036e-008,-3.151292e-003

4.875683593750040e-008,2.394354e-004

4.924511718750041e-008,1.492108e-003

4.953808593750041e-008,2.155625e-003

4.983105468750042e-008,2.699633e-003

5.012402343750043e-008,3.115994e-003

5.041699218750044e-008,3.404608e-003

5.070996093750044e-008,3.566785e-003

5.100292968750045e-008,3.607204e-003

5.149121093750046e-008,3.487222e-003

5.490917968750055e-008,2.304780e-003

5.578808593750057e-008,2.030363e-003

5.793652343750062e-008,1.432521e-003

5.998730468750067e-008,9.605722e-004

6.194042968750072e-008,6.012295e-004

6.389355468750076e-008,3.287409e-004

6.584667968750081e-008,1.407876e-004

6.779980468750086e-008,3.404305e-005

6.975292968750091e-008,4.152519e-006

7.746777343750109e-008,1.330480e-004

8.508496093750128e-008,1.614917e-004

9.953808593750163e-008,1.325035e-004

9.990234375000001e-008,1.319957e-004

1.000000000000000e-007,1.318609e-004

