time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

2.158201281607272e-010,0.000000e+000

3.036402568329172e-010,0.000000e+000

3.914603855051071e-010,0.000000e+000

4.792805141772971e-010,0.000000e+000

5.671006428494871e-010,0.000000e+000

6.549207715216771e-010,0.000000e+000

7.427409001938671e-010,0.000000e+000

8.305610288660571e-010,0.000000e+000

9.183811575382471e-010,0.000000e+000

1.006201286210437e-009,0.000000e+000

1.094021414882627e-009,0.000000e+000

1.181841543554817e-009,0.000000e+000

1.269661672227007e-009,0.000000e+000

1.357481800899197e-009,0.000000e+000

1.533122058243577e-009,0.000000e+000

1.708762315587957e-009,0.000000e+000

1.912179871327810e-009,0.000000e+000

2.083331895186420e-009,0.000000e+000

2.434612409875180e-009,0.000000e+000

2.522432538547370e-009,0.000000e+000

2.610252667219560e-009,0.000000e+000

2.698072795891750e-009,0.000000e+000

2.785892924563940e-009,0.000000e+000

2.873713053236130e-009,0.000000e+000

2.961533181908320e-009,0.000000e+000

3.049353310580510e-009,0.000000e+000

3.137173439252700e-009,0.000000e+000

3.224993567924890e-009,0.000000e+000

3.312813696597080e-009,0.000000e+000

3.400633825269270e-009,0.000000e+000

3.488453953941460e-009,0.000000e+000

3.576274082613650e-009,0.000000e+000

3.751914339958029e-009,0.000000e+000

3.927554597302409e-009,0.000000e+000

4.103194854646788e-009,0.000000e+000

4.278835111991167e-009,0.000000e+000

4.542295498007736e-009,1.836913e-017

4.630115626679925e-009,1.293629e-003

4.717935755352115e-009,1.044027e-002

4.805755884024304e-009,3.536565e-002

4.893576012696494e-009,7.361107e-002

4.981396141368684e-009,1.161047e-001

5.069216270040873e-009,1.587498e-001

5.157036398713063e-009,2.014050e-001

5.244856527385252e-009,2.440684e-001

5.332676656057442e-009,2.867335e-001

5.420496784729632e-009,3.294025e-001

5.508316913401821e-009,3.720816e-001

5.596137042074011e-009,4.147687e-001

5.683957170746200e-009,4.574577e-001

5.859597428090580e-009,5.428531e-001

6.035237685434959e-009,6.282763e-001

6.210877942779338e-009,7.137188e-001

6.386518200123717e-009,7.991889e-001

6.649978586140286e-009,9.274355e-001

6.737798714812476e-009,9.600782e-001

6.825618843484665e-009,9.719476e-001

9.372402574978181e-009,9.762771e-001

1.314866810788237e-008,9.815272e-001

1.780313492750841e-008,9.838995e-001

1.866756931700417e-008,9.839040e-001

1.945795047505386e-008,9.839066e-001

2.026198419161364e-008,9.839090e-001

2.105236534966334e-008,9.839102e-001

2.184274650771304e-008,9.839095e-001

2.263312766576274e-008,9.829102e-001

2.272094779443493e-008,9.737892e-001

2.280876792310712e-008,9.479309e-001

2.298440818045149e-008,8.663390e-001

2.342350882381244e-008,6.530386e-001

2.421388998186214e-008,2.687166e-001

2.465299062522308e-008,5.499648e-002

2.474081075389527e-008,2.271921e-002

2.482863088256746e-008,1.158079e-002

2.491645101123965e-008,1.127016e-002

2.728759448538874e-008,7.728423e-003

2.939527757352127e-008,4.730644e-003

3.106386001829286e-008,2.445626e-003

3.211770156235913e-008,1.050321e-003

3.246898207704788e-008,6.671703e-004

3.282026259173664e-008,3.687232e-004

3.317154310642539e-008,1.505786e-004

3.352282362111415e-008,1.220421e-005

3.387410413580290e-008,-4.699424e-005

3.475230542252479e-008,-4.204312e-005

4.107535468692238e-008,-8.730120e-005

4.976954742546907e-008,-8.159858e-005

6.408422839903618e-008,-7.080245e-005

7.611558602712694e-008,-6.285751e-005

9.051808712936699e-008,-5.450636e-005

9.991484089729189e-008,-4.967397e-005

1.000000000000000e-007,-4.963223e-005

