time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

5.905484373465610e-009,0.000000e+000

9.714078123465625e-009,0.000000e+000

9.909390623465627e-009,0.000000e+000

1.010470312346563e-008,0.000000e+000

1.030001562346563e-008,0.000000e+000

1.049532812346563e-008,0.000000e+000

1.069064062346563e-008,0.000000e+000

1.088595312346563e-008,0.000000e+000

1.108126562346564e-008,0.000000e+000

1.127657812346564e-008,0.000000e+000

1.156954687346564e-008,0.000000e+000

1.215548437346564e-008,0.000000e+000

1.322970312346565e-008,0.000000e+000

1.459689062346566e-008,0.000000e+000

1.635470312346565e-008,0.000000e+000

1.806835937500000e-008,0.000000e+000

1.824414062500000e-008,8.489038e-007

1.834179687500000e-008,1.905929e-005

1.843945312500000e-008,1.613755e-004

1.853710937500000e-008,7.725136e-004

1.863476562500000e-008,2.264099e-003

1.873242187500000e-008,4.844601e-003

1.883007812500000e-008,8.451686e-003

1.892773437500000e-008,1.272106e-002

1.902539062499999e-008,1.729292e-002

1.931835937499999e-008,3.160895e-002

1.970898437499999e-008,5.126700e-002

2.014355468750003e-008,7.378867e-002

2.043652343750003e-008,8.919150e-002

2.053417968750002e-008,9.385075e-002

2.063183593750002e-008,9.765626e-002

2.072949218750002e-008,1.003891e-001

2.082714843750002e-008,1.021655e-001

2.112011718750002e-008,1.048848e-001

2.268261718750000e-008,1.149551e-001

2.473339843749998e-008,1.259485e-001

2.649121093749997e-008,1.337462e-001

2.824902343749995e-008,1.403192e-001

2.922558593749994e-008,1.435202e-001

3.127636718749997e-008,1.493501e-001

3.469433593750005e-008,1.568872e-001

3.645214843750010e-008,1.597204e-001

3.654980468750010e-008,1.591770e-001

3.664746093750010e-008,1.576809e-001

3.674511718750010e-008,1.550584e-001

3.694042968750011e-008,1.473545e-001

3.762402343750013e-008,1.147316e-001

3.830761718750014e-008,8.015166e-002

3.850292968750015e-008,7.037598e-002

3.860058593750015e-008,6.636050e-002

3.869824218750015e-008,6.342922e-002

3.879589843750015e-008,6.154343e-002

3.889355468750016e-008,6.037834e-002

3.928417968750017e-008,5.782392e-002

4.065136718750020e-008,5.063380e-002

4.211621093750023e-008,4.397135e-002

4.358105468750027e-008,3.821224e-002

4.504589843750031e-008,3.321330e-002

4.660839843750034e-008,2.858641e-002

4.817089843750038e-008,2.457426e-002

4.973339843750042e-008,2.108224e-002

5.139355468750046e-008,1.785435e-002

5.305371093750050e-008,1.504805e-002

5.471386718750054e-008,1.260025e-002

5.578808593750057e-008,1.118209e-002

5.725292968750060e-008,9.456220e-003

5.871777343750064e-008,7.983887e-003

6.028027343750068e-008,6.634323e-003

6.184277343750071e-008,5.480056e-003

6.340527343750075e-008,4.499367e-003

6.496777343750079e-008,3.673198e-003

6.653027343750083e-008,2.984551e-003

6.819042968750087e-008,2.388021e-003

6.985058593750091e-008,1.915328e-003

7.151074218750095e-008,1.553160e-003

7.326855468750099e-008,1.277235e-003

7.805371093750111e-008,7.677343e-004

8.117871093750118e-008,5.315809e-004

8.498730468750128e-008,3.412559e-004

8.508496093750128e-008,3.374226e-004

8.987011718750140e-008,1.977724e-004

9.660839843750156e-008,1.015573e-004

9.990234375000001e-008,7.703523e-005

1.000000000000000e-007,7.644510e-005

