Freq.,VOut,OutRef

1.00000000000000e+004,-3.88812410919097e+001,-3.00402087174796e-001

1.01395947979003e+004,-3.88812424282823e+001,-3.04595526197210e-001

1.02811382665607e+004,-3.88812438022252e+001,-3.08847502688578e-001

1.04246576084112e+004,-3.88812452147944e+001,-3.13158833770639e-001

1.05701804056138e+004,-3.88812466670759e+001,-3.17530347968277e-001

1.07177346253629e+004,-3.88812481601862e+001,-3.21962885371202e-001

1.08673486252606e+004,-3.88812496952730e+001,-3.26457297796201e-001

1.10190511587661e+004,-3.88812512735166e+001,-3.31014448947688e-001

1.11728713807222e+004,-3.88812528961301e+001,-3.35635214585729e-001

1.13288388529580e+004,-3.88812545643609e+001,-3.40320482695061e-001

1.14869835499703e+004,-3.88812562794916e+001,-3.45071153652516e-001

1.16473358646846e+004,-3.88812580428405e+001,-3.49888140403717e-001

1.18099266142953e+004,-3.88812598557632e+001,-3.54772368635949e-001

1.19747870461893e+004,-3.88812617196535e+001,-3.59724776955937e-001

1.21419488439505e+004,-3.88812636359441e+001,-3.64746317072204e-001

1.23114441334492e+004,-3.88812656061082e+001,-3.69837953975175e-001

1.24833054890161e+004,-3.88812676316603e+001,-3.75000666124135e-001

1.26575659397028e+004,-3.88812697141578e+001,-3.80235445634459e-001

1.28342589756290e+004,-3.88812718552012e+001,-3.85543298470318e-001

1.30134185544193e+004,-3.88812740564365e+001,-3.90925244634372e-001

1.31950791077289e+004,-3.88812763195562e+001,-3.96382318364512e-001

1.33792755478611e+004,-3.88812786462996e+001,-4.01915568335804e-001

1.35660432744767e+004,-3.88812810384556e+001,-4.07526057857319e-001

1.37554181813974e+004,-3.88812834978631e+001,-4.13214865079631e-001

1.39474366635040e+004,-3.88812860264126e+001,-4.18983083199851e-001

1.41421356237309e+004,-3.88812886260481e+001,-4.24831820672247e-001

1.43395524801583e+004,-3.88812912987679e+001,-4.30762201420725e-001

1.45397251732031e+004,-3.88812940466266e+001,-4.36775365057355e-001

1.47426921729110e+004,-3.88812968717365e+001,-4.42872467095665e-001

1.49484924863494e+004,-3.88812997762695e+001,-4.49054679177922e-001

1.51571656651040e+004,-3.88813027624582e+001,-4.55323189296844e-001

1.53687518128801e+004,-3.88813058325984e+001,-4.61679202024802e-001

