Freq.,VOut,OutRef

1.00000000000000e+004,-2.32540615051851e+001,-1.74823927357402e-001

1.01395947979003e+004,-2.32540618916803e+001,-1.77264375496445e-001

1.02811382665607e+004,-2.32540622890411e+001,-1.79738890897555e-001

1.04246576084112e+004,-2.32540626975733e+001,-1.82247949115891e-001

1.05701804056138e+004,-2.32540631175909e+001,-1.84792032346205e-001

1.07177346253629e+004,-2.32540635494167e+001,-1.87371629513445e-001

1.08673486252606e+004,-2.32540639933828e+001,-1.89987236367472e-001

1.10190511587661e+004,-2.32540644498303e+001,-1.92639355579169e-001

1.11728713807222e+004,-2.32540649191104e+001,-1.95328496834486e-001

1.13288388529580e+004,-2.32540654015836e+001,-1.98055176936098e-001

1.14869835499703e+004,-2.32540658976210e+001,-2.00819919899140e-001

1.16473358646846e+004,-2.32540664076038e+001,-2.03623257054425e-001

1.18099266142953e+004,-2.32540669319241e+001,-2.06465727148741e-001

1.19747870461893e+004,-2.32540674709850e+001,-2.09347876449131e-001

1.21419488439505e+004,-2.32540680252009e+001,-2.12270258849160e-001

1.23114441334492e+004,-2.32540685949979e+001,-2.15233435972219e-001

1.24833054890161e+004,-2.32540691808140e+001,-2.18237977282679e-001

1.26575659397028e+004,-2.32540697830995e+001,-2.21284460194470e-001

1.28342589756290e+004,-2.32540704023175e+001,-2.24373470179420e-001

1.30134185544193e+004,-2.32540710389439e+001,-2.27505600884102e-001

1.31950791077289e+004,-2.32540716934683e+001,-2.30681454239653e-001

1.33792755478611e+004,-2.32540723663939e+001,-2.33901640580221e-001

1.35660432744767e+004,-2.32540730582378e+001,-2.37166778760715e-001

1.37554181813974e+004,-2.32540737695319e+001,-2.40477496272137e-001

1.39474366635040e+004,-2.32540745008233e+001,-2.43834429365523e-001

1.41421356237309e+004,-2.32540752526738e+001,-2.47238223173968e-001

1.43395524801583e+004,-2.32540760256616e+001,-2.50689531834391e-001

1.45397251732031e+004,-2.32540768203809e+001,-2.54189018615070e-001

1.47426921729110e+004,-2.32540776374426e+001,-2.57737356042754e-001

1.49484924863494e+004,-2.32540784774750e+001,-2.61335226030777e-001

1.51571656651040e+004,-2.32540793411238e+001,-2.64983320011493e-001

1.53687518128801e+004,-2.32540802290528e+001,-2.68682339069756e-001

1.55832915932100e+004,-2.32540811419448e+001,-2.72432994074364e-001

1.58008262372675e+004,-2.32540820805014e+001,-2.76236005818959e-001

1.60213975517924e+004,-2.32540830454442e+001,-2.80092105156534e-001

1.62450479271247e+004,-2.32540840375151e+001,-2.84002033141136e-001

1.64718203453514e+004,-2.32540850574767e+001,-2.87966541173389e-001

1.67017583885674e+004,-2.32540861061131e+001,-2.91986391139798e-001

1.69349062472505e+004,-2.32540871842303e+001,-2.96062355562811e-001

1.71713087287550e+004,-2.32540882926573e+001,-3.00195217746553e-001

1.74110112659224e+004,-2.32540894322463e+001,-3.04385771929424e-001

1.76540599258131e+004,-2.32540906038731e+001,-3.08634823436688e-001

1.79005014185594e+004,-2.32540918084385e+001,-3.12943188833238e-001

1.81503831063432e+004,-2.32540930468684e+001,-3.17311696082519e-001

1.84037530124975e+004,-2.32540943201151e+001,-3.21741184703766e-001

1.86606598307361e+004,-2.32540956291572e+001,-3.26232505935538e-001

1.89211529345119e+004,-2.32540969750012e+001,-3.30786522895910e-001

