time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.768606726026946e-010,0.000000e+000

5.001516822739306e-010,0.000000e+000

7.234426919451665e-010,0.000000e+000

9.467337016164026e-010,0.000000e+000

1.170024711287639e-009,0.000000e+000

1.393315720958874e-009,0.000000e+000

1.616606730630110e-009,0.000000e+000

1.925569663442922e-009,0.000000e+000

2.300943399413208e-009,0.000000e+000

2.598664745641522e-009,0.000000e+000

2.896386091869837e-009,0.000000e+000

3.194107438098151e-009,0.000000e+000

3.491828784326466e-009,0.000000e+000

3.789550130554781e-009,4.598738e-008

3.863980467111859e-009,4.839528e-007

3.938410803668938e-009,2.151389e-006

4.012841140226016e-009,5.947308e-006

4.087271476783095e-009,1.231633e-005

4.161701813340174e-009,2.135044e-005

4.533853496125567e-009,1.067801e-004

4.906005178910960e-009,2.592629e-004

5.278156861696353e-009,4.785571e-004

5.650308544481747e-009,7.643813e-004

5.948029890710061e-009,1.038598e-003

6.022460227267140e-009,1.110232e-003

6.096890563824219e-009,1.181853e-003

9.074104026107383e-009,3.986822e-003

1.234903883461888e-008,6.907004e-003

1.383764556576047e-008,8.184006e-003

1.854961090474273e-008,1.219631e-002

1.936834460687060e-008,1.289072e-002

1.988935696277016e-008,1.333204e-002

2.083910921023942e-008,1.413544e-002

2.173227324892437e-008,1.488965e-002

2.195556425859561e-008,1.507509e-002

2.202999459515269e-008,1.513346e-002

2.210442493170977e-008,1.518922e-002

2.299758897039472e-008,1.564840e-002

2.374189233596551e-008,1.573605e-002

2.389075300907967e-008,1.572240e-002

2.396518334563675e-008,1.571347e-002

2.403961368219383e-008,1.570430e-002

2.411404401875091e-008,1.569513e-002

2.478391704776463e-008,1.561476e-002

2.560265074989250e-008,1.552322e-002

2.657024512513453e-008,1.542607e-002

2.783556084660489e-008,1.531892e-002

3.006847094331726e-008,1.518742e-002

3.021733161643141e-008,1.518123e-002

3.036619228954556e-008,1.517531e-002

3.051505296265972e-008,1.516964e-002

3.066391363577387e-008,1.516419e-002

3.081277430888802e-008,1.515893e-002

3.096163498200217e-008,1.515383e-002

3.111049565511633e-008,1.514887e-002

3.125935632823048e-008,1.514402e-002

3.140821700134463e-008,1.513926e-002

3.155707767445878e-008,1.513456e-002

3.170593834757294e-008,1.512989e-002

3.192922935724416e-008,1.512290e-002

3.222695070347247e-008,1.511349e-002

3.378998777117107e-008,1.506233e-002

3.490644281952721e-008,1.502416e-002

3.594846753132628e-008,1.498761e-002

3.691606190656827e-008,1.495309e-002

3.788365628181026e-008,1.491827e-002

3.892568099360932e-008,1.488067e-002

4.130745176343576e-008,1.479516e-002

4.584770229341741e-008,1.463392e-002

6.363655273055897e-008,1.401741e-002

8.596565369768381e-008,1.327834e-002

9.992556966344293e-008,1.283571e-002

1.000000000000000e-007,1.283339e-002

