time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.620072709637753e-010,8.379957e-006

8.110109065735286e-010,7.141005e-005

1.060014542183282e-009,2.020245e-004

1.309018177793036e-009,4.030609e-004

1.558021813402789e-009,6.768189e-004

1.807025449012543e-009,1.025192e-003

2.077251885986924e-009,1.489084e-003

2.326255521596678e-009,1.998294e-003

2.948764610621062e-009,3.481729e-003

4.069280970864954e-009,6.338133e-003

6.061310055742984e-009,1.169749e-002

8.675848229645398e-009,1.898893e-002

1.041887367891367e-008,2.393107e-002

1.197514640147464e-008,2.837415e-002

1.353141912403560e-008,3.283489e-002

1.496319002879168e-008,3.694803e-002

1.627045911574289e-008,4.070749e-002

1.714197184037703e-008,4.321461e-002

1.840463090786585e-008,4.684649e-002

1.933839454140243e-008,4.909952e-002

2.021787818115854e-008,5.029111e-002

2.177415090371950e-008,5.095632e-002

2.357942726189021e-008,5.132062e-002

2.582045998237800e-008,5.152182e-002

2.905750724530479e-008,5.156406e-002

3.279256177945094e-008,5.141677e-002

3.497134359103617e-008,5.127211e-002

3.546935086225565e-008,5.123456e-002

3.758588176493844e-008,5.105972e-002

3.988916539432854e-008,5.084608e-002

4.262820538603569e-008,5.056749e-002

4.561624901335257e-008,5.024018e-002

4.947580536530355e-008,4.979059e-002

5.414462353298619e-008,4.921766e-002

6.117897623896152e-008,4.831513e-002

6.709281258469349e-008,4.753335e-002

7.281989620371813e-008,4.676443e-002

7.966749618298672e-008,4.583699e-002

8.564358343762113e-008,4.502511e-002

9.149516887445065e-008,4.423109e-002

9.821826703591436e-008,4.332297e-002

9.993774909109757e-008,4.309173e-002

1.000000000000000e-007,4.308337e-002

