time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

8.085371031880475e-010,7.816788e-006

1.100195861916409e-009,6.939120e-005

1.391854620644770e-009,2.047509e-004

1.683513379373131e-009,4.192533e-004

1.952436137554228e-009,6.890771e-004

2.244667559824681e-009,1.069749e-003

2.536326318553042e-009,1.537688e-003

2.925204663524191e-009,2.281152e-003

3.702961353466487e-009,3.915335e-003

4.772376802137149e-009,6.340824e-003

6.425109768264537e-009,1.033227e-002

9.244477769305359e-009,1.751586e-002

1.488321377138699e-008,3.252679e-002

1.838165325252467e-008,4.202569e-002

1.945106870119532e-008,4.470028e-002

2.034026855184976e-008,4.615632e-002

2.209022110421992e-008,4.737663e-002

2.481236951901794e-008,4.829613e-002

2.539568703647466e-008,4.842218e-002

2.802061586502990e-008,4.881027e-002

3.083998386607075e-008,4.900888e-002

3.424266938456840e-008,4.906561e-002

3.822867242052279e-008,4.897127e-002

4.250633421520555e-008,4.874580e-002

4.882560732098689e-008,4.826443e-002

5.456156290931150e-008,4.773033e-002

6.097805560133555e-008,4.706428e-002

6.710288953463090e-008,4.638479e-002

7.381104098538295e-008,4.560942e-002

7.915811822873604e-008,4.497645e-002

8.372743878214686e-008,4.442902e-002

9.267164071648292e-008,4.334823e-002

9.995312208874777e-008,4.246605e-002

1.000000000000000e-007,4.246038e-002

