time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.397531249488538e-009,7.687811e-006

1.592843749488538e-009,5.625215e-005

1.788156249488538e-009,1.624606e-004

2.000000000000000e-009,3.399148e-004

2.194546873465614e-009,5.702961e-004

2.389859373465614e-009,8.560527e-004

2.585171873465613e-009,1.200075e-003

2.780484373465613e-009,1.602356e-003

3.073453123465613e-009,2.314991e-003

3.366421873465613e-009,3.153877e-003

1.342501562346565e-008,3.370201e-002

1.873242187500000e-008,4.961504e-002

1.912304687499999e-008,5.077933e-002

1.951367187499999e-008,5.191348e-002

1.990429687499999e-008,5.285241e-002

2.024121093750003e-008,5.347396e-002

2.063183593750002e-008,5.397674e-002

2.151074218750001e-008,5.428086e-002

2.356152343750000e-008,5.408485e-002

2.619824218749997e-008,5.380907e-002

2.649121093749997e-008,5.377698e-002

2.981152343749994e-008,5.339629e-002

3.410839843750004e-008,5.286575e-002

3.508496093750006e-008,5.274045e-002

3.537792968750007e-008,5.270258e-002

3.547558593750007e-008,5.268992e-002

3.557324218750008e-008,5.267726e-002

3.567089843750008e-008,5.266457e-002

3.576855468750008e-008,5.265187e-002

3.586621093750008e-008,5.263916e-002

3.596386718750008e-008,5.262644e-002

3.606152343750009e-008,5.261370e-002

3.615917968750009e-008,5.260095e-002

3.625683593750009e-008,5.258818e-002

3.635449218750009e-008,5.257540e-002

3.645214843750010e-008,5.256261e-002

3.664746093750010e-008,5.253699e-002

3.733105468750012e-008,5.244691e-002

3.772167968750013e-008,5.239516e-002

3.781933593750013e-008,5.238219e-002

3.791699218750013e-008,5.236921e-002

3.801464843750013e-008,5.235622e-002

3.811230468750014e-008,5.234322e-002

3.820996093750014e-008,5.233021e-002

3.840527343750014e-008,5.230415e-002

4.006542968750018e-008,5.208093e-002

4.358105468750027e-008,5.159946e-002

4.787792968750037e-008,5.099873e-002

5.305371093750050e-008,5.026336e-002

5.363964843750051e-008,5.017956e-002

5.383496093750052e-008,5.015161e-002

5.403027343750052e-008,5.012365e-002

5.412792968750053e-008,5.010966e-002

5.432324218750053e-008,5.008169e-002

5.471386718750054e-008,5.002571e-002

5.569042968750056e-008,4.988564e-002

5.578808593750057e-008,4.987162e-002

5.588574218750057e-008,4.985761e-002

5.598339843750057e-008,4.984358e-002

5.608105468750057e-008,4.982956e-002

5.617871093750058e-008,4.981554e-002

5.627636718750058e-008,4.980151e-002

5.637402343750058e-008,4.978749e-002

5.666699218750059e-008,4.974540e-002

5.930371093750065e-008,4.936611e-002

6.203808593750072e-008,4.897219e-002

6.487011718750079e-008,4.856407e-002

6.779980468750086e-008,4.814218e-002

7.082714843750093e-008,4.770700e-002

7.395214843750101e-008,4.725590e-002

7.717480468750109e-008,4.678396e-002

8.049511718750117e-008,4.629526e-002

8.381542968750125e-008,4.580469e-002

8.508496093750128e-008,4.561670e-002

8.860058593750136e-008,4.509510e-002

9.211621093750145e-008,4.457583e-002

9.572949218750154e-008,4.405119e-002

9.944042968750163e-008,4.351734e-002

9.990234375000001e-008,4.345125e-002

1.000000000000000e-007,4.343728e-002

