time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.209687494885372e-010,4.965351e-006

6.162812494885372e-010,4.416770e-005

8.115937494885372e-010,1.379561e-004

1.006906249488537e-009,2.876199e-004

1.202218749488538e-009,4.933452e-004

1.397531249488538e-009,7.553040e-004

1.592843749488538e-009,1.073656e-003

1.788156249488538e-009,1.448548e-003

2.045215624283953e-009,2.025343e-003

2.292203123465614e-009,2.678161e-003

4.342984373465611e-009,8.789649e-003

5.612515623465610e-009,1.262683e-002

6.100796873465609e-009,1.410836e-002

6.589078123465609e-009,1.559217e-002

7.077359373465608e-009,1.707779e-002

7.565640623465610e-009,1.856484e-002

8.444546873465616e-009,2.124403e-002

9.421109373465623e-009,2.422304e-002

1.000704687346563e-008,2.601079e-002

1.010470312346563e-008,2.630875e-002

1.020235937346563e-008,2.660670e-002

1.030001562346563e-008,2.690464e-002

1.039767187346563e-008,2.720258e-002

1.049532812346563e-008,2.750051e-002

1.059298437346563e-008,2.779843e-002

1.069064062346563e-008,2.809634e-002

1.078829687346563e-008,2.839423e-002

1.098360937346564e-008,2.898998e-002

1.117892187346564e-008,2.958567e-002

1.137423437346564e-008,3.018128e-002

1.166720312346564e-008,3.107455e-002

1.196017187346564e-008,3.196763e-002

1.225314062346564e-008,3.286047e-002

1.235079687346565e-008,3.315803e-002

1.244845312346565e-008,3.345556e-002

1.254610937346565e-008,3.375306e-002

1.313204687346565e-008,3.553741e-002

1.401095312346566e-008,3.821158e-002

1.508517187346566e-008,4.147554e-002

1.625704687346565e-008,4.502987e-002

1.772189062346564e-008,4.946237e-002

1.892773437500000e-008,5.288150e-002

1.980664062499999e-008,5.426174e-002

2.092480468750002e-008,5.456818e-002

2.317089843750000e-008,5.454540e-002

2.453808593749999e-008,5.447159e-002

2.590527343749997e-008,5.436793e-002

2.649121093749997e-008,5.431630e-002

2.824902343749995e-008,5.414094e-002

2.844433593749995e-008,5.411981e-002

2.873730468749995e-008,5.408759e-002

2.932324218749994e-008,5.402128e-002

2.990917968749994e-008,5.395267e-002

3.029980468749995e-008,5.390575e-002

3.049511718749995e-008,5.388195e-002

3.108105468749997e-008,5.380929e-002

3.215527343749999e-008,5.367146e-002

3.322949218750002e-008,5.352831e-002

3.440136718750005e-008,5.336679e-002

3.557324218750008e-008,5.320032e-002

3.674511718750010e-008,5.302946e-002

3.801464843750013e-008,5.283992e-002

3.928417968750017e-008,5.264629e-002

4.055371093750020e-008,5.244933e-002

4.182324218750023e-008,5.224980e-002

4.319042968750026e-008,5.203254e-002

4.455761718750029e-008,5.181333e-002

4.592480468750033e-008,5.159261e-002

4.738964843750036e-008,5.135484e-002

4.875683593750040e-008,5.113206e-002

5.022167968750043e-008,5.089276e-002

5.168652343750047e-008,5.065313e-002

5.324902343750050e-008,5.039743e-002

5.490917968750055e-008,5.012589e-002

5.578808593750057e-008,4.998227e-002

5.754589843750061e-008,4.969548e-002

5.940136718750065e-008,4.939356e-002

6.135449218750070e-008,4.907687e-002

6.350292968750075e-008,4.873005e-002

6.594433593750081e-008,4.833810e-002

6.858105468750088e-008,4.791763e-002

7.170605468750095e-008,4.742331e-002

7.541699218750104e-008,4.684223e-002

8.000683593750116e-008,4.613271e-002

8.508496093750128e-008,4.535972e-002

9.406933593750150e-008,4.402304e-002

9.990234375000001e-008,4.317616e-002

1.000000000000000e-007,4.316212e-002

