Freq.,VOut,OutRef

1.00000000000000e+004,-1.96670489232592e+001,-3.19445334486046e-001

1.01395947979003e+004,-1.96670502592334e+001,-3.23904583352935e-001

1.02811382665607e+004,-1.96670516327635e+001,-3.28426079238948e-001

1.04246576084112e+004,-1.96670530449052e+001,-3.33010691003947e-001

1.05701804056138e+004,-1.96670544967437e+001,-3.37659299634808e-001

1.07177346253629e+004,-1.96670559893950e+001,-3.42372798411853e-001

1.08673486252606e+004,-1.96670575240060e+001,-3.47152093083290e-001

1.10190511587661e+004,-1.96670591017565e+001,-3.51998102035155e-001

1.11728713807222e+004,-1.96670607238587e+001,-3.56911756472383e-001

1.13288388529580e+004,-1.96670623915593e+001,-3.61894000594078e-001

1.14869835499703e+004,-1.96670641061401e+001,-3.66945791775122e-001

1.16473358646846e+004,-1.96670658689188e+001,-3.72068100750957e-001

1.18099266142953e+004,-1.96670676812499e+001,-3.77261911804608e-001

1.19747870461893e+004,-1.96670695445262e+001,-3.82528222953043e-001

1.21419488439505e+004,-1.96670714601797e+001,-3.87868046141002e-001

1.23114441334492e+004,-1.96670734296826e+001,-3.93282407434083e-001

1.24833054890161e+004,-1.96670754545483e+001,-3.98772347215989e-001

1.26575659397028e+004,-1.96670775363328e+001,-4.04338920388025e-001

1.28342589756290e+004,-1.96670796766360e+001,-4.09983196571950e-001

1.30134185544193e+004,-1.96670818771024e+001,-4.15706260315670e-001

1.31950791077289e+004,-1.96670841394233e+001,-4.21509211297961e-001

1.33792755478611e+004,-1.96670864653367e+001,-4.27393164544822e-001

1.35660432744767e+004,-1.96670888566301e+001,-4.33359250640062e-001

1.37554181813974e+004,-1.96670913151409e+001,-4.39408615941687e-001

1.39474366635040e+004,-1.96670938427584e+001,-4.45542422803422e-001

1.41421356237309e+004,-1.96670964414245e+001,-4.51761849798740e-001

1.43395524801583e+004,-1.96670991131363e+001,-4.58068091941940e-001

1.45397251732031e+004,-1.96671018599462e+001,-4.64462360925161e-001

1.47426921729110e+004,-1.96671046839651e+001,-4.70945885342827e-001

1.49484924863494e+004,-1.96671075873628e+001,-4.77519910932067e-001

1.51571656651040e+004,-1.96671105723699e+001,-4.84185700811418e-001

1.53687518128801e+004,-1.96671136412799e+001,-4.90944535721047e-001

1.55832915932100e+004,-1.96671167964507e+001,-4.97797714268749e-001

1.58008262372675e+004,-1.96671200403063e+001,-5.04746553181375e-001

1.60213975517924e+004,-1.96671233753389e+001,-5.11792387554038e-001

1.62450479271247e+004,-1.96671268041108e+001,-5.18936571107156e-001

1.64718203453514e+004,-1.96671303292560e+001,-5.26180476448834e-001

1.67017583885674e+004,-1.96671339534827e+001,-5.33525495331574e-001

1.69349062472505e+004,-1.96671376795752e+001,-5.40973038925984e-001

1.71713087287550e+004,-1.96671415103958e+001,-5.48524538087244e-001

1.74110112659224e+004,-1.96671454488874e+001,-5.56181443629288e-001

1.76540599258131e+004,-1.96671494980752e+001,-5.63945226606058e-001

1.79005014185594e+004,-1.96671536610698e+001,-5.71817378588222e-001

1.81503831063432e+004,-1.96671579410689e+001,-5.79799411954417e-001

1.84037530124975e+004,-1.96671623413602e+001,-5.87892860176518e-001

1.86606598307361e+004,-1.96671668653232e+001,-5.96099278117188e-001

1.89211529345119e+004,-1.96671715164331e+001,-6.04420242323640e-001

1.91852823865052e+004,-1.96671762982619e+001,-6.12857351333841e-001

1.94530989482457e+004,-1.96671812144826e+001,-6.21412225978849e-001

1.97246540898671e+004,-1.96671862688707e+001,-6.30086509696438e-001

1.99999999999999e+004,-1.96671914653081e+001,-6.38881868843843e-001

2.02791895958005e+004,-1.96671968077854e+001,-6.47799993016984e-001

2.05622765331213e+004,-1.96672023004056e+001,-6.56842595373660e-001

2.08493152168224e+004,-1.96672079473867e+001,-6.66011412962692e-001

2.11403608112276e+004,-1.96672137530648e+001,-6.75308207056333e-001

2.14354692507258e+004,-1.96672197218983e+001,-6.84734763485522e-001

2.17346972505211e+004,-1.96672258584703e+001,-6.94292892982752e-001

2.20381023175322e+004,-1.96672321674927e+001,-7.03984431529608e-001

2.23457427614443e+004,-1.96672386538097e+001,-7.13811240705383e-001

2.26576777059159e+004,-1.96672453224013e+001,-7.23775208046436e-001

2.29739670999406e+004,-1.96672521783875e+001,-7.33878247403527e-001

2.32946717293690e+004,-1.96672592270316e+001,-7.44122299310927e-001

2.36198532285905e+004,-1.96672664737450e+001,-7.54509331356075e-001

2.39495740923785e+004,-1.96672739240907e+001,-7.65041338555535e-001

2.42838976879009e+004,-1.96672815837878e+001,-7.75720343736826e-001

2.46228882668982e+004,-1.96672894587160e+001,-7.86548397924806e-001

2.49666109780322e+004,-1.96672975549200e+001,-7.97527580733020e-001

2.53151318794055e+004,-1.96673058786137e+001,-8.08660000762649e-001

2.56685179512580e+004,-1.96673144361857e+001,-8.19947796003864e-001

2.60268371088386e+004,-1.96673232342037e+001,-8.31393134244020e-001

2.63901582154578e+004,-1.96673322794195e+001,-8.42998213482475e-001

2.67585510957221e+004,-1.96673415787743e+001,-8.54765262350696e-001

2.71320865489533e+004,-1.96673511394041e+001,-8.66696540535603e-001

2.75108363627948e+004,-1.96673609686450e+001,-8.78794339212880e-001

2.78948733270080e+004,-1.96673710740385e+001,-8.91060981483191e-001

2.82842712474618e+004,-1.96673814633380e+001,-9.03498822815185e-001

2.86791049603164e+004,-1.96673921445139e+001,-9.16110251496292e-001

2.90794503464061e+004,-1.96674031257603e+001,-9.28897689085546e-001

2.94853843458219e+004,-1.96674144155010e+001,-9.41863590877758e-001

2.98969849726987e+004,-1.96674260223955e+001,-9.55010446370662e-001

3.03143313302078e+004,-1.96674379553467e+001,-9.68340779738078e-001

3.07375036257601e+004,-1.96674502235066e+001,-9.81857150312595e-001

3.11665831864199e+004,-1.96674628362834e+001,-9.95562153073104e-001

3.16016524745350e+004,-1.96674758033496e+001,-1.00945841913675e+000

3.20427951035848e+004,-1.96674891346481e+001,-1.02354861626258e+000

3.24900958542493e+004,-1.96675028404005e+001,-1.03783544935762e+000

3.29436406907028e+004,-1.96675169311151e+001,-1.05232166099201e+000

3.34035167771346e+004,-1.96675314175940e+001,-1.06701003192056e+000

3.38698124945009e+004,-1.96675463109422e+001,-1.08190338161218e+000

3.43426174575100e+004,-1.96675616225754e+001,-1.09700456878542e+000

3.48220225318448e+004,-1.96675773642291e+001,-1.11231649195139e+000

3.53081198516260e+004,-1.96675935479674e+001,-1.12784208996522e+000

3.58010028371187e+004,-1.96676101861922e+001,-1.14358434258383e+000

3.63007662126863e+004,-1.96676272916521e+001,-1.15954627103262e+000

3.68075060249948e+004,-1.96676448774531e+001,-1.17573093857662e+000

3.73213196614721e+004,-1.96676629570674e+001,-1.19214145110548e+000

3.78423058690237e+004,-1.96676815443446e+001,-1.20878095771856e+000

3.83705647730104e+004,-1.96677006535214e+001,-1.22565265132499e+000

3.89061978964912e+004,-1.96677202992330e+001,-1.24275976924753e+000

3.94493081797342e+004,-1.96677404965239e+001,-1.26010559383600e+000

3.99999999999998e+004,-1.96677612608590e+001,-1.27769345308979e+000

4.05583791916010e+004,-1.96677826081360e+001,-1.29552672128670e+000

4.11245530662425e+004,-1.96678045546969e+001,-1.31360881962210e+000

4.16986304336447e+004,-1.96678271173404e+001,-1.33194321685677e+000

4.22807216224550e+004,-1.96678503133346e+001,-1.35053342997138e+000

4.28709385014515e+004,-1.96678741604305e+001,-1.36938302483175e+000

4.34693945010421e+004,-1.96678986768746e+001,-1.38849561686314e+000

4.40762046350642e+004,-1.96679238814233e+001,-1.40787487173217e+000

4.46914855228886e+004,-1.96679497933566e+001,-1.42752450603842e+000

4.53153554118317e+004,-1.96679764324934e+001,-1.44744828801567e+000

4.59479341998812e+004,-1.96680038192051e+001,-1.46765003824323e+000

4.65893434587380e+004,-1.96680319744323e+001,-1.48813363036476e+000

4.72397064571810e+004,-1.96680609196998e+001,-1.50890299181730e+000

4.78991481847569e+004,-1.96680906771329e+001,-1.52996210457280e+000

4.85677953758016e+004,-1.96681212694741e+001,-1.55131500588413e+000

4.92457765337964e+004,-1.96681527201001e+001,-1.57296578904711e+000

4.99332219560642e+004,-1.96681850530396e+001,-1.59491860416689e+000

5.06302637588109e+004,-1.96682182929910e+001,-1.61717765893923e+000

5.13370359025159e+004,-1.96682524653408e+001,-1.63974721943943e+000

5.20536742176771e+004,-1.96682875961832e+001,-1.66263161092154e+000

5.27803164309155e+004,-1.96683237123391e+001,-1.68583521863016e+000

5.35171021914442e+004,-1.96683608413764e+001,-1.70936248862125e+000

5.42641730979066e+004,-1.96683990116303e+001,-1.73321792859416e+000

5.50216727255895e+004,-1.96684382522249e+001,-1.75740610873398e+000

5.57897466540159e+004,-1.96684785930947e+001,-1.78193166256663e+000

5.65685424949235e+004,-1.96685200650068e+001,-1.80679928782320e+000

5.73582099206328e+004,-1.96685626995839e+001,-1.83201374731748e+000

5.81589006928121e+004,-1.96686065293280e+001,-1.85757986983213e+000

5.89707686916437e+004,-1.96686515876443e+001,-1.88350255101988e+000

5.97939699453972e+004,-1.96686979088663e+001,-1.90978675431387e+000

6.06286626604156e+004,-1.96687455282809e+001,-1.93643751185047e+000

6.14750072515201e+004,-1.96687944821549e+001,-1.96345992540469e+000

6.23331663728396e+004,-1.96688448077617e+001,-1.99085916733633e+000

6.32033049490698e+004,-1.96688965434089e+001,-2.01864048155056e+000

6.40855902071694e+004,-1.96689497284665e+001,-2.04680918446771e+000

6.49801917084985e+004,-1.96690044033963e+001,-2.07537066600801e+000

6.58872813814055e+004,-1.96690606097812e+001,-2.10433039058876e+000

6.68070335542691e+004,-1.96691183903564e+001,-2.13369389813198e+000

6.77396249890018e+004,-1.96691777890405e+001,-2.16346680508820e+000

6.86852349150199e+004,-1.96692388509678e+001,-2.19365480547031e+000

6.96440450636895e+004,-1.96693016225214e+001,-2.22426367190234e+000

7.06162397032520e+004,-1.96693661513675e+001,-2.25529925668012e+000

7.16020056742374e+004,-1.96694324864898e+001,-2.28676749284779e+000

7.26015324253724e+004,-1.96695006782256e+001,-2.31867439528418e+000

7.36150120499896e+004,-1.96695707783025e+001,-2.35102606180584e+000

7.46426393229441e+004,-1.96696428398763e+001,-2.38382867428181e+000

7.56846117380472e+004,-1.96697169175692e+001,-2.41708849976494e+000

7.67411295460207e+004,-1.96697930675100e+001,-2.45081189163339e+000

7.78123957929823e+004,-1.96698713473746e+001,-2.48500529074999e+000

7.88986163594682e+004,-1.96699518164276e+001,-2.51967522663379e+000

7.99999999999995e+004,-1.96700345355656e+001,-2.55482831864651e+000

8.11167583832018e+004,-1.96701195673609e+001,-2.59047127719292e+000

8.22491061324848e+004,-1.96702069761067e+001,-2.62661090493842e+000

8.33972608672892e+004,-1.96702968278633e+001,-2.66325409803696e+000

8.45614432449099e+004,-1.96703891905055e+001,-2.70040784737895e+000

8.57418770029029e+004,-1.96704841337716e+001,-2.73807923984996e+000

8.69387890020841e+004,-1.96705817293126e+001,-2.77627545960724e+000

8.81524092701283e+004,-1.96706820507445e+001,-2.81500378937030e+000

8.93829710457770e+004,-1.96707851736995e+001,-2.85427161172754e+000

9.06307108236633e+004,-1.96708911758810e+001,-2.89408641045786e+000

9.18958683997622e+004,-1.96710001371177e+001,-2.93445577186874e+000

9.31786869174758e+004,-1.96711121394211e+001,-2.97538738614887e+000

9.44794129143618e+004,-1.96712272670426e+001,-3.01688904873787e+000

9.57982963695136e+004,-1.96713456065337e+001,-3.05896866171142e+000

9.71355907516031e+004,-1.96714672468064e+001,-3.10163423518263e+000

9.84915530675926e+004,-1.96715922791957e+001,-3.14489388871992e+000

9.98664439121282e+004,-1.96717207975239e+001,-3.18875585278023e+000

1.01260527517622e+005,-1.96718528981655e+001,-3.23322847016062e+000

1.02674071805032e+005,-1.96719886801149e+001,-3.27832019746414e+000

1.04107348435354e+005,-1.96721282450551e+001,-3.32403960658390e+000

1.05560632861831e+005,-1.96722716974279e+001,-3.37039538620391e+000

1.07034204382888e+005,-1.96724191445063e+001,-3.41739634331571e+000

1.08528346195813e+005,-1.96725706964685e+001,-3.46505140475355e+000

1.10043345451179e+005,-1.96727264664734e+001,-3.51336961874448e+000

1.11579493308032e+005,-1.96728865707383e+001,-3.56236015647855e+000

1.13137084989847e+005,-1.96730511286183e+001,-3.61203231369259e+000

1.14716419841265e+005,-1.96732202626874e+001,-3.66239551227553e+000

1.16317801385624e+005,-1.96733940988221e+001,-3.71345930188715e+000

1.17941537383287e+005,-1.96735727662858e+001,-3.76523336159779e+000

1.19587939890794e+005,-1.96737563978172e+001,-3.81772750154235e+000

1.21257325320831e+005,-1.96739451297181e+001,-3.87095166459551e+000

1.22950014503040e+005,-1.96741391019459e+001,-3.92491592806218e+000

1.24666332745679e+005,-1.96743384582063e+001,-3.97963050538597e+000

1.26406609898139e+005,-1.96745433460489e+001,-4.03510574787732e+000

1.28171180414339e+005,-1.96747539169655e+001,-4.09135214645766e+000

1.29960383416997e+005,-1.96749703264893e+001,-4.14838033342332e+000

1.31774562762811e+005,-1.96751927342979e+001,-4.20620108422597e+000

1.33614067108538e+005,-1.96754213043172e+001,-4.26482531927303e+000

1.35479249978003e+005,-1.96756562048287e+001,-4.32426410574428e+000

1.37370469830040e+005,-1.96758976085787e+001,-4.38452865942898e+000

1.39288090127379e+005,-1.96761456928900e+001,-4.44563034658024e+000

1.41232479406504e+005,-1.96764006397760e+001,-4.50758068578779e+000

1.43204011348474e+005,-1.96766626360576e+001,-4.57039134986955e+000

1.45203064850745e+005,-1.96769318734821e+001,-4.63407416778197e+000

1.47230024099979e+005,-1.96772085488452e+001,-4.69864112654946e+000

1.49285278645888e+005,-1.96774928641154e+001,-4.76410437321081e+000

1.51369223476094e+005,-1.96777850265612e+001,-4.83047621678666e+000

1.53482259092041e+005,-1.96780852488807e+001,-4.89776913026409e+000

1.55624791585964e+005,-1.96783937493340e+001,-4.96599575260132e+000

1.57797232718936e+005,-1.96787107518789e+001,-5.03516889075043e+000

1.59999999999999e+005,-1.96790364863087e+001,-5.10530152170008e+000

1.62233516766403e+005,-1.96793711883934e+001,-5.17640679453617e+000

1.64498212264969e+005,-1.96797151000234e+001,-5.24849803252356e+000

1.66794521734578e+005,-1.96800684693563e+001,-5.32158873520456e+000

1.69122886489819e+005,-1.96804315509669e+001,-5.39569258051886e+000

1.71483754005805e+005,-1.96808046059999e+001,-5.47082342694234e+000

1.73877578004168e+005,-1.96811879023255e+001,-5.54699531564457e+000

1.76304818540256e+005,-1.96815817146990e+001,-5.62422247266685e+000

1.78765942091554e+005,-1.96819863249221e+001,-5.70251931111976e+000

1.81261421647326e+005,-1.96824020220089e+001,-5.78190043340022e+000

1.83791736799524e+005,-1.96828291023540e+001,-5.86238063342885e+000

1.86357373834951e+005,-1.96832678699043e+001,-5.94397489890719e+000

1.88958825828723e+005,-1.96837186363340e+001,-6.02669841359525e+000

1.91596592739027e+005,-1.96841817212232e+001,-6.11056655960865e+000

1.94271181503206e+005,-1.96846574522397e+001,-6.19559491973782e+000

1.96983106135185e+005,-1.96851461653239e+001,-6.28179927978571e+000

1.99732887824256e+005,-1.96856482048778e+001,-6.36919563092872e+000

2.02521055035243e+005,-1.96861639239571e+001,-6.45780017209611e+000

2.05348143610063e+005,-1.96866936844670e+001,-6.54762931237283e+000

2.08214696870707e+005,-1.96872378573616e+001,-6.63869967342210e+000

2.11121265723661e+005,-1.96877968228472e+001,-6.73102809193057e+000

2.14068408765776e+005,-1.96883709705887e+001,-6.82463162207522e+000

2.17056692391625e+005,-1.96889606999205e+001,-6.91952753801170e+000

2.20086690902357e+005,-1.96895664200607e+001,-7.01573333638661e+000

2.23158986616063e+005,-1.96901885503299e+001,-7.11326673887057e+000

2.26274169979693e+005,-1.96908275203728e+001,-7.21214569471589e+000

2.29432839682530e+005,-1.96914837703850e+001,-7.31238838333708e+000

2.32635602771247e+005,-1.96921577513433e+001,-7.41401321691445e+000

2.35883074766574e+005,-1.96928499252402e+001,-7.51703884302305e+000

2.39175879781588e+005,-1.96935607653228e+001,-7.62148414728515e+000

2.42514650641661e+005,-1.96942907563362e+001,-7.72736825604791e+000

2.45900029006080e+005,-1.96950403947708e+001,-7.83471053908618e+000

2.49332665491357e+005,-1.96958101891145e+001,-7.94353061233184e+000

2.52813219796278e+005,-1.96966006601100e+001,-8.05384834062795e+000

2.56342360828676e+005,-1.96974123410154e+001,-8.16568384051163e+000

2.59920766833993e+005,-1.96982457778715e+001,-8.27905748302219e+000

2.63549125525621e+005,-1.96991015297727e+001,-8.39398989653791e+000

2.67228134217075e+005,-1.96999801691436e+001,-8.51050196964170e+000

2.70958499956006e+005,-1.97008822820212e+001,-8.62861485401433e+000

2.74740939660078e+005,-1.97018084683412e+001,-8.74834996735813e+000

2.78576180254757e+005,-1.97027593422318e+001,-8.86972899634967e+000

2.82464958813007e+005,-1.97037355323117e+001,-8.99277389962419e+000

2.86408022696948e+005,-1.97047376819950e+001,-9.11750691078934e+000

2.90406129701488e+005,-1.97057664498017e+001,-9.24395054147269e+000

2.94460048199957e+005,-1.97068225096748e+001,-9.37212758439928e+000

2.98570557291775e+005,-1.97079065513043e+001,-9.50206111650361e+000

3.02738446952187e+005,-1.97090192804576e+001,-9.63377450207354e+000

3.06964518184081e+005,-1.97101614193174e+001,-9.76729139592906e+000

3.11249583171928e+005,-1.97113337068265e+001,-9.90263574663471e+000

3.15594465437872e+005,-1.97125368990414e+001,-1.00398317997459e+001

3.19999999999997e+005,-1.97137717694922e+001,-1.01789041010922e+001

3.24467033532806e+005,-1.97150391095530e+001,-1.03198775000937e+001

3.28996424529938e+005,-1.97163397288187e+001,-1.04627771531148e+001

3.33589043469155e+005,-1.97176744554931e+001,-1.06076285268524e+001

3.38245772979638e+005,-1.97190441367849e+001,-1.07544574017614e+001

3.42967508011610e+005,-1.97204496393142e+001,-1.09032898755152e+001

3.47755156008335e+005,-1.97218918495292e+001,-1.10541523665018e+001

3.52609637080511e+005,-1.97233716741343e+001,-1.12070716173569e+001

3.57531884183106e+005,-1.97248900405281e+001,-1.13620746985307e+001

3.62522843294651e+005,-1.97264478972547e+001,-1.15191890118912e+001

3.67583473599047e+005,-1.97280462144663e+001,-1.16784422943599e+001

3.72714747669902e+005,-1.97296859843986e+001,-1.18398626215828e+001

3.77917651657445e+005,-1.97313682218604e+001,-1.20034784116325e+001

