Freq.,VOut,OutRef

1.00000000000000e+004,-2.29014029924548e+001,-6.56807775126958e-002

1.01395947979003e+004,-2.29014035312611e+001,-6.65976048113108e-002

1.02811382665607e+004,-2.29014040852104e+001,-6.75272287518446e-002

1.04246576084112e+004,-2.29014046547285e+001,-6.84698278924052e-002

1.05701804056138e+004,-2.29014052402529e+001,-6.94255832785659e-002

1.07177346253629e+004,-2.29014058422328e+001,-7.03946784859567e-002

1.08673486252606e+004,-2.29014064611313e+001,-7.13772996404525e-002

1.10190511587661e+004,-2.29014070974229e+001,-7.23736354720343e-002

1.11728713807222e+004,-2.29014077515968e+001,-7.33838773347557e-002

1.13288388529580e+004,-2.29014084241551e+001,-7.44082192518840e-002

1.14869835499703e+004,-2.29014091156144e+001,-7.54468579515057e-002

1.16473358646846e+004,-2.29014098265056e+001,-7.64999929033291e-002

1.18099266142953e+004,-2.29014105573746e+001,-7.75678263569507e-002

1.19747870461893e+004,-2.29014113087825e+001,-7.86505633803897e-002

1.21419488439505e+004,-2.29014120813064e+001,-7.97484118999854e-002

1.23114441334492e+004,-2.29014128755392e+001,-8.08615827394000e-002

1.24833054890161e+004,-2.29014136920909e+001,-8.19902896589302e-002

1.26575659397028e+004,-2.29014145315884e+001,-8.31347493981772e-002

1.28342589756290e+004,-2.29014153946760e+001,-8.42951817170944e-002

1.30134185544193e+004,-2.29014162820164e+001,-8.54718094366324e-002

1.31950791077289e+004,-2.29014171942907e+001,-8.66648584818930e-002

1.33792755478611e+004,-2.29014181321992e+001,-8.78745579256013e-002

1.35660432744767e+004,-2.29014190964619e+001,-8.91011400303286e-002

1.37554181813974e+004,-2.29014200878188e+001,-9.03448402952422e-002

1.39474366635040e+004,-2.29014211070307e+001,-9.16058974999755e-002

1.41421356237309e+004,-2.29014221548799e+001,-9.28845537479906e-002

1.43395524801583e+004,-2.29014232321706e+001,-9.41810545148182e-002

1.45397251732031e+004,-2.29014243397295e+001,-9.54956486944264e-002

1.47426921729110e+004,-2.29014254784066e+001,-9.68285886466808e-002

1.49484924863494e+004,-2.29014266490755e+001,-9.81801302441697e-002

1.51571656651040e+004,-2.29014278526344e+001,-9.95505329247259e-002

1.53687518128801e+004,-2.29014290900066e+001,-1.00940059735315e-001

1.55832915932100e+004,-2.29014303621417e+001,-1.02348977383928e-001

1.58008262372675e+004,-2.29014316700153e+001,-1.03777556294016e-001

1.60213975517924e+004,-2.29014330146310e+001,-1.05226070649356e-001

1.62450479271247e+004,-2.29014343970201e+001,-1.06694798450783e-001

1.64718203453514e+004,-2.29014358182428e+001,-1.08184021568723e-001

1.67017583885674e+004,-2.29014372793890e+001,-1.09694025796134e-001

1.69349062472505e+004,-2.29014387815795e+001,-1.11225100898907e-001

1.71713087287550e+004,-2.29014403259662e+001,-1.12777540677549e-001

1.74110112659224e+004,-2.29014419137335e+001,-1.14351643016749e-001

1.76540599258131e+004,-2.29014435460983e+001,-1.15947709948525e-001

1.79005014185594e+004,-2.29014452243127e+001,-1.17566047699778e-001

1.81503831063432e+004,-2.29014469496630e+001,-1.19206966761374e-001

1.84037530124975e+004,-2.29014487234718e+001,-1.20870781937683e-001

1.86606598307361e+004,-2.29014505470988e+001,-1.22557812411844e-001

1.89211529345119e+004,-2.29014524219415e+001,-1.24268381804810e-001

1.91852823865052e+004,-2.29014543494370e+001,-1.26002818233547e-001

1.94530989482457e+004,-2.29014563310623e+001,-1.27761454376044e-001

1.97246540898671e+004,-2.29014583683359e+001,-1.29544627534478e-001

1.99999999999999e+004,-2.29014604628184e+001,-1.31352679697563e-001

2.02791895958005e+004,-2.29014626161147e+001,-1.33185957604625e-001

2.05622765331213e+004,-2.29014648298740e+001,-1.35044812812526e-001

2.08493152168224e+004,-2.29014671057922e+001,-1.36929601758775e-001

