Freq.,VOut,OutRef

1.00000000000000e+004,-1.34249773533005e+001,-5.85865242938101e-002

1.01395947979003e+004,-1.34249774297259e+001,-5.94043555385641e-002

1.02811382665607e+004,-1.34249775082992e+001,-6.02336030204947e-002

1.04246576084112e+004,-1.34249775890808e+001,-6.10744260935163e-002

1.05701804056138e+004,-1.34249776721330e+001,-6.19269863332046e-002

1.07177346253629e+004,-1.34249777575191e+001,-6.27914475754106e-002

1.08673486252606e+004,-1.34249778453048e+001,-6.36679759386001e-002

1.10190511587661e+004,-1.34249779355577e+001,-6.45567398599374e-002

1.11728713807222e+004,-1.34249780283470e+001,-6.54579101272993e-002

1.13288388529580e+004,-1.34249781237441e+001,-6.63716599122899e-002

1.14869835499703e+004,-1.34249782218219e+001,-6.72981648057564e-002

1.16473358646846e+004,-1.34249783226559e+001,-6.82376028455353e-002

1.18099266142953e+004,-1.34249784263237e+001,-6.91901545544834e-002

1.19747870461893e+004,-1.34249785329048e+001,-7.01560029769927e-002

1.21419488439505e+004,-1.34249786424808e+001,-7.11353337111525e-002

1.23114441334492e+004,-1.34249787551360e+001,-7.21283349442658e-002

1.24833054890161e+004,-1.34249788709571e+001,-7.31351974888580e-002

1.26575659397028e+004,-1.34249789900326e+001,-7.41561148241651e-002

1.28342589756290e+004,-1.34249791124542e+001,-7.51912831259367e-002

1.30134185544193e+004,-1.34249792383158e+001,-7.62409013086515e-002

1.31950791077289e+004,-1.34249793677141e+001,-7.73051710618789e-002

1.33792755478611e+004,-1.34249795007481e+001,-7.83842968928414e-002

1.35660432744767e+004,-1.34249796375203e+001,-7.94784861572260e-002

1.37554181813974e+004,-1.34249797781356e+001,-8.05879491086473e-002

1.39474366635040e+004,-1.34249799227016e+001,-8.17128989351058e-002

1.41421356237309e+004,-1.34249800713297e+001,-8.28535517943564e-002

1.43395524801583e+004,-1.34249802241336e+001,-8.40101268656752e-002

1.45397251732031e+004,-1.34249803812307e+001,-8.51828463839973e-002

1.47426921729110e+004,-1.34249805427416e+001,-8.63719356866352e-002

1.49484924863494e+004,-1.34249807087903e+001,-8.75776232528470e-002

1.51571656651040e+004,-1.34249808795037e+001,-8.88001407554497e-002

1.53687518128801e+004,-1.34249810550134e+001,-9.00397230920977e-002

1.55832915932100e+004,-1.34249812354536e+001,-9.12966084447503e-002

1.58008262372675e+004,-1.34249814209630e+001,-9.25710383140101e-002

1.60213975517924e+004,-1.34249816116838e+001,-9.38632575725316e-002

1.62450479271247e+004,-1.34249818077623e+001,-9.51735145087845e-002

1.64718203453514e+004,-1.34249820093488e+001,-9.65020608769564e-002

1.67017583885674e+004,-1.34249822165977e+001,-9.78491519423266e-002

1.69349062472505e+004,-1.34249824296685e+001,-9.92150465294069e-002

1.71713087287550e+004,-1.34249826487240e+001,-1.00600007078602e-001

1.74110112659224e+004,-1.34249828739327e+001,-1.02004299687076e-001

1.76540599258131e+004,-1.34249831054668e+001,-1.03428194168172e-001

1.79005014185594e+004,-1.34249833435039e+001,-1.04871964097878e-001

1.81503831063432e+004,-1.34249835882267e+001,-1.06335886866977e-001

1.84037530124975e+004,-1.34249838398226e+001,-1.07820243738891e-001

1.86606598307361e+004,-1.34249840984845e+001,-1.09325319899051e-001

1.89211529345119e+004,-1.34249843644105e+001,-1.10851404512963e-001

1.91852823865052e+004,-1.34249846378045e+001,-1.12398790776965e-001

1.94530989482457e+004,-1.34249849188759e+001,-1.13967775980403e-001

1.97246540898671e+004,-1.34249852078404e+001,-1.15558661556394e-001

1.99999999999999e+004,-1.34249855049189e+001,-1.17171753146622e-001

2.02791895958005e+004,-1.34249858103390e+001,-1.18807360653809e-001

2.05622765331213e+004,-1.34249861243349e+001,-1.20465798302825e-001

2.08493152168224e+004,-1.34249864471469e+001,-1.22147384701710e-001

2.11403608112276e+004,-1.34249867790225e+001,-1.23852442902441e-001

2.14354692507258e+004,-1.34249871202153e+001,-1.25581300464778e-001

2.17346972505211e+004,-1.34249874709870e+001,-1.27334289513273e-001

2.20381023175322e+004,-1.34249878316059e+001,-1.29111746807101e-001

2.23457427614443e+004,-1.34249882023480e+001,-1.30914013801801e-001

2.26576777059159e+004,-1.34249885834971e+001,-1.32741436713278e-001

2.29739670999406e+004,-1.34249889753449e+001,-1.34594366587666e-001

2.32946717293690e+004,-1.34249893781913e+001,-1.36473159364565e-001

2.36198532285905e+004,-1.34249897923444e+001,-1.38378175948338e-001

