Freq.,VOut,OutRef

1.00000000000000e+004,-2.31174420867283e+001,-1.77747271646408e-001

1.01395947979003e+004,-2.31174426498203e+001,-1.80228512929425e-001

1.02811382665607e+004,-2.31174432287412e+001,-1.82744390278891e-001

1.04246576084112e+004,-2.31174438239360e+001,-1.85295387163452e-001

1.05701804056138e+004,-2.31174444358621e+001,-1.87881993799654e-001

1.07177346253629e+004,-2.31174450649897e+001,-1.90504707245245e-001

1.08673486252606e+004,-2.31174457118023e+001,-1.93164031495534e-001

1.10190511587661e+004,-2.31174463767971e+001,-1.95860477579311e-001

1.11728713807222e+004,-2.31174470604850e+001,-1.98594563658197e-001

1.13288388529580e+004,-2.31174477633915e+001,-2.01366815124731e-001

1.14869835499703e+004,-2.31174484860567e+001,-2.04177764703984e-001

1.16473358646846e+004,-2.31174492290360e+001,-2.07027952556416e-001

1.18099266142953e+004,-2.31174499929002e+001,-2.09917926379589e-001

1.19747870461893e+004,-2.31174507782363e+001,-2.12848241516459e-001

1.21419488439505e+004,-2.31174515856482e+001,-2.15819461056725e-001

1.23114441334492e+004,-2.31174524157558e+001,-2.18832155953091e-001

1.24833054890161e+004,-2.31174532691971e+001,-2.21886905122957e-001

1.26575659397028e+004,-2.31174541466281e+001,-2.24984295563158e-001

1.28342589756290e+004,-2.31174550487227e+001,-2.28124922463315e-001

1.30134185544193e+004,-2.31174559761744e+001,-2.31309389317002e-001

1.31950791077289e+004,-2.31174569296957e+001,-2.34538308041490e-001

1.33792755478611e+004,-2.31174579100191e+001,-2.37812299093360e-001

1.35660432744767e+004,-2.31174589178980e+001,-2.41131991585490e-001

1.37554181813974e+004,-2.31174599541065e+001,-2.44498023412776e-001

1.39474366635040e+004,-2.31174610194413e+001,-2.47911041367473e-001

1.41421356237309e+004,-2.31174621147204e+001,-2.51371701271652e-001

1.43395524801583e+004,-2.31174632407857e+001,-2.54880668095536e-001

1.45397251732031e+004,-2.31174643985019e+001,-2.58438616091746e-001

1.47426921729110e+004,-2.31174655887588e+001,-2.62046228917777e-001

1.49484924863494e+004,-2.31174668124707e+001,-2.65704199773325e-001

1.51571656651040e+004,-2.31174680705777e+001,-2.69413231529786e-001

1.53687518128801e+004,-2.31174693640463e+001,-2.73174036864983e-001

1.55832915932100e+004,-2.31174706938703e+001,-2.76987338402461e-001

1.58008262372675e+004,-2.31174720610711e+001,-2.80853868848455e-001

1.60213975517924e+004,-2.31174734666991e+001,-2.84774371131014e-001

1.62450479271247e+004,-2.31174749118339e+001,-2.88749598546330e-001

1.64718203453514e+004,-2.31174763975856e+001,-2.92780314899571e-001

1.67017583885674e+004,-2.31174779250957e+001,-2.96867294651771e-001

1.69349062472505e+004,-2.31174794955373e+001,-3.01011323072386e-001

1.71713087287550e+004,-2.31174811101166e+001,-3.05213196383751e-001

1.74110112659224e+004,-2.31174827700739e+001,-3.09473721918192e-001

1.76540599258131e+004,-2.31174844766839e+001,-3.13793718272001e-001

1.79005014185594e+004,-2.31174862312575e+001,-3.18174015461662e-001

1.81503831063432e+004,-2.31174880351424e+001,-3.22615455081578e-001

1.84037530124975e+004,-2.31174898897236e+001,-3.27118890469933e-001

1.86606598307361e+004,-2.31174917964257e+001,-3.31685186866784e-001

1.89211529345119e+004,-2.31174937567128e+001,-3.36315221584675e-001

1.91852823865052e+004,-2.31174957720902e+001,-3.41009884173085e-001

1.94530989482457e+004,-2.31174978441056e+001,-3.45770076591626e-001

1.97246540898671e+004,-2.31174999743501e+001,-3.50596713380564e-001

1.99999999999999e+004,-2.31175021644594e+001,-3.55490721838775e-001

2.02791895958005e+004,-2.31175044161151e+001,-3.60453042198679e-001

2.05622765331213e+004,-2.31175067310460e+001,-3.65484627808779e-001

2.08493152168224e+004,-2.31175091110295e+001,-3.70586445314207e-001

2.11403608112276e+004,-2.31175115578929e+001,-3.75759474843108e-001

2.14354692507258e+004,-2.31175140735144e+001,-3.81004710195706e-001

2.17346972505211e+004,-2.31175166598256e+001,-3.86323159029466e-001

2.20381023175322e+004,-2.31175193188117e+001,-3.91715843060300e-001

2.23457427614443e+004,-2.31175220525138e+001,-3.97183798250459e-001

2.26576777059159e+004,-2.31175248630304e+001,-4.02728075010283e-001

2.29739670999406e+004,-2.31175277525184e+001,-4.08349738401485e-001

2.32946717293690e+004,-2.31175307231961e+001,-4.14049868335625e-001

2.36198532285905e+004,-2.31175337773431e+001,-4.19829559785638e-001

2.39495740923785e+004,-2.31175369173034e+001,-4.25689922993334e-001

2.42838976879009e+004,-2.31175401454867e+001,-4.31632083682083e-001

2.46228882668982e+004,-2.31175434643702e+001,-4.37657183272122e-001

2.49666109780322e+004,-2.31175468765008e+001,-4.43766379098967e-001

2.53151318794055e+004,-2.31175503844964e+001,-4.49960844636322e-001

2.56685179512580e+004,-2.31175539910487e+001,-4.56241769717337e-001

2.60268371088386e+004,-2.31175576989246e+001,-4.62610360765493e-001

2.63901582154578e+004,-2.31175615109688e+001,-4.69067841022271e-001

2.67585510957221e+004,-2.31175654301057e+001,-4.75615450784157e-001

2.71320865489533e+004,-2.31175694593414e+001,-4.82254447637264e-001

2.75108363627948e+004,-2.31175736017667e+001,-4.88986106698793e-001

2.78948733270080e+004,-2.31175778605586e+001,-4.95811720861051e-001

2.82842712474618e+004,-2.31175822389835e+001,-5.02732601037713e-001

2.86791049603164e+004,-2.31175867403989e+001,-5.09750076414730e-001

2.90794503464061e+004,-2.31175913682571e+001,-5.16865494702865e-001

2.94853843458219e+004,-2.31175961261063e+001,-5.24080222398398e-001

2.98969849726987e+004,-2.31176010175944e+001,-5.31395645041307e-001

