Freq.,VOut,OutRef

1.00000000000000e+004,-9.52841097656408e+000,-2.71097271233697e-002

1.01395947979003e+004,-9.52841174109391e+000,-2.74881001382806e-002

1.02811382665607e+004,-9.52841252710982e+000,-2.78717523021460e-002

1.04246576084112e+004,-9.52841333521661e+000,-2.82607571848363e-002

1.05701804056138e+004,-9.52841416603427e+000,-2.86551893902279e-002

1.07177346253629e+004,-9.52841502020087e+000,-2.90551245540462e-002

1.08673486252606e+004,-9.52841589837225e+000,-2.94606393635994e-002

1.10190511587661e+004,-9.52841680122309e+000,-2.98718115675551e-002

1.11728713807222e+004,-9.52841772944696e+000,-3.02887199955458e-002

1.13288388529580e+004,-9.52841868375551e+000,-3.07114445796530e-002

1.14869835499703e+004,-9.52841966488238e+000,-3.11400663486802e-002

1.16473358646846e+004,-9.52842067358115e+000,-3.15746674600349e-002

1.18099266142953e+004,-9.52842171062538e+000,-3.20153312190185e-002

1.19747870461893e+004,-9.52842277681213e+000,-3.24621420744345e-002

1.21419488439505e+004,-9.52842387295908e+000,-3.29151856583353e-002

1.23114441334492e+004,-9.52842499990836e+000,-3.33745487804900e-002

1.24833054890161e+004,-9.52842615852483e+000,-3.38403194598086e-002

1.26575659397028e+004,-9.52842734969807e+000,-3.43125869329090e-002

1.28342589756290e+004,-9.52842857434260e+000,-3.47914416731147e-002

1.30134185544193e+004,-9.52842983339801e+000,-3.52769754115158e-002

1.31950791077289e+004,-9.52843112783087e+000,-3.57692811456153e-002

1.33792755478611e+004,-9.52843245863503e+000,-3.62684531609388e-002

1.35660432744767e+004,-9.52843382683081e+000,-3.67745870567459e-002

1.37554181813974e+004,-9.52843523346925e+000,-3.72877797432424e-002

1.39474366635040e+004,-9.52843667962977e+000,-3.78081294785105e-002

1.41421356237309e+004,-9.52843816642126e+000,-3.83357358862459e-002

1.43395524801583e+004,-9.52843969498521e+000,-3.88706999581610e-002

1.45397251732031e+004,-9.52844126649431e+000,-3.94131240885442e-002

1.47426921729110e+004,-9.52844288215454e+000,-3.99631120850353e-002

1.49484924863494e+004,-9.52844454320522e+000,-4.05207691931131e-002

1.51571656651040e+004,-9.52844625092032e+000,-4.10862021136754e-002

1.53687518128801e+004,-9.52844800661039e+000,-4.16595190165742e-002

