Freq.,VOut,OutRef

1.00000000000000e+004,-1.56775915042618e+001,-9.78473062159759e-002

1.01395947979003e+004,-1.56775918089531e+001,-9.92131816080797e-002

1.02811382665607e+004,-1.56775921222082e+001,-1.00598122970556e-001

1.04246576084112e+004,-1.56775924442675e+001,-1.02002396416519e-001

1.05701804056138e+004,-1.56775927753784e+001,-1.03426271769040e-001

1.07177346253629e+004,-1.56775931157951e+001,-1.04870022618774e-001

1.08673486252606e+004,-1.56775934657793e+001,-1.06333926370953e-001

1.10190511587661e+004,-1.56775938255996e+001,-1.07818264302582e-001

1.11728713807222e+004,-1.56775941955325e+001,-1.09323321615501e-001

1.13288388529580e+004,-1.56775945758623e+001,-1.10849387488950e-001

1.14869835499703e+004,-1.56775949668806e+001,-1.12396755140518e-001

1.16473358646846e+004,-1.56775953688880e+001,-1.13965721875511e-001

1.18099266142953e+004,-1.56775957821931e+001,-1.15556589147792e-001

1.19747870461893e+004,-1.56775962071134e+001,-1.17169662617275e-001

1.21419488439505e+004,-1.56775966439752e+001,-1.18805252207047e-001

1.23114441334492e+004,-1.56775970931137e+001,-1.20463672166314e-001

1.24833054890161e+004,-1.56775975548739e+001,-1.22145241126873e-001

1.26575659397028e+004,-1.56775980296105e+001,-1.23850282164138e-001

1.28342589756290e+004,-1.56775985176880e+001,-1.25579122861529e-001

1.30134185544193e+004,-1.56775990194808e+001,-1.27332095375057e-001

1.31950791077289e+004,-1.56775995353744e+001,-1.29109536489123e-001

1.33792755478611e+004,-1.56776000657649e+001,-1.30911787689131e-001

1.35660432744767e+004,-1.56776006110593e+001,-1.32739195223150e-001

1.37554181813974e+004,-1.56776011716762e+001,-1.34592110169972e-001

1.39474366635040e+004,-1.56776017480460e+001,-1.36470888503434e-001

1.41421356237309e+004,-1.56776023406113e+001,-1.38375891163233e-001

1.43395524801583e+004,-1.56776029498265e+001,-1.40307484125255e-001

1.45397251732031e+004,-1.56776035761593e+001,-1.42266038468238e-001

1.47426921729110e+004,-1.56776042200907e+001,-1.44251930444446e-001

1.49484924863494e+004,-1.56776048821146e+001,-1.46265541557391e-001

1.51571656651040e+004,-1.56776055627390e+001,-1.48307258629366e-001

1.53687518128801e+004,-1.56776062624863e+001,-1.50377473876863e-001

1.55832915932100e+004,-1.56776069818934e+001,-1.52476584987393e-001

1.58008262372675e+004,-1.56776077215122e+001,-1.54604995193021e-001

1.60213975517924e+004,-1.56776084819104e+001,-1.56763113348783e-001

1.62450479271247e+004,-1.56776092636711e+001,-1.58951354013336e-001

1.64718203453514e+004,-1.56776100673942e+001,-1.61170137523036e-001

1.67017583885674e+004,-1.56776108936962e+001,-1.63419890076978e-001

1.69349062472505e+004,-1.56776117432107e+001,-1.65701043817302e-001

1.71713087287550e+004,-1.56776126165897e+001,-1.68014036908175e-001

1.74110112659224e+004,-1.56776135145028e+001,-1.70359313626980e-001

1.76540599258131e+004,-1.56776144376386e+001,-1.72737324442640e-001

1.79005014185594e+004,-1.56776153867049e+001,-1.75148526105356e-001

1.81503831063432e+004,-1.56776163624297e+001,-1.77593381731749e-001

1.84037530124975e+004,-1.56776173655610e+001,-1.80072360894351e-001

1.86606598307361e+004,-1.56776183968679e+001,-1.82585939712987e-001

1.89211529345119e+004,-1.56776194571411e+001,-1.85134600942017e-001

1.91852823865052e+004,-1.56776205471932e+001,-1.87718834067078e-001

1.94530989482457e+004,-1.56776216678599e+001,-1.90339135394203e-001

1.97246540898671e+004,-1.56776228200000e+001,-1.92996008148154e-001

1.99999999999999e+004,-1.56776240044966e+001,-1.95689962566179e-001

2.02791895958005e+004,-1.56776252222573e+001,-1.98421515996015e-001

2.05622765331213e+004,-1.56776264742150e+001,-2.01191192996995e-001

2.08493152168224e+004,-1.56776277613294e+001,-2.03999525434174e-001

2.11403608112276e+004,-1.56776290845860e+001,-2.06847052588547e-001

2.14354692507258e+004,-1.56776304449990e+001,-2.09734321250105e-001

2.17346972505211e+004,-1.56776318436099e+001,-2.12661885832066e-001

2.20381023175322e+004,-1.56776332814902e+001,-2.15630308467574e-001

2.23457427614443e+004,-1.56776347597407e+001,-2.18640159124578e-001

2.26576777059159e+004,-1.56776362794936e+001,-2.21692015707375e-001

2.29739670999406e+004,-1.56776378419123e+001,-2.24786464172232e-001

2.32946717293690e+004,-1.56776394481927e+001,-2.27924098638304e-001

2.36198532285905e+004,-1.56776410995646e+001,-2.31105521496102e-001

2.39495740923785e+004,-1.56776427972916e+001,-2.34331343528661e-001

2.42838976879009e+004,-1.56776445426731e+001,-2.37602184023948e-001

2.46228882668982e+004,-1.56776463370442e+001,-2.40918670894125e-001

2.49666109780322e+004,-1.56776481817781e+001,-2.44281440792970e-001

2.53151318794055e+004,-1.56776500782857e+001,-2.47691139238847e-001

2.56685179512580e+004,-1.56776520280175e+001,-2.51148420739856e-001

2.60268371088386e+004,-1.56776540324644e+001,-2.54653948912730e-001

2.63901582154578e+004,-1.56776560931592e+001,-2.58208396612932e-001

2.67585510957221e+004,-1.56776582116771e+001,-2.61812446061957e-001

2.71320865489533e+004,-1.56776603896376e+001,-2.65466788974356e-001

2.75108363627948e+004,-1.56776626287050e+001,-2.69172126694259e-001

2.78948733270080e+004,-1.56776649305903e+001,-2.72929170322407e-001

2.82842712474618e+004,-1.56776672970521e+001,-2.76738640856169e-001

2.86791049603164e+004,-1.56776697298980e+001,-2.80601269322856e-001

2.90794503464061e+004,-1.56776722309860e+001,-2.84517796920981e-001

2.94853843458219e+004,-1.56776748022258e+001,-2.88488975158611e-001

2.98969849726987e+004,-1.56776774455806e+001,-2.92515565995423e-001

