Freq.,VOut,OutRef

1.00000000000000e+004,-2.48204374214010e+001,-4.52328812411431e-001

1.01395947979003e+004,-2.48204406657992e+001,-4.58642979164681e-001

1.02811382665607e+004,-2.48204440014019e+001,-4.65045283808329e-001

1.04246576084112e+004,-2.48204474307727e+001,-4.71536956506325e-001

1.05701804056138e+004,-2.48204509565472e+001,-4.78119244588004e-001

1.07177346253629e+004,-2.48204545814354e+001,-4.84793412784068e-001

1.08673486252606e+004,-2.48204583082230e+001,-4.91560743472624e-001

1.10190511587661e+004,-2.48204621397743e+001,-4.98422536923174e-001

1.11728713807222e+004,-2.48204660790340e+001,-5.05380111546963e-001

1.13288388529580e+004,-2.48204701290297e+001,-5.12434804148580e-001

1.14869835499703e+004,-2.48204742928737e+001,-5.19587970184161e-001

1.16473358646846e+004,-2.48204785737661e+001,-5.26840984020119e-001

1.18099266142953e+004,-2.48204829749968e+001,-5.34195239195380e-001

1.19747870461893e+004,-2.48204874999483e+001,-5.41652148691173e-001

1.21419488439505e+004,-2.48204921520980e+001,-5.49213145200345e-001

1.23114441334492e+004,-2.48204969350209e+001,-5.56879681402889e-001

1.24833054890161e+004,-2.48205018523927e+001,-5.64653230242434e-001

1.26575659397028e+004,-2.48205069079923e+001,-5.72535285211453e-001

1.28342589756290e+004,-2.48205121057046e+001,-5.80527360635304e-001

1.30134185544193e+004,-2.48205174495240e+001,-5.88630991962887e-001

1.31950791077289e+004,-2.48205229435571e+001,-5.96847736060680e-001

1.33792755478611e+004,-2.48205285920254e+001,-6.05179171512968e-001

1.35660432744767e+004,-2.48205343992694e+001,-6.13626898922135e-001

1.37554181813974e+004,-2.48205403697518e+001,-6.22192541214634e-001

1.39474366635040e+004,-2.48205465080602e+001,-6.30877743954284e-001

1.41421356237309e+004,-2.48205528189112e+001,-6.39684175656824e-001

1.43395524801583e+004,-2.48205593071542e+001,-6.48613528107581e-001

1.45397251732031e+004,-2.48205659777745e+001,-6.57667516687788e-001

1.47426921729110e+004,-2.48205728358977e+001,-6.66847880701499e-001

1.49484924863494e+004,-2.48205798867932e+001,-6.76156383710119e-001

1.51571656651040e+004,-2.48205871358786e+001,-6.85594813867929e-001

1.53687518128801e+004,-2.48205945887236e+001,-6.95164984265452e-001

1.55832915932100e+004,-2.48206022510545e+001,-7.04868733277580e-001

1.58008262372675e+004,-2.48206101287581e+001,-7.14707924913863e-001

1.60213975517924e+004,-2.48206182278869e+001,-7.24684449175617e-001

1.62450479271247e+004,-2.48206265546634e+001,-7.34800222417342e-001

1.64718203453514e+004,-2.48206351154849e+001,-7.45057187713185e-001

1.67017583885674e+004,-2.48206439169281e+001,-7.55457315230779e-001

1.69349062472505e+004,-2.48206529657547e+001,-7.66002602604535e-001

1.71713087287550e+004,-2.48206622689162e+001,-7.76695075319506e-001

1.74110112659224e+004,-2.48206718335595e+001,-7.87536787099419e-001

1.76540599258131e+004,-2.48206816670319e+001,-7.98529820297957e-001

1.79005014185594e+004,-2.48206917768874e+001,-8.09676286297316e-001

1.81503831063432e+004,-2.48207021708921e+001,-8.20978325911127e-001

1.84037530124975e+004,-2.48207128570299e+001,-8.32438109794641e-001

1.86606598307361e+004,-2.48207238435092e+001,-8.44057838859037e-001

1.89211529345119e+004,-2.48207351387687e+001,-8.55839744691068e-001

1.91852823865052e+004,-2.48207467514844e+001,-8.67786089979811e-001

1.94530989482457e+004,-2.48207586905755e+001,-8.79899168950538e-001

1.97246540898671e+004,-2.48207709652118e+001,-8.92181307798534e-001

1.99999999999999e+004,-2.48207835848208e+001,-9.04634865136999e-001

2.02791895958005e+004,-2.48207965590942e+001,-9.17262232445724e-001

2.05622765331213e+004,-2.48208098979963e+001,-9.30065834527759e-001

