Freq.,VOut,OutRef

1.00000000000000e+004,-8.18956136343121e+000,-3.39995484124620e-003

1.01395947979003e+004,-8.18956145278451e+000,-3.44740892587816e-003

1.02811382665607e+004,-8.18956154464948e+000,-3.49552512276623e-003

1.04246576084112e+004,-8.18956163909538e+000,-3.54431266991742e-003

1.05701804056138e+004,-8.18956173619639e+000,-3.59378091380633e-003

1.07177346253629e+004,-8.18956183602635e+000,-3.64393934674378e-003

1.08673486252606e+004,-8.18956193866054e+000,-3.69479759725272e-003

1.10190511587661e+004,-8.18956204418131e+000,-3.74636539498957e-003

1.11728713807222e+004,-8.18956215266575e+000,-3.79865265435617e-003

1.13288388529580e+004,-8.18956226419900e+000,-3.85166938895742e-003

1.14869835499703e+004,-8.18956237886713e+000,-3.90542576102284e-003

1.16473358646846e+004,-8.18956249675801e+000,-3.95993207751847e-003

1.18099266142953e+004,-8.18956261796180e+000,-4.01519879071295e-003

1.19747870461893e+004,-8.18956274257113e+000,-4.07123649681251e-003

1.21419488439505e+004,-8.18956287068142e+000,-4.12805593908675e-003

1.23114441334492e+004,-8.18956300239278e+000,-4.18566799611779e-003

1.24833054890161e+004,-8.18956313780390e+000,-4.24408372528464e-003

1.26575659397028e+004,-8.18956327702081e+000,-4.30331430732102e-003

1.28342589756290e+004,-8.18956342014999e+000,-4.36337109441434e-003

1.30134185544193e+004,-8.18956356730123e+000,-4.42426559420273e-003

1.31950791077289e+004,-8.18956371858721e+000,-4.48600947517912e-003

1.33792755478611e+004,-8.18956387412297e+000,-4.54861457241955e-003

1.35660432744767e+004,-8.18956403402929e+000,-4.61209286897863e-003

1.37554181813974e+004,-8.18956419842895e+000,-4.67645652285830e-003

1.39474366635040e+004,-8.18956436744730e+000,-4.74171786616383e-003

1.41421356237309e+004,-8.18956454121443e+000,-4.80788939377739e-003

1.43395524801583e+004,-8.18956471986444e+000,-4.87498377112335e-003

1.45397251732031e+004,-8.18956490353331e+000,-4.94301385100854e-003

1.47426921729110e+004,-8.18956509236221e+000,-5.01199265584693e-003

1.49484924863494e+004,-8.18956528649600e+000,-5.08193338922114e-003

1.51571656651040e+004,-8.18956548608412e+000,-5.15284943437898e-003

1.53687518128801e+004,-8.18956569127838e+000,-5.22475437110412e-003

1.55832915932100e+004,-8.18956590223857e+000,-5.29766194311013e-003

1.58008262372675e+004,-8.18956611912379e+000,-5.37158611728821e-003

1.60213975517924e+004,-8.18956634210133e+000,-5.44654102968848e-003

1.62450479271247e+004,-8.18956657134378e+000,-5.52254100702692e-003

1.64718203453514e+004,-8.18956680702456e+000,-5.59960060036931e-003

1.67017583885674e+004,-8.18956704932580e+000,-5.67773453633185e-003

1.69349062472505e+004,-8.18956729843290e+000,-5.75695775698191e-003

1.71713087287550e+004,-8.18956755453717e+000,-5.83728540514417e-003

1.74110112659224e+004,-8.18956781783480e+000,-5.91873283689083e-003

1.76540599258131e+004,-8.18956808852631e+000,-6.00131562608645e-003

1.79005014185594e+004,-8.18956836682252e+000,-6.08504953164214e-003

1.81503831063432e+004,-8.18956865293272e+000,-6.16995057786597e-003

1.84037530124975e+004,-8.18956894707892e+000,-6.25603496443235e-003

1.86606598307361e+004,-8.18956924948579e+000,-6.34331913788110e-003

1.89211529345119e+004,-8.18956956038506e+000,-6.43181976586399e-003

1.91852823865052e+004,-8.18956988001423e+000,-6.52155374962409e-003

1.94530989482457e+004,-8.18957020861905e+000,-6.61253821296013e-003

1.97246540898671e+004,-8.18957054645105e+000,-6.70479052121907e-003

1.99999999999999e+004,-8.18957089376980e+000,-6.79832827245533e-003

2.02791895958005e+004,-8.18957125083916e+000,-6.89316932531011e-003

2.05622765331213e+004,-8.18957161793486e+000,-6.98933175439495e-003

2.08493152168224e+004,-8.18957199533641e+000,-7.08683390838639e-003

2.11403608112276e+004,-8.18957238333464e+000,-7.18569436360500e-003

2.14354692507258e+004,-8.18957278222347e+000,-7.28593198429369e-003

2.17346972505211e+004,-8.18957319231132e+000,-7.38756585250605e-003

2.20381023175322e+004,-8.18957361391098e+000,-7.49061533881872e-003

2.23457427614443e+004,-8.18957404734375e+000,-7.59510008009794e-003

2.26576777059159e+004,-8.18957449294319e+000,-7.70103996058327e-003

2.29739670999406e+004,-8.18957495104987e+000,-7.80845515107242e-003

2.32946717293690e+004,-8.18957542201360e+000,-7.91736609993335e-003

2.36198532285905e+004,-8.18957590619506e+000,-8.02779352698227e-003

2.39495740923785e+004,-8.18957640396373e+000,-8.13975844322706e-003

2.42838976879009e+004,-8.18957691570212e+000,-8.25328212834427e-003

2.46228882668982e+004,-8.18957744179840e+000,-8.36838618417847e-003

2.49666109780322e+004,-8.18957798265847e+000,-8.48509246190196e-003

2.53151318794055e+004,-8.18957853869252e+000,-8.60342315585146e-003

2.56685179512580e+004,-8.18957911032723e+000,-8.72340072886028e-003

2.60268371088386e+004,-8.18957969799871e+000,-8.84504796502177e-003

2.63901582154578e+004,-8.18958030215599e+000,-8.96838795222488e-003

2.67585510957221e+004,-8.18958092326042e+000,-9.09344409345751e-003

2.71320865489533e+004,-8.18958156178656e+000,-9.22024010576306e-003

2.75108363627948e+004,-8.18958221822199e+000,-9.34880002884198e-003

2.78948733270080e+004,-8.18958289306820e+000,-9.47914822521564e-003

2.82842712474618e+004,-8.18958358683862e+000,-9.61130939962427e-003

2.86791049603164e+004,-8.18958430006385e+000,-9.74530857193786e-003

2.90794503464061e+004,-8.18958503328703e+000,-9.88117111381165e-003

2.94853843458219e+004,-8.18958578706893e+000,-1.00189227221540e-002

2.98969849726987e+004,-8.18958656198337e+000,-1.01585894558870e-002

3.03143313302078e+004,-8.18958735862141e+000,-1.03001977169452e-002

3.07375036257601e+004,-8.18958817758999e+000,-1.04437742641962e-002

3.11665831864199e+004,-8.18958901951313e+000,-1.05893462150884e-002

3.16016524745350e+004,-8.18958988503237e+000,-1.07369410487569e-002

3.20427951035848e+004,-8.18959077480666e+000,-1.08865866144064e-002

3.24900958542493e+004,-8.18959168951355e+000,-1.10383111321962e-002

3.29436406907028e+004,-8.18959262985006e+000,-1.11921431944023e-002

3.34035167771346e+004,-8.18959359653103e+000,-1.13481117838945e-002

3.38698124945009e+004,-8.18959459029193e+000,-1.15062462647143e-002

3.43426174575100e+004,-8.18959561188853e+000,-1.16665763918440e-002

3.48220225318448e+004,-8.18959666209707e+000,-1.18291323182893e-002

3.53081198516260e+004,-8.18959774171775e+000,-1.19939445806676e-002

3.58010028371187e+004,-8.18959885156819e+000,-1.21610441513299e-002

3.63007662126863e+004,-8.18959999249386e+000,-1.23304623770510e-002

3.68075060249948e+004,-8.18960116535914e+000,-1.25022310479457e-002

3.73213196614721e+004,-8.18960237105622e+000,-1.26763823476493e-002

3.78423058690237e+004,-8.18960361049803e+000,-1.28529489083260e-002

3.83705647730104e+004,-8.18960488462572e+000,-1.30319637710383e-002

3.89061978964912e+004,-8.18960619440607e+000,-1.32134604124944e-002

3.94493081797342e+004,-8.18960754083037e+000,-1.33974727610407e-002

3.99999999999998e+004,-8.18960892491923e+000,-1.35840351754877e-002

4.05583791916010e+004,-8.18961034772126e+000,-1.37731824629181e-002

4.11245530662425e+004,-8.18961181031316e+000,-1.39649498886890e-002

4.16986304336447e+004,-8.18961331380122e+000,-1.41593731760907e-002

4.22807216224550e+004,-8.18961485932340e+000,-1.43564885025017e-002

4.28709385014515e+004,-8.18961644804723e+000,-1.45563325246864e-002

4.34693945010421e+004,-8.18961808117404e+000,-1.47589423607733e-002

4.40762046350642e+004,-8.18961975993708e+000,-1.49643556124887e-002

4.46914855228886e+004,-8.18962148560344e+000,-1.51726103651146e-002

4.53153554118317e+004,-8.18962325947478e+000,-1.53837451916483e-002

4.59479341998812e+004,-8.18962508288942e+000,-1.55977991516307e-002

4.65893434587380e+004,-8.18962695722064e+000,-1.58148118124768e-002

4.72397064571810e+004,-8.18962888388130e+000,-1.60348232312694e-002

4.78991481847569e+004,-8.18963086432143e+000,-1.62578739818116e-002

4.85677953758016e+004,-8.18963290003108e+000,-1.64840051469608e-002

4.92457765337964e+004,-8.18963499254123e+000,-1.67132583254405e-002

4.99332219560642e+004,-8.18963714342365e+000,-1.69456756441510e-002

5.06302637588109e+004,-8.18963935429393e+000,-1.71812997498406e-002

5.13370359025159e+004,-8.18964162681182e+000,-1.74201738202781e-002

5.20536742176771e+004,-8.18964396268069e+000,-1.76623415794535e-002

5.27803164309155e+004,-8.18964636365171e+000,-1.79078472826256e-002

5.35171021914442e+004,-8.18964883152272e+000,-1.81567357361885e-002

5.42641730979066e+004,-8.18965136814052e+000,-1.84090522962965e-002

5.50216727255895e+004,-8.18965397540212e+000,-1.86648428724535e-002

5.57897466540159e+004,-8.18965665525554e+000,-1.89241539362667e-002

5.65685424949235e+004,-8.18965940970188e+000,-1.91870325207812e-002

5.73582099206328e+004,-8.18966224079482e+000,-1.94535262362416e-002

5.81589006928121e+004,-8.18966515064561e+000,-1.97236832524401e-002

5.89707686916437e+004,-8.18966814142076e+000,-1.99975523258818e-002

5.97939699453972e+004,-8.18967121534554e+000,-2.02751827916930e-002

6.06286626604156e+004,-8.18967437470441e+000,-2.05566245737828e-002

6.14750072515201e+004,-8.18967762184412e+000,-2.08419281787826e-002

6.23331663728396e+004,-8.18968095917354e+000,-2.11311447112908e-002

6.32033049490698e+004,-8.18968438916658e+000,-2.14243258685786e-002

6.40855902071694e+004,-8.18968791436182e+000,-2.17215239578393e-002

6.49801917084985e+004,-8.18969153736701e+000,-2.20227918801141e-002

6.58872813814055e+004,-8.18969526085844e+000,-2.23281831499132e-002

6.68070335542691e+004,-8.18969908758394e+000,-2.26377518889767e-002

6.77396249890018e+004,-8.18970302036476e+000,-2.29515528290808e-002

6.86852349150199e+004,-8.18970706209535e+000,-2.32696413286293e-002

6.96440450636895e+004,-8.18971121574878e+000,-2.35920733507231e-002

7.06162397032520e+004,-8.18971548437483e+000,-2.39189054910592e-002

7.16020056742374e+004,-8.18971987110372e+000,-2.42501949686933e-002

7.26015324253724e+004,-8.18972437914892e+000,-2.45859996211823e-002

7.36150120499896e+004,-8.18972901180866e+000,-2.49263779110582e-002

7.46426393229441e+004,-8.18973377246531e+000,-2.52713889437044e-002

7.56846117380472e+004,-8.18973866459250e+000,-2.56210924355186e-002

7.67411295460207e+004,-8.18974369175241e+000,-2.59755487474812e-002

7.78123957929823e+004,-8.18974885760091e+000,-2.63348188652953e-002

7.88986163594682e+004,-8.18975416588771e+000,-2.66989644132652e-002

7.99999999999995e+004,-8.18975962046095e+000,-2.70680476394427e-002

8.11167583832018e+004,-8.18976522526773e+000,-2.74421314267506e-002

8.22491061324848e+004,-8.18977098435647e+000,-2.78212792908141e-002

8.33972608672892e+004,-8.18977690188041e+000,-2.82055553736264e-002

8.45614432449099e+004,-8.18978298209877e+000,-2.85950244483038e-002

8.57418770029029e+004,-8.18978922938003e+000,-2.89897519125554e-002

8.69387890020841e+004,-8.18979564820315e+000,-2.93898037950325e-002

8.81524092701283e+004,-8.18980224316211e+000,-2.97952467384048e-002

8.93829710457770e+004,-8.18980901896738e+000,-3.02061480042523e-002

9.06307108236633e+004,-8.18981598044751e+000,-3.06225754750840e-002

9.18958683997622e+004,-8.18982313255312e+000,-3.10445976421681e-002

9.31786869174758e+004,-8.18983048035869e+000,-3.14722836061664e-002

9.44794129143618e+004,-8.18983802906676e+000,-3.19057030618442e-002

9.57982963695136e+004,-8.18984578400873e+000,-3.23449263050860e-002

9.71355907516031e+004,-8.18985375064817e+000,-3.27900242230301e-002

9.84915530675926e+004,-8.18986193458455e+000,-3.32410682812761e-002

9.98664439121282e+004,-8.18987034155491e+000,-3.36981305227482e-002

1.01260527517622e+005,-8.18987897743720e+000,-3.41612835573975e-002

1.02674071805032e+005,-8.18988784825309e+000,-3.46306005528406e-002

1.04107348435354e+005,-8.18989696017068e+000,-3.51061552260178e-002

1.05560632861831e+005,-8.18990631950798e+000,-3.55880218297005e-002

1.07034204382888e+005,-8.18991593273511e+000,-3.60762751448778e-002

1.08528346195813e+005,-8.18992580647665e+000,-3.65709904741287e-002

1.10043345451179e+005,-8.18993594751692e+000,-3.70722436124035e-002

1.11579493308032e+005,-8.18994636280096e+000,-3.75801108472629e-002

1.13137084989847e+005,-8.18995705943707e+000,-3.80946689468222e-002

1.14716419841265e+005,-8.18996804470182e+000,-3.86159951310714e-002

1.16317801385624e+005,-8.18997932604128e+000,-3.91441670670629e-002

1.17941537383287e+005,-8.18999091107444e+000,-3.96792628485735e-002

1.19587939890794e+005,-8.19000280759686e+000,-4.02213609734605e-002

1.21257325320831e+005,-8.19001502358270e+000,-4.07705403299267e-002

1.22950014503040e+005,-8.19002756718744e+000,-4.13268801776194e-002

1.24666332745679e+005,-8.19004044675248e+000,-4.18904601158101e-002

1.26406609898139e+005,-8.19005367080534e+000,-4.24613600770499e-002

1.28171180414339e+005,-8.19006724806557e+000,-4.30396602840959e-002

1.29960383416997e+005,-8.19008118744361e+000,-4.36254412500873e-002

1.31774562762811e+005,-8.19009549804885e+000,-4.42187837188253e-002

1.33614067108538e+005,-8.19011018918608e+000,-4.48197686768793e-002

1.35479249978003e+005,-8.19012527036349e+000,-4.54284772905326e-002

1.37370469830040e+005,-8.19014075129217e+000,-4.60449908952167e-002

1.39288090127379e+005,-8.19015664188921e+000,-4.66693909610128e-002

1.41232479406504e+005,-8.19017295228116e+000,-4.73017590520216e-002

1.43204011348474e+005,-8.19018969280432e+000,-4.79421768055657e-002

1.45203064850745e+005,-8.19020687400879e+000,-4.85907258854335e-002

1.47230024099979e+005,-8.19022450665855e+000,-4.92474879564814e-002

1.49285278645888e+005,-8.19024260173620e+000,-4.99125446289156e-002

1.51369223476094e+005,-8.19026117044166e+000,-5.05859774383969e-002

1.53482259092041e+005,-8.19028022419596e+000,-5.12678677906160e-002

1.55624791585964e+005,-8.19029977464164e+000,-5.19582969249794e-002

1.57797232718936e+005,-8.19031983364449e+000,-5.26573458681089e-002

1.59999999999999e+005,-8.19034041329489e+000,-5.33650953863654e-002

1.62233516766403e+005,-8.19036152590718e+000,-5.40816259467918e-002

1.64498212264969e+005,-8.19038318402229e+000,-5.48070176572917e-002

1.66794521734578e+005,-8.19040540040808e+000,-5.55413502153614e-002

1.69122886489819e+005,-8.19042818805732e+000,-5.62847028704212e-002

1.71483754005805e+005,-8.19045156018983e+000,-5.70371543559541e-002

1.73877578004168e+005,-8.19047553025194e+000,-5.77987828346749e-002

1.76304818540256e+005,-8.19050011191456e+000,-5.85696658505161e-002

1.78765942091554e+005,-8.19052531907323e+000,-5.93498802623284e-002

1.81261421647326e+005,-8.19055116584626e+000,-6.01395021880458e-002

1.83791736799524e+005,-8.19057766657418e+000,-6.09386069356467e-002

1.86357373834951e+005,-8.19060483581611e+000,-6.17472689497107e-002

1.88958825828723e+005,-8.19063268834824e+000,-6.25655617416697e-002

1.91596592739027e+005,-8.19066123916086e+000,-6.33935578235432e-002

1.94271181503206e+005,-8.19069050345490e+000,-6.42313286419797e-002

1.96983106135185e+005,-8.19072049663928e+000,-6.50789445022358e-002

1.99732887824256e+005,-8.19075123432408e+000,-6.59364745145099e-002

2.02521055035243e+005,-8.19078273231852e+000,-6.68039865056352e-002

2.05348143610063e+005,-8.19081500662486e+000,-6.76815469513070e-002

