time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.104562499488537e-009,1.052863e-005

1.397531249488538e-009,7.320873e-005

1.690499999488538e-009,2.002510e-004

2.019378124693123e-009,4.204979e-004

2.292203123465614e-009,6.722622e-004

2.585171873465613e-009,1.008660e-003

2.878140623465613e-009,1.416801e-003

3.757046873465612e-009,2.848318e-003

5.026578123465611e-009,5.067133e-003

7.077359373465608e-009,8.874959e-003

1.049532812346563e-008,1.555787e-002

1.733126562346564e-008,2.948658e-002

1.951367187499999e-008,3.389206e-002

2.043652343750003e-008,3.509621e-002

2.190136718750001e-008,3.588125e-002

2.492871093749998e-008,3.669638e-002

2.649121093749997e-008,3.694990e-002

2.942089843749994e-008,3.725890e-002

3.244824218750000e-008,3.743281e-002

3.596386718750008e-008,3.751855e-002

3.928417968750017e-008,3.752274e-002

4.260449218750025e-008,3.747464e-002

4.641308593750034e-008,3.737261e-002

5.578808593750057e-008,3.698141e-002

6.154980468750071e-008,3.667720e-002

6.721386718750084e-008,3.634793e-002

7.297558593750098e-008,3.599096e-002

7.912792968750113e-008,3.559219e-002

8.508496093750128e-008,3.519369e-002

9.328808593750148e-008,3.463136e-002

9.990234375000001e-008,3.417058e-002

1.000000000000000e-007,3.416374e-002

