time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.186249994885372e-010,1.203052e-005

8.115937494885372e-010,9.162747e-005

1.104562499488537e-009,2.558818e-004

1.397531249488538e-009,5.063363e-004

1.690499999488538e-009,8.442852e-004

2.006459374897708e-009,1.305619e-003

2.292203123465614e-009,1.817170e-003

3.366421873465613e-009,4.030990e-003

5.710171873465610e-009,9.084596e-003

6.784390623465609e-009,1.145111e-002

7.760953123465611e-009,1.361821e-002

8.835171873465619e-009,1.601438e-002

1.000704687346563e-008,1.863893e-002

1.039767187346563e-008,1.951562e-002

1.059298437346563e-008,1.995426e-002

1.088595312346563e-008,2.061252e-002

1.117892187346564e-008,2.127115e-002

1.147189062346564e-008,2.193009e-002

1.176485937346564e-008,2.258932e-002

1.205782812346564e-008,2.324880e-002

1.303439062346565e-008,2.544857e-002

1.391329687346566e-008,2.742978e-002

1.528048437346566e-008,3.051297e-002

1.723360937346564e-008,3.491744e-002

1.883007812500000e-008,3.841605e-002

1.970898437499999e-008,3.962645e-002

2.072949218750002e-008,4.008957e-002

2.307324218750000e-008,4.036682e-002

2.561230468749998e-008,4.046168e-002

2.649121093749997e-008,4.046814e-002

2.854199218749995e-008,4.044920e-002

2.942089843749994e-008,4.042973e-002

3.029980468749995e-008,4.040484e-002

3.186230468749999e-008,4.034933e-002

3.401074218750004e-008,4.025402e-002

3.801464843750013e-008,4.003334e-002

4.143261718750022e-008,3.981311e-002

4.436230468750029e-008,3.960722e-002

4.719433593750036e-008,3.939642e-002

4.983105468750042e-008,3.919161e-002

5.246777343750049e-008,3.898023e-002

5.520214843750055e-008,3.875544e-002

5.578808593750057e-008,3.870664e-002

5.891308593750064e-008,3.844283e-002

6.154980468750071e-008,3.821666e-002

6.438183593750078e-008,3.797111e-002

6.789746093750086e-008,3.766350e-002

7.082714843750093e-008,3.740549e-002

7.404980468750101e-008,3.712076e-002

7.805371093750111e-008,3.676648e-002

8.166699218750120e-008,3.644690e-002

8.508496093750128e-008,3.614530e-002

8.967480468750139e-008,3.574194e-002

9.455761718750151e-008,3.531558e-002

9.990234375000001e-008,3.485283e-002

1.000000000000000e-007,3.484442e-002

