time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.935406251022924e-009,1.095241e-005

2.194546873465614e-009,8.246579e-005

2.487515623465613e-009,2.405280e-004

2.780484373465613e-009,4.830450e-004

3.073453123465613e-009,8.103354e-004

3.366421873465613e-009,1.222704e-003

3.659390623465612e-009,1.720441e-003

5.514859373465610e-009,5.406837e-003

9.811734373465626e-009,1.419816e-002

2.024121093750003e-008,3.604700e-002

2.112011718750002e-008,3.714389e-002

2.209667968750001e-008,3.751358e-002

2.580761718749997e-008,3.790086e-002

2.649121093749997e-008,3.794781e-002

2.815136718749995e-008,3.803753e-002

3.039746093749995e-008,3.811318e-002

3.274121093750001e-008,3.814779e-002

3.528027343750007e-008,3.814561e-002

3.801464843750013e-008,3.810735e-002

4.104199218750021e-008,3.803131e-002

4.475292968750030e-008,3.790118e-002

4.807324218750038e-008,3.775828e-002

4.836621093750039e-008,3.774468e-002

4.865917968750039e-008,3.773093e-002

4.914746093750041e-008,3.770769e-002

4.973339843750042e-008,3.767930e-002

5.022167968750043e-008,3.765523e-002

5.051464843750044e-008,3.764062e-002

5.373730468750052e-008,3.747206e-002

5.578808593750057e-008,3.735819e-002

6.067089843750069e-008,3.707039e-002

6.623730468750082e-008,3.672004e-002

6.682324218750083e-008,3.668207e-002

6.809277343750087e-008,3.659916e-002

6.867871093750088e-008,3.656062e-002

7.278027343750098e-008,3.628659e-002

7.756542968750110e-008,3.595899e-002

8.362011718750124e-008,3.553546e-002

8.508496093750128e-008,3.543183e-002

9.416699218750150e-008,3.478238e-002

9.990234375000001e-008,3.436824e-002

1.000000000000000e-007,3.436118e-002

