time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.768606726026946e-010,1.256511e-005

5.001516822739306e-010,7.887818e-005

7.234426919451665e-010,2.069407e-004

9.467337016164026e-010,3.967207e-004

1.170024711287639e-009,6.481857e-004

1.393315720958874e-009,9.613037e-004

1.616606730630110e-009,1.336042e-003

1.925569663442922e-009,1.954489e-003

2.226513062856129e-009,2.667791e-003

2.449804072527365e-009,3.219800e-003

2.673095082198601e-009,3.771521e-003

2.896386091869837e-009,4.322953e-003

3.119677101541073e-009,4.874096e-003

3.342968111212309e-009,5.424951e-003

3.640689457440623e-009,6.158973e-003

3.863980467111859e-009,6.709151e-003

3.938410803668938e-009,6.892480e-003

4.012841140226016e-009,7.075778e-003

4.087271476783095e-009,7.259043e-003

4.161701813340174e-009,7.442276e-003

4.384992823011410e-009,7.991781e-003

4.608283832682646e-009,8.540999e-003

4.831574842353882e-009,9.089927e-003

5.129296188582196e-009,9.821381e-003

5.427017534810511e-009,1.055232e-002

5.724738881038825e-009,1.128275e-002

5.948029890710061e-009,1.183023e-002

6.022460227267140e-009,1.201266e-002

6.096890563824219e-009,1.219506e-002

8.106509650865350e-009,1.710761e-002

1.071157143036313e-008,2.342217e-002

1.294448152707552e-008,2.879390e-002

1.473080960444542e-008,3.307029e-002

1.854961090474273e-008,4.204792e-002

1.936834460687060e-008,4.316209e-002

1.988935696277016e-008,4.343844e-002

2.076467887368234e-008,4.337990e-002

2.158341257581021e-008,4.328462e-002

2.195556425859561e-008,4.324130e-002

2.202999459515269e-008,4.323263e-002

2.210442493170977e-008,4.322397e-002

2.292315863383764e-008,4.312861e-002

2.359303166285136e-008,4.305056e-002

2.381632267252259e-008,4.302453e-002

2.389075300907967e-008,4.301585e-002

2.396518334563675e-008,4.300718e-002

2.403961368219383e-008,4.299850e-002

2.411404401875091e-008,4.298983e-002

2.552822041333542e-008,4.282496e-002

2.679353613480577e-008,4.267901e-002

2.798442151971904e-008,4.254915e-002

2.895201589496108e-008,4.244730e-002

2.969631926053187e-008,4.236904e-002

3.006847094331726e-008,4.232993e-002

3.021733161643141e-008,4.231429e-002

3.036619228954556e-008,4.229865e-002

3.044062262610264e-008,4.229084e-002

3.051505296265972e-008,4.228302e-002

3.058948329921679e-008,4.227520e-002

3.066391363577387e-008,4.226739e-002

3.073834397233095e-008,4.225957e-002

3.081277430888802e-008,4.225175e-002

3.088720464544510e-008,4.224394e-002

3.096163498200217e-008,4.223613e-002

3.103606531855925e-008,4.222832e-002

3.118492599167340e-008,4.221269e-002

3.133378666478755e-008,4.219707e-002

3.148264733790171e-008,4.218145e-002

3.163150801101586e-008,4.216583e-002

3.178036868413001e-008,4.215021e-002

3.192922935724416e-008,4.213460e-002

3.207809003035832e-008,4.211899e-002

3.282239339592908e-008,4.204097e-002

3.349226642494276e-008,4.197081e-002

3.416213945395645e-008,4.190069e-002

3.483201248297013e-008,4.183064e-002

3.550188551198382e-008,4.176065e-002

3.617175854099751e-008,4.169077e-002

3.684163157001119e-008,4.162101e-002

3.751150459902488e-008,4.155138e-002

3.818137762803856e-008,4.148187e-002

3.900011133016640e-008,4.139708e-002

4.130745176343576e-008,4.115907e-002

4.383808320637635e-008,4.089963e-002

6.363655273055897e-008,3.892544e-002

8.596565369768381e-008,3.681299e-002

9.992556966344293e-008,3.555095e-002

1.000000000000000e-007,3.554434e-002

