time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.233124994885372e-010,0.000000e+000

5.186249994885372e-010,0.000000e+000

7.139374994885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.464078123465612e-009,0.000000e+000

3.659390623465612e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

4.245328123465612e-009,0.000000e+000

4.538296873465611e-009,0.000000e+000

4.831265623465611e-009,0.000000e+000

5.124234373465611e-009,2.701478e-007

5.221890623465610e-009,6.084529e-005

5.319546873465610e-009,6.778199e-004

5.417203123465610e-009,3.488045e-003

5.514859373465610e-009,1.134057e-002

5.612515623465610e-009,2.694407e-002

5.710171873465610e-009,5.116706e-002

5.807828123465610e-009,8.269017e-002

5.905484373465610e-009,1.190907e-001

6.003140623465610e-009,1.581232e-001

6.296109373465609e-009,2.796301e-001

6.589078123465609e-009,4.016702e-001

6.882046873465609e-009,5.233879e-001

7.175015623465608e-009,6.447729e-001

7.370328123465608e-009,7.238222e-001

7.467984373465609e-009,7.589626e-001

7.565640623465610e-009,7.874251e-001

7.663296873465610e-009,8.074378e-001

7.760953123465611e-009,8.193915e-001

7.956265623465612e-009,8.275484e-001

1.078829687346563e-008,8.081964e-001

1.459689062346566e-008,7.824519e-001

1.814648437500000e-008,7.633446e-001

1.892773437500000e-008,7.627523e-001

1.970898437499999e-008,7.631106e-001

2.131542968750002e-008,7.638797e-001

2.209667968750001e-008,7.641914e-001

2.297558593750000e-008,7.644961e-001

2.336621093750000e-008,7.626843e-001

2.346386718750000e-008,7.575948e-001

2.356152343750000e-008,7.461272e-001

2.365917968749999e-008,7.264253e-001

2.375683593749999e-008,6.986860e-001

2.385449218749999e-008,6.647882e-001

2.414746093749999e-008,5.471132e-001

2.492871093749998e-008,2.222604e-001

2.522167968749998e-008,1.010680e-001

2.531933593749998e-008,6.144320e-002

2.541699218749998e-008,2.418143e-002

2.551464843749998e-008,-7.972961e-003

2.561230468749998e-008,-3.249623e-002

2.570996093749997e-008,-4.858768e-002

2.580761718749997e-008,-5.747195e-002

2.590527343749997e-008,-6.143764e-002

2.600292968749997e-008,-6.266121e-002

2.610058593749997e-008,-6.261499e-002

2.649121093749997e-008,-5.987059e-002

2.854199218749995e-008,-4.453973e-002

3.049511718749995e-008,-3.089773e-002

3.225292968749999e-008,-1.925833e-002

3.362011718750003e-008,-1.058887e-002

3.459667968750005e-008,-4.599095e-003

3.488964843750006e-008,-2.879166e-003

3.508496093750006e-008,-1.806211e-003

3.528027343750007e-008,-8.262823e-004

3.537792968750007e-008,-3.778746e-004

3.547558593750007e-008,4.068102e-005

3.557324218750008e-008,4.285052e-004

3.567089843750008e-008,7.851216e-004

3.576855468750008e-008,1.110318e-003

3.586621093750008e-008,1.404043e-003

3.596386718750008e-008,1.666328e-003

3.606152343750009e-008,1.897252e-003

3.615917968750009e-008,2.096920e-003

3.635449218750009e-008,2.403199e-003

3.654980468750010e-008,2.588657e-003

3.674511718750010e-008,2.664380e-003

3.703808593750011e-008,2.625454e-003

3.889355468750016e-008,1.718436e-003

4.006542968750018e-008,1.245522e-003

4.123730468750021e-008,8.629154e-004

4.240917968750024e-008,5.648442e-004

4.358105468750027e-008,3.462868e-004

4.485058593750030e-008,1.936202e-004

4.612011718750033e-008,1.225145e-004

4.787792968750037e-008,1.280021e-004

5.266308593750049e-008,1.864143e-004

5.578808593750057e-008,1.919678e-004

8.508496093750128e-008,1.756303e-004

9.990234375000001e-008,1.692915e-004

1.000000000000000e-007,1.692536e-004

