time,Vout

0.000000000000000e+000,0.000000e+000

2.642233172890507e-011,0.000000e+000

2.765582947570151e-010,0.000000e+000

5.266942577851249e-010,0.000000e+000

5.475389213708006e-010,9.908347e-020

5.579612531636385e-010,3.184814e-004

5.683835849564763e-010,1.548286e-003

5.788059167493142e-010,3.644267e-003

6.726069028848550e-010,2.481332e-002

8.289418797774230e-010,5.941364e-002

1.079077842805533e-009,1.132670e-001

1.360480801212158e-009,1.714424e-001

1.652306091411622e-009,2.286988e-001

1.964976045196759e-009,2.888180e-001

2.281502602982485e-009,3.623912e-001

2.531638566010591e-009,4.177549e-001

2.562905561389104e-009,4.212149e-001

2.813041524417210e-009,4.035696e-001

2.885997846967075e-009,3.999603e-001

3.146556141788019e-009,3.917576e-001

3.584294077087205e-009,3.885388e-001

5.095532187048681e-009,3.905503e-001

5.741716758204622e-009,3.950999e-001

6.012697384818404e-009,3.954718e-001

7.221687872787584e-009,3.944361e-001

8.128430738764470e-009,3.986472e-001

9.139396922669733e-009,3.964764e-001

1.033796507884608e-008,4.012671e-001

1.148442157605823e-008,3.990863e-001

1.226609646052106e-008,4.006559e-001

1.351677627566159e-008,3.997309e-001

1.439225214625997e-008,4.037001e-001

1.539279599837239e-008,4.013014e-001

1.670600980426995e-008,4.055787e-001

1.791500029223913e-008,4.030738e-001

1.842401042427291e-008,4.034002e-001

1.855950073757981e-008,4.029867e-001

1.914315131797872e-008,2.759928e-001

1.952877759431372e-008,1.973964e-001

2.024785218294698e-008,5.613040e-002

2.048756581418225e-008,1.014990e-002

2.055009980493928e-008,-1.933131e-003

2.056052213673212e-008,-3.485634e-003

2.057094446852495e-008,-3.982285e-003

2.058136680031779e-008,-3.759366e-003

2.063347845928198e-008,-2.063781e-003

2.067516778645333e-008,-7.853919e-004

2.071685711362468e-008,4.249756e-004

2.076896877258887e-008,1.843762e-003

2.081065809976022e-008,2.888150e-003

2.087319209051725e-008,4.325875e-003

2.094614841306711e-008,5.833003e-003

2.101910473561698e-008,7.159176e-003

2.110248338995968e-008,8.456834e-003

2.118586204430238e-008,9.526414e-003

2.127966303043792e-008,1.046331e-002

2.137346401657346e-008,1.112585e-002

2.146726500270900e-008,1.152729e-002

2.149853199808752e-008,1.160465e-002

2.160275531601589e-008,1.166280e-002

2.171740096573711e-008,1.139537e-002

2.195711459697238e-008,1.080575e-002

2.225936221896467e-008,1.038407e-002

2.282216813577791e-008,1.004483e-002

2.441678490008209e-008,9.272389e-003

2.462523153593884e-008,9.199650e-003

2.655336291761383e-008,8.502169e-003

2.775193107379017e-008,8.157779e-003

2.870036326693841e-008,7.922884e-003

2.998231007745745e-008,7.632067e-003

3.087863061164150e-008,7.444696e-003

3.266084934821676e-008,7.113016e-003

3.349463589164378e-008,7.049619e-003

3.400533014949283e-008,6.940587e-003

3.713202968734416e-008,6.470297e-003

4.025872922519549e-008,6.098635e-003

4.315613746360439e-008,5.840657e-003

4.338542876304682e-008,5.840091e-003

4.419837064288816e-008,5.783404e-003

4.651212830089815e-008,5.567900e-003

4.767942946169598e-008,5.521256e-003

4.861743932305137e-008,5.448652e-003

4.963882783874947e-008,5.362454e-003

5.276552737660080e-008,5.147690e-003

5.388071687843444e-008,5.117002e-003

5.483957140337552e-008,5.066140e-003

5.589222691445213e-008,4.991563e-003

5.780993596433428e-008,4.899733e-003

5.890428080258225e-008,4.870168e-003

5.901892645230346e-008,4.860035e-003

6.195802401788521e-008,4.709466e-003

6.214562599015640e-008,4.713430e-003

6.319828150123369e-008,4.678352e-003

6.527232552800972e-008,4.567975e-003

6.633540337087985e-008,4.547388e-003

6.742974820912851e-008,4.514213e-003

6.839902506586303e-008,4.461070e-003

7.040011277008915e-008,4.396322e-003

7.152572460371635e-008,4.377423e-003

7.456904548722691e-008,4.261880e-003

7.465242414156966e-008,4.264439e-003

7.583014763416108e-008,4.240208e-003

7.777912367942298e-008,4.161267e-003

7.888389084946448e-008,4.144381e-003

8.008245900564158e-008,4.119274e-003

8.090582321727629e-008,4.082120e-003

8.302155657122370e-008,4.032278e-003

8.403252275512960e-008,4.027512e-003

8.715922229298292e-008,3.917606e-003

8.930622264230886e-008,3.875380e-003

9.028592183083623e-008,3.876749e-003

9.341262136868955e-008,3.776995e-003

9.653932090654286e-008,3.714648e-003

9.775873372630565e-008,3.698313e-003

9.903025820503267e-008,3.683952e-003

9.966602044439617e-008,3.659934e-003

9.999608680346657e-008,3.654349e-003

1.000000000000000e-007,3.654214e-003

