time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.885812499488538e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.659390623465612e-009,0.000000e+000

1.980664062499999e-008,0.000000e+000

2.063183593750002e-008,0.000000e+000

2.121777343750002e-008,0.000000e+000

2.170605468750001e-008,0.000000e+000

2.219433593750001e-008,0.000000e+000

2.268261718750000e-008,0.000000e+000

2.424511718749999e-008,0.000000e+000

2.639355468749997e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.903027343749994e-008,0.000000e+000

3.205761718749999e-008,0.000000e+000

3.567089843750008e-008,0.000000e+000

3.928417968750017e-008,0.000000e+000

3.967480468750018e-008,5.833496e-006

3.977246093750018e-008,3.130248e-005

3.987011718750018e-008,1.202712e-004

3.996777343750018e-008,3.541784e-004

4.006542968750018e-008,8.409935e-004

4.016308593750019e-008,1.677359e-003

4.026074218750019e-008,2.907295e-003

4.035839843750019e-008,4.505900e-003

4.045605468750019e-008,6.396358e-003

4.055371093750020e-008,8.485021e-003

4.074902343750020e-008,1.296392e-002

4.113964843750021e-008,2.232409e-002

4.192089843750023e-008,4.163530e-002

4.201855468750023e-008,4.378846e-002

4.211621093750023e-008,4.565351e-002

4.221386718750024e-008,4.715930e-002

4.231152343750024e-008,4.829656e-002

4.250683593750024e-008,4.971491e-002

4.328808593750026e-008,5.256238e-002

4.621777343750033e-008,6.166918e-002

4.963574218750042e-008,7.093525e-002

5.363964843750051e-008,8.023965e-002

5.578808593750057e-008,8.464823e-002

5.774121093750061e-008,8.830210e-002

5.803417968750062e-008,8.817267e-002

5.822949218750063e-008,8.669338e-002

5.842480468750063e-008,8.376797e-002

5.881542968750064e-008,7.572322e-002

5.969433593750066e-008,5.568283e-002

5.998730468750067e-008,4.914612e-002

6.008496093750067e-008,4.734857e-002

6.018261718750067e-008,4.589064e-002

6.028027343750068e-008,4.479974e-002

6.037792968750068e-008,4.404008e-002

6.057324218750068e-008,4.319299e-002

6.242871093750073e-008,3.991350e-002

6.574902343750081e-008,3.493756e-002

6.916699218750089e-008,3.057931e-002

7.278027343750098e-008,2.665795e-002

7.658886718750107e-008,2.314542e-002

8.049511718750117e-008,2.008093e-002

8.459667968750127e-008,1.734231e-002

8.508496093750128e-008,1.704488e-002

8.938183593750138e-008,1.464949e-002

9.387402343750149e-008,1.252119e-002

9.856152343750161e-008,1.063431e-002

9.990234375000001e-008,1.014881e-002

1.000000000000000e-007,1.011403e-002

