time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

7.139374994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

6.100796873465609e-009,0.000000e+000

9.616421873465625e-009,0.000000e+000

1.049532812346563e-008,0.000000e+000

1.137423437346564e-008,0.000000e+000

1.264376562346565e-008,0.000000e+000

1.401095312346566e-008,0.000000e+000

1.547579687346566e-008,0.000000e+000

1.703829687346565e-008,9.876451e-006

1.723360937346564e-008,4.870483e-005

1.733126562346564e-008,9.290811e-005

1.742892187346564e-008,1.618258e-004

1.752657812346564e-008,2.596077e-004

1.762423437346564e-008,3.872335e-004

1.781954687346564e-008,7.204419e-004

1.806835937500000e-008,1.252251e-003

1.834179687500000e-008,1.939741e-003

1.863476562500000e-008,2.777964e-003

1.892773437500000e-008,3.724027e-003

1.941601562499999e-008,5.399313e-003

1.970898437499999e-008,6.271897e-003

2.053417968750002e-008,8.410059e-003

2.297558593750000e-008,1.468044e-002

2.570996093749997e-008,2.144095e-002

2.649121093749997e-008,2.328781e-002

2.863964843749995e-008,2.813753e-002

3.137402343749997e-008,3.379713e-002

3.459667968750005e-008,3.973252e-002

3.547558593750007e-008,4.101391e-002

3.606152343750009e-008,4.094068e-002

3.684277343750011e-008,3.998361e-002

3.772167968750013e-008,3.846895e-002

4.221386718750024e-008,3.313714e-002

4.758496093750037e-008,2.669940e-002

5.149121093750046e-008,2.258004e-002

5.510449218750055e-008,1.927943e-002

5.578808593750057e-008,1.870861e-002

5.930371093750065e-008,1.599803e-002

6.281933593750074e-008,1.367972e-002

6.672558593750083e-008,1.148502e-002

7.014355468750092e-008,9.827886e-003

7.375683593750100e-008,8.351944e-003

7.785839843750110e-008,6.940180e-003

8.166699218750120e-008,5.842966e-003

8.508496093750128e-008,5.013485e-003

8.928417968750138e-008,4.143472e-003

9.367871093750149e-008,3.401106e-003

9.856152343750161e-008,2.728133e-003

9.990234375000001e-008,2.568089e-003

1.000000000000000e-007,2.556931e-003

