time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

6.169125673668783e-010,0.000000e+000

1.012635477626193e-009,0.000000e+000

1.364389175634472e-009,0.000000e+000

1.716142873642752e-009,0.000000e+000

2.066286889477220e-009,0.000000e+000

2.462009799736534e-009,0.000000e+000

3.048265963083667e-009,0.000000e+000

3.898337399937009e-009,0.000000e+000

4.030245036690114e-009,0.000000e+000

5.363977808304840e-009,0.000000e+000

7.459843592270839e-009,4.156334e-017

8.427166261793608e-009,1.012068e-014

1.282408748689710e-008,1.183870e-009

1.722100871200059e-008,1.547636e-007

1.912695452336632e-008,5.890489e-007

2.016854864696230e-008,1.086397e-006

2.137037378182392e-008,2.021083e-006

2.427234179039223e-008,6.865509e-006

2.576729500692742e-008,1.146429e-005

2.899170390533664e-008,2.869924e-005

3.016421623203091e-008,3.769767e-005

3.412144533462406e-008,8.300617e-005

3.456113745713441e-008,8.938336e-005

3.895805868223790e-008,1.715483e-004

4.335497990734139e-008,2.802952e-004

4.775190113244489e-008,4.006732e-004

4.956929523882100e-008,4.632526e-004

5.214882235754838e-008,5.296769e-004

5.252988886372402e-008,5.530381e-004

5.654574358265187e-008,6.409457e-004

5.839245049719534e-008,6.934218e-004

5.874420419520362e-008,7.104141e-004

5.985809090556328e-008,7.267707e-004

5.994602933006539e-008,7.414743e-004

6.094266480775597e-008,7.471016e-004

6.133838771801546e-008,7.574602e-004

6.145563895068494e-008,7.803785e-004

6.281868453046764e-008,7.878928e-004

6.300921778355554e-008,8.005140e-004

6.432829415108719e-008,8.208506e-004

6.533958603286145e-008,8.266215e-004

6.725957496782417e-008,8.540435e-004

6.733285698824260e-008,8.718317e-004

6.873987178027635e-008,8.753408e-004

6.901834345786636e-008,8.974953e-004

6.973650725796692e-008,8.903648e-004

7.023482499681221e-008,9.037182e-004

7.048398386623486e-008,9.317648e-004

7.170046540518071e-008,9.175780e-004

7.205221910318914e-008,9.290080e-004

7.319541862171657e-008,9.343233e-004

7.354717231972501e-008,9.452088e-004

7.413342848307240e-008,9.379715e-004

7.466105903008506e-008,9.415121e-004

7.502746913217718e-008,9.511790e-004

7.628791988337409e-008,9.583122e-004

7.853034970817788e-008,9.537998e-004

7.907263665927422e-008,9.574607e-004

7.932179552869687e-008,9.968162e-004

8.055293347172640e-008,9.721593e-004

8.071415391664694e-008,1.018440e-003

8.176941501067225e-008,9.781430e-004

8.204788668826226e-008,9.876379e-004

8.292727093328336e-008,9.804354e-004

8.351352709663076e-008,9.805695e-004

8.364543473338392e-008,9.981920e-004

8.500848031316662e-008,9.877746e-004

8.527229558667295e-008,1.007714e-003

8.647412072153511e-008,9.840004e-004

8.662068476237196e-008,9.971340e-004

8.732419215838884e-008,9.821779e-004

8.796907393807098e-008,9.855244e-004

8.830617123199573e-008,9.937895e-004

8.943471434643947e-008,9.777858e-004

8.972784242811317e-008,9.869894e-004

9.104691879564481e-008,9.787107e-004

9.172111338349432e-008,9.665166e-004

9.387560478379600e-008,9.563835e-004

9.408079444096759e-008,9.764510e-004

9.535590159624818e-008,9.584777e-004

9.539987080849923e-008,9.857073e-004

9.611803460859980e-008,9.584522e-004

9.683619840870036e-008,9.558840e-004

9.688016762095141e-008,9.930258e-004

9.830183881706885e-008,9.435359e-004

9.856565409057518e-008,9.670270e-004

9.981144843768840e-008,9.462680e-004

9.998534359591632e-008,9.636898e-004

1.000000000000000e-007,9.653655e-004

