time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.280926308162866e-010,0.000000e+000

7.257150864520003e-010,0.000000e+000

1.011890524563264e-009,0.000000e+000

1.286618945150079e-009,0.000000e+000

1.561347365736894e-009,0.000000e+000

1.847522803848160e-009,0.000000e+000

2.148362115295354e-009,0.000000e+000

2.629136851322280e-009,1.581939e-011

3.201487727544812e-009,2.227903e-009

4.380530532563203e-009,2.142718e-007

6.475334739537592e-009,8.719245e-006

6.635592984879895e-009,1.051678e-005

8.879208419672241e-009,7.253314e-005

1.006969824221515e-008,1.447040e-004

1.182109192345616e-008,3.166774e-004

1.350380349955046e-008,5.662678e-004

1.520940911069362e-008,9.109259e-004

1.693790875688548e-008,1.358061e-003

1.877267368290034e-008,1.942636e-003

1.974567017247853e-008,2.297555e-003

2.028329541708991e-008,2.506618e-003

2.241244067663750e-008,3.422360e-003

2.371740067442473e-008,4.048130e-003

2.715150593175955e-008,5.848747e-003

2.754070452759083e-008,6.059779e-003

2.963550873456506e-008,7.195832e-003

3.058561118909437e-008,7.705633e-003

3.090612767977895e-008,7.876229e-003

3.199359434460164e-008,8.448603e-003

3.306961399189988e-008,9.003717e-003

3.401971644642918e-008,9.483367e-003

3.411129258662478e-008,9.529050e-003

3.416852767424703e-008,9.557547e-003

3.526744135659417e-008,1.009687e-002

3.549638170708315e-008,1.020733e-002

3.745382170376400e-008,1.112425e-002

3.756829187900849e-008,1.117634e-002

3.778578521197303e-008,1.127481e-002

3.872444064897788e-008,1.169265e-002

3.875878170155123e-008,1.170772e-002

3.882746380669793e-008,1.173780e-002

3.986914240142282e-008,1.218624e-002

3.991493047152062e-008,1.220563e-002

4.033847011992525e-008,1.238357e-002

4.088792696109882e-008,1.261090e-002

4.104818520644111e-008,1.267646e-002

4.222722801145939e-008,1.314852e-002

4.334903572885543e-008,1.358115e-002

4.344061186905103e-008,1.361576e-002

