time,Vn014

0.000000000000000e+000,0.000000e+000

1.972512323497624e-011,0.000000e+000

2.542275885738293e-010,1.957982e-013

4.828674922792117e-010,2.887039e-006

5.649433551478105e-010,6.894101e-006

6.001187249486386e-010,9.301354e-006

6.411566563829380e-010,1.269286e-005

6.821945878172374e-010,1.675626e-005

7.290950808850082e-010,2.227847e-005

7.759955739527790e-010,2.879565e-005

8.287586286540211e-010,3.738738e-005

8.873842449887345e-010,4.858655e-005

9.518724229569190e-010,6.302524e-005

1.022223162558574e-009,8.144180e-005

1.098436463793700e-009,1.046868e-004

1.198100011562711e-009,1.405857e-004

1.309488682598665e-009,1.884096e-004

1.444327600168503e-009,2.576260e-004

1.608479325905698e-009,3.593098e-004

1.672967503873882e-009,4.046576e-004

1.690555188774295e-009,4.175669e-004

1.760905928375950e-009,4.721650e-004

2.004103793143430e-009,6.933628e-004

2.354684978825010e-009,1.094380e-003

2.636087937231630e-009,1.475360e-003

2.817827347869238e-009,1.740155e-003

2.853002717670066e-009,1.792741e-003

2.929216018905192e-009,1.908368e-003

3.064054936475030e-009,2.117382e-003

3.304419963447351e-009,2.499917e-003

3.415808634483305e-009,2.680469e-003

3.439258881017190e-009,2.718697e-003

3.497884497351902e-009,2.814705e-003

3.632723414921741e-009,3.037357e-003

4.031377605997807e-009,3.704821e-003

4.084140660699052e-009,3.793930e-003

4.224842139902371e-009,4.032322e-003

4.623496330978444e-009,4.711275e-003

4.682121947313160e-009,4.811428e-003

4.840411111416895e-009,5.082145e-003

5.174577124524779e-009,5.654469e-003

5.215615055959081e-009,5.724800e-003

5.274240672293798e-009,5.825289e-003

5.432529836397532e-009,6.096661e-003

5.807733780939718e-009,6.739991e-003

5.848771712374020e-009,6.810352e-003

5.924985013609151e-009,6.941019e-003

6.399852505920355e-009,7.754979e-003

6.464340683888544e-009,7.865496e-003

6.722293395761296e-009,8.307368e-003

6.933345614566276e-009,8.668719e-003

