time,Vn001

0.000000000000000e+000,0.000000e+000

2.416034037050121e-011,0.000000e+000

4.076963407889025e-010,2.460871e-005

7.177892772973977e-010,1.192392e-004

1.019721873371458e-009,2.901255e-004

1.321654469445515e-009,5.443011e-004

1.631747405954006e-009,8.957218e-004

1.950000682896932e-009,1.354392e-003

2.209575538945990e-009,1.801314e-003

2.968487199348350e-009,3.256219e-003

4.421027796677634e-009,6.246276e-003

4.657677669276232e-009,6.746657e-003

6.183661330515463e-009,1.002427e-002

7.105779799606550e-009,1.203491e-002

8.199265417820683e-009,1.443847e-002

9.137704567780543e-009,1.651348e-002

9.553881929936655e-009,1.743654e-002

1.042703835642105e-008,1.937777e-002

1.124307239986440e-008,2.119675e-002

1.141443954898751e-008,2.157923e-002

1.200198406026673e-008,2.289176e-002

1.205910644330776e-008,2.301944e-002

1.208358746461106e-008,2.307417e-002

1.288330082718555e-008,2.486328e-002

1.291594218892329e-008,2.493635e-002

1.303834729543979e-008,2.521042e-002

1.369117453019447e-008,2.667291e-002

1.387070201975201e-008,2.707529e-002

1.445008619059680e-008,2.837435e-002

1.451536891407226e-008,2.852075e-002

1.455617061624443e-008,2.861227e-002

1.468673606319537e-008,2.890512e-002

1.533956329795006e-008,3.036978e-002

1.538036500012222e-008,3.046133e-002

1.551909078750760e-008,3.077265e-002

1.616375768182785e-008,3.221953e-002

1.619639904356558e-008,3.229279e-002

1.631880415008208e-008,3.256755e-002

1.689818832092687e-008,3.386817e-002

1.698795206570564e-008,3.406968e-002

1.702059342744337e-008,3.414295e-002

1.715931921482874e-008,3.445438e-002

1.781214644958343e-008,3.591987e-002

1.784478781132116e-008,3.599314e-002

1.795903257740323e-008,3.624959e-002

1.901360692929400e-008,3.833060e-002

1.927473782319588e-008,3.870318e-002

2.020808868107806e-008,3.949623e-002

2.170143098057940e-008,3.989593e-002

2.407609004699957e-008,4.015956e-002

2.414953311090947e-008,4.016431e-002

