time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.233124994885372e-010,1.375954e-005

5.186249994885372e-010,6.761432e-005

7.139374994885372e-010,1.687968e-004

9.092499994885372e-010,3.172846e-004

1.104562499488537e-009,5.130552e-004

1.299874999488538e-009,7.560860e-004

1.592843749488538e-009,1.209196e-003

1.902343750000000e-009,1.800460e-003

2.194546873465614e-009,2.471396e-003

2.878140623465613e-009,4.161632e-003

3.073453123465613e-009,4.644555e-003

3.268765623465613e-009,5.127247e-003

3.464078123465612e-009,5.609709e-003

3.757046873465612e-009,6.332970e-003

4.050015623465612e-009,7.055715e-003

4.342984373465611e-009,7.777942e-003

4.635953123465611e-009,8.499654e-003

5.026578123465611e-009,9.461133e-003

5.124234373465611e-009,9.701358e-003

5.221890623465610e-009,9.941528e-003

5.319546873465610e-009,1.018164e-002

5.417203123465610e-009,1.042169e-002

5.514859373465610e-009,1.066169e-002

5.612515623465610e-009,1.090163e-002

5.905484373465610e-009,1.162110e-002

6.198453123465609e-009,1.234007e-002

6.491421873465609e-009,1.305851e-002

6.784390623465609e-009,1.377644e-002

7.077359373465608e-009,1.449386e-002

7.175015623465608e-009,1.473288e-002

7.272671873465608e-009,1.497185e-002

7.370328123465608e-009,1.521076e-002

7.467984373465609e-009,1.544961e-002

7.663296873465610e-009,1.592715e-002

1.039767187346563e-008,2.258870e-002

1.401095312346566e-008,3.130415e-002

1.733126562346564e-008,3.923403e-002

1.863476562500000e-008,4.220708e-002

1.941601562499999e-008,4.325662e-002

2.024121093750003e-008,4.354544e-002

2.131542968750002e-008,4.342234e-002

2.209667968750001e-008,4.333235e-002

2.297558593750000e-008,4.323127e-002

2.317089843750000e-008,4.320882e-002

2.326855468750000e-008,4.319760e-002

2.336621093750000e-008,4.318638e-002

2.346386718750000e-008,4.317516e-002

2.356152343750000e-008,4.316395e-002

2.434277343749999e-008,4.307427e-002

2.512402343749998e-008,4.298469e-002

2.522167968749998e-008,4.297350e-002

2.531933593749998e-008,4.296231e-002

2.541699218749998e-008,4.295112e-002

2.551464843749998e-008,4.293993e-002

2.561230468749998e-008,4.292875e-002

2.570996093749997e-008,4.291756e-002

2.649121093749997e-008,4.282815e-002

2.834667968749995e-008,4.261617e-002

3.020214843749994e-008,4.240920e-002

3.176464843749998e-008,4.224421e-002

3.303417968750001e-008,4.211111e-002

3.401074218750004e-008,4.200894e-002

3.420605468750004e-008,4.198853e-002

3.430371093750004e-008,4.197832e-002

3.440136718750005e-008,4.196812e-002

3.449902343750005e-008,4.195792e-002

3.459667968750005e-008,4.194772e-002

3.469433593750005e-008,4.193752e-002

3.479199218750006e-008,4.192733e-002

3.488964843750006e-008,4.191714e-002

3.498730468750006e-008,4.190695e-002

3.508496093750006e-008,4.189676e-002

3.518261718750007e-008,4.188657e-002

3.528027343750007e-008,4.187638e-002

3.537792968750007e-008,4.186620e-002

3.547558593750007e-008,4.185602e-002

3.557324218750008e-008,4.184584e-002

3.576855468750008e-008,4.182548e-002

3.596386718750008e-008,4.180513e-002

3.615917968750009e-008,4.178479e-002

3.762402343750013e-008,4.163246e-002

3.869824218750015e-008,4.152102e-002

3.977246093750018e-008,4.140979e-002

4.084667968750020e-008,4.129880e-002

4.192089843750023e-008,4.118808e-002

4.299511718750026e-008,4.107767e-002

4.406933593750028e-008,4.096755e-002

4.524121093750031e-008,4.084777e-002

5.090527343750045e-008,4.027380e-002

5.578808593750057e-008,3.978547e-002

8.508496093750128e-008,3.697734e-002

9.990234375000001e-008,3.563344e-002

1.000000000000000e-007,3.562475e-002

