time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.368348197314460e-010,0.000000e+000

4.442366037160589e-010,0.000000e+000

6.516383877006715e-010,0.000000e+000

8.590401716852840e-010,0.000000e+000

1.066441955669897e-009,7.683081e-006

1.273843739654509e-009,6.929757e-005

1.481245523639122e-009,1.941326e-004

1.723214271621170e-009,4.197386e-004

1.826915163613476e-009,5.428052e-004

1.861482127610911e-009,5.873460e-004

1.896049091608347e-009,6.336463e-004

1.930616055605782e-009,6.817065e-004

2.165889793444347e-009,1.055585e-003

2.407858541426395e-009,1.525206e-003

2.649827289408443e-009,2.081183e-003

2.891796037390491e-009,2.723545e-003

3.168331749369974e-009,3.532758e-003

3.444867461349458e-009,4.345336e-003

3.755970137326377e-009,5.255926e-003

3.859671029318683e-009,5.558286e-003

3.894237993316118e-009,5.658920e-003

5.104081733226358e-009,9.112610e-003

6.175657617146856e-009,1.206128e-002

7.108965645077613e-009,1.459709e-002

9.355818304910961e-009,2.068847e-002

1.818620362718523e-008,4.421882e-002

1.901581076312366e-008,4.639238e-002

1.929234647510314e-008,4.704074e-002

1.984541789906209e-008,4.799815e-002

1.987998486305953e-008,4.804295e-002

2.006615578786215e-008,4.825382e-002

2.075749506781084e-008,4.858699e-002

2.127599952777236e-008,4.844299e-002

2.158710220374927e-008,4.833849e-002

2.169080309574157e-008,4.830440e-002

2.182907095173131e-008,4.825972e-002

2.186363791572875e-008,4.824871e-002

2.189820487972618e-008,4.823777e-002

2.196733880772105e-008,4.821610e-002

2.255497719567744e-008,4.804634e-002

2.307348165563896e-008,4.792406e-002

2.352285218760561e-008,4.783773e-002

2.369568700759278e-008,4.780811e-002

2.383395486358252e-008,4.778552e-002

2.393765575557482e-008,4.776911e-002

2.404135664756713e-008,4.775309e-002

2.414505753955943e-008,4.773739e-002

2.424875843155173e-008,4.772194e-002

2.431789235954660e-008,4.771175e-002

2.438702628754147e-008,4.770163e-002

2.445616021553634e-008,4.769155e-002

2.452529414353121e-008,4.768151e-002

2.459442807152608e-008,4.767147e-002

2.466356199952095e-008,4.766143e-002

2.473269592751582e-008,4.765136e-002

2.480182985551069e-008,4.764126e-002

2.487096378350556e-008,4.763112e-002

2.497466467549786e-008,4.761585e-002

2.507836556749016e-008,4.760050e-002

2.518206645948247e-008,4.758507e-002

2.528576735147477e-008,4.756956e-002

2.538946824346707e-008,4.755399e-002

2.549316913545938e-008,4.753834e-002

2.559687002745168e-008,4.752262e-002

2.590797270342859e-008,4.747511e-002

2.618450841540807e-008,4.743246e-002

2.646104412738755e-008,4.738950e-002

2.673757983936702e-008,4.734633e-002

2.701411555134650e-008,4.730303e-002

2.729065126332598e-008,4.725967e-002

2.756718697530545e-008,4.721630e-002

2.787828965128237e-008,4.716755e-002

2.825852625525415e-008,4.710807e-002

2.877703071521567e-008,4.702720e-002

2.922640124718232e-008,4.695730e-002

3.015970927511308e-008,4.681255e-002

3.181892354699010e-008,4.655634e-002

3.883601723847000e-008,4.548740e-002

3.959649044641363e-008,4.537299e-002

4.996657964564500e-008,4.384069e-002

6.033666884487637e-008,4.235936e-002

7.070675804410774e-008,4.092764e-002

8.107684724333911e-008,3.954401e-002

9.144693644257048e-008,3.820696e-002

9.999559009068970e-008,3.713871e-002

1.000000000000000e-007,3.713816e-002

