time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.738807009140887e-010,0.000000e+000

7.943971915987034e-010,0.000000e+000

1.092019647234419e-009,0.000000e+000

1.378195085345684e-009,0.000000e+000

1.664370523456950e-009,0.000000e+000

1.961992979092666e-009,0.000000e+000

2.274279308064311e-009,1.118362e-019

2.777948079140138e-009,5.712904e-013

3.201487727544812e-009,3.445812e-011

4.220272287220900e-009,6.246682e-009

5.891536845790631e-009,4.167361e-007

6.635592984879895e-009,1.364143e-006

1.006969824221515e-008,3.546223e-005

1.254225402749657e-008,1.289258e-004

1.350380349955046e-008,1.895380e-004

1.562150174157380e-008,3.816609e-004

1.693790875688548e-008,5.460924e-004

1.895582596329153e-008,8.711240e-004

1.994026947039417e-008,1.062894e-003

2.028329541708991e-008,1.134886e-003

2.236665260653970e-008,1.629830e-003

2.371740067442473e-008,2.003420e-003

2.625863856485250e-008,2.810391e-003

2.715150593175955e-008,3.121238e-003

3.058561118909437e-008,4.402984e-003

3.182188908173490e-008,4.883778e-003

3.201648837965054e-008,4.959880e-003

3.309250802694878e-008,5.381676e-003

3.401971644642918e-008,5.745354e-003

3.530178240916752e-008,6.246319e-003

3.642359012656356e-008,6.681088e-003

3.646937819666135e-008,6.698741e-003

3.745382170376400e-008,7.076174e-003

3.759118591405739e-008,7.128501e-003

3.775144415939968e-008,7.189432e-003

3.886180485927127e-008,7.608053e-003

4.088792696109882e-008,8.354139e-003

4.104818520644111e-008,8.412091e-003

4.117410239921005e-008,8.457506e-003

4.220433397641050e-008,8.825185e-003

4.233025116917944e-008,8.869637e-003

4.314298941341535e-008,9.153916e-003

4.336048274637988e-008,9.229220e-003

4.348639993914883e-008,9.272663e-003

4.432203221843363e-008,9.558126e-003

4.455097256892262e-008,9.635477e-003

4.682892905628805e-008,1.038467e-002

4.695484624905699e-008,1.042499e-002

4.775613747576845e-008,1.067885e-002

