time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.928035787562783e-010,0.000000e+000

6.754062628714356e-010,0.000000e+000

9.475421809082534e-010,0.000000e+000

1.219678098945071e-009,0.000000e+000

1.491814016981889e-009,0.000000e+000

1.774416701097046e-009,0.000000e+000

2.068033979509206e-009,3.033316e-015

2.528571686956137e-009,1.031683e-009

2.947242330089711e-009,2.037939e-008

4.098586598707040e-009,1.174713e-006

6.087272153591517e-009,2.858141e-005

7.709620895734096e-009,1.163513e-004

9.164501380623151e-009,2.739708e-004

9.227301977093183e-009,2.827050e-004

1.062984863159055e-008,5.225037e-004

1.205332881824458e-008,8.565899e-004

1.236733180059474e-008,9.428130e-004

1.344540870666361e-008,1.273921e-003

1.448161854841912e-008,1.643013e-003

1.467002033782922e-008,1.715482e-003

1.550736162409639e-008,2.057240e-003

1.576903077605490e-008,2.170580e-003

1.660637206232211e-008,2.554063e-003

1.694130857682900e-008,2.716149e-003

1.765304867015613e-008,3.076573e-003

1.782051692740957e-008,3.164564e-003

1.856662789569515e-008,3.571336e-003

1.952957037490244e-008,4.129409e-003

2.053817618039290e-008,4.752119e-003

2.167905368293198e-008,5.500952e-003

2.481908350643403e-008,7.731432e-003

2.665076757014357e-008,9.055287e-003

2.702757114896381e-008,9.323456e-003

2.795911332993609e-008,9.976974e-003

2.913139113071019e-008,1.077686e-002

2.929885938796363e-008,1.088885e-002

3.020946803677910e-008,1.148714e-002

3.109914315343773e-008,1.205376e-002

3.174808265029462e-008,1.245560e-002

3.230282125244647e-008,1.279138e-002

3.234468831675982e-008,1.281643e-002

3.337043139243683e-008,1.341719e-002

3.374723497125696e-008,1.363169e-002

3.423917297693879e-008,1.390680e-002

3.546378460810421e-008,1.456774e-002

3.565218639751427e-008,1.466641e-002

3.649999444985956e-008,1.510063e-002

3.653139474809457e-008,1.511641e-002

3.660466211064293e-008,1.515312e-002

