#DATA 1 9009 2 1 0
 0.000000e+000, 0.000000e+000
 1.586256e-012, 0.000000e+000
 3.172512e-012, 0.000000e+000
 4.345025e-012, 0.000000e+000
 5.517537e-012, 0.000000e+000
 1.431138e-011, 0.000000e+000
 2.310522e-011, 0.000000e+000
 2.427773e-011, 0.000000e+000
 2.545025e-011, 0.000000e+000
 2.662276e-011, 0.000000e+000
 2.896778e-011, 0.000000e+000
 3.483035e-011,-1.003703e-008
 4.069291e-011, 9.006452e-008
 4.303793e-011, 2.300641e-006
 4.655547e-011, 3.655049e-005
 5.769434e-011, 4.266046e-004
 6.883320e-011, 9.634104e-004
 9.755975e-011, 2.686559e-003
 1.262863e-010, 4.694294e-003
 2.224323e-010, 1.163335e-002
 2.282949e-010, 1.244800e-002
 2.341574e-010, 1.316413e-002
 2.499864e-010, 1.469058e-002
 2.658153e-010, 1.598700e-002
 3.015769e-010, 1.815114e-002
 3.373385e-010, 2.050356e-002
 3.385110e-010, 2.058368e-002
 3.408561e-010, 2.074432e-002
 3.443736e-010, 2.145112e-002
 3.602025e-010, 2.343550e-002
 3.760314e-010, 2.478746e-002
 3.924466e-010, 2.587023e-002
 4.088618e-010, 2.671609e-002
 4.340708e-010, 2.820651e-002
 4.592798e-010, 2.991520e-002
 4.751087e-010, 3.179890e-002
 4.909376e-010, 3.306063e-002
 5.261130e-010, 3.530982e-002
 5.612884e-010, 3.754226e-002
 5.765310e-010, 3.856770e-002
 5.777036e-010, 3.885976e-002
 5.800486e-010, 3.973293e-002
 5.917737e-010, 4.212553e-002
 6.034988e-010, 4.343570e-002
 6.246040e-010, 4.490675e-002
 6.457093e-010, 4.573806e-002
 6.902647e-010, 4.809637e-002
 6.943685e-010, 4.836879e-002
 6.984723e-010, 4.948287e-002
 7.125425e-010, 5.200258e-002
 7.266126e-010, 5.324648e-002
 7.512354e-010, 5.456949e-002
 7.758581e-010, 5.561903e-002
 8.133785e-010, 5.769749e-002
 8.215861e-010, 5.973535e-002
 8.297937e-010, 6.095657e-002
 8.637966e-010, 6.333914e-002
 8.977994e-010, 6.490029e-002
 9.318023e-010, 6.683069e-002
 9.394236e-010, 6.911100e-002
 9.470449e-010, 7.047937e-002
 9.792890e-010, 7.289197e-002
 1.011533e-009, 7.421003e-002
 1.042018e-009, 7.580465e-002
 1.046708e-009, 7.603873e-002
 1.051399e-009, 7.661303e-002
 1.054916e-009, 7.792895e-002
 1.066641e-009, 8.049636e-002
 1.078366e-009, 8.161309e-002
 1.112369e-009, 8.321498e-002
 1.146372e-009, 8.463701e-002
 1.169822e-009, 8.608312e-002
 1.183892e-009, 8.884290e-002
 1.197963e-009, 9.003809e-002
 1.243104e-009, 9.233152e-002
 1.288246e-009, 9.502468e-002
 1.301730e-009, 9.822480e-002
 1.315214e-009, 9.952009e-002
 1.393772e-009, 1.034145e-001
 1.400221e-009, 1.037229e-001
 1.406670e-009, 1.044976e-001
 1.409015e-009, 1.058806e-001
 1.423671e-009, 1.095808e-001
 1.438328e-009, 1.108160e-001
 1.523921e-009, 1.140832e-001
 1.525094e-009, 1.149616e-001
 1.526266e-009, 1.166747e-001
 1.527439e-009, 1.175409e-001
 1.528611e-009, 1.177803e-001
 1.530956e-009, 1.195727e-001
 1.546199e-009, 1.233171e-001
