Freq.,VOut,OutRef

1.00000000000000e+004,-1.70543393495325e+001,-2.86578034306732e-001

1.01395947979003e+004,-1.70543405023056e+001,-2.90578433390639e-001

1.02811382665607e+004,-1.70543416874750e+001,-2.94634672518698e-001

1.04246576084112e+004,-1.70543429059508e+001,-2.98747531041865e-001

1.05701804056138e+004,-1.70543441586687e+001,-3.02917799185674e-001

1.07177346253629e+004,-1.70543454465905e+001,-3.07146278199659e-001

1.08673486252606e+004,-1.70543467707052e+001,-3.11433780510512e-001

1.10190511587661e+004,-1.70543481320292e+001,-3.15781129881681e-001

1.11728713807222e+004,-1.70543495316077e+001,-3.20189161566559e-001

1.13288388529580e+004,-1.70543509705154e+001,-3.24658722469920e-001

1.14869835499703e+004,-1.70543524498568e+001,-3.29190671313487e-001

1.16473358646846e+004,-1.70543539707675e+001,-3.33785878795502e-001

1.18099266142953e+004,-1.70543555344150e+001,-3.38445227762373e-001

1.19747870461893e+004,-1.70543571419997e+001,-3.43169613372886e-001

1.21419488439505e+004,-1.70543587947554e+001,-3.47959943275082e-001

1.23114441334492e+004,-1.70543604939507e+001,-3.52817137775090e-001

1.24833054890161e+004,-1.70543622408896e+001,-3.57742130018393e-001

1.26575659397028e+004,-1.70543640369131e+001,-3.62735866163484e-001

1.28342589756290e+004,-1.70543658833991e+001,-3.67799305567597e-001

1.30134185544193e+004,-1.70543677817650e+001,-3.72933420967251e-001

1.31950791077289e+004,-1.70543697334671e+001,-3.78139198667323e-001

1.33792755478611e+004,-1.70543717400032e+001,-3.83417638726041e-001

1.35660432744767e+004,-1.70543738029129e+001,-3.88769755151341e-001

1.37554181813974e+004,-1.70543759237788e+001,-3.94196576091031e-001

1.39474366635040e+004,-1.70543781042280e+001,-3.99699144031673e-001

1.41421356237309e+004,-1.70543803459332e+001,-4.05278515997678e-001

1.43395524801583e+004,-1.70543826506140e+001,-4.10935763753241e-001

1.45397251732031e+004,-1.70543850200383e+001,-4.16671974006890e-001

1.47426921729110e+004,-1.70543874560232e+001,-4.22488248622771e-001

1.49484924863494e+004,-1.70543899604371e+001,-4.28385704826548e-001

1.51571656651040e+004,-1.70543925352007e+001,-4.34365475422619e-001

1.53687518128801e+004,-1.70543951822884e+001,-4.40428709008919e-001

1.55832915932100e+004,-1.70543979037299e+001,-4.46576570198790e-001

