Freq.,VOut,OutRef

1.00000000000000e+004,-1.48197981156960e+001,-7.92247250247502e-002

1.01395947979003e+004,-1.48197982955132e+001,-8.03306409675357e-002

1.02811382665607e+004,-1.48197984803827e+001,-8.14519940711169e-002

1.04246576084112e+004,-1.48197986704458e+001,-8.25889997971659e-002

1.05701804056138e+004,-1.48197988658488e+001,-8.37418766077289e-002

1.07177346253629e+004,-1.48197990667413e+001,-8.49108460183012e-002

1.08673486252606e+004,-1.48197992732775e+001,-8.60961326308881e-002

1.10190511587661e+004,-1.48197994856161e+001,-8.72979641816801e-002

1.11728713807222e+004,-1.48197997039197e+001,-8.85165715864238e-002

1.13288388529580e+004,-1.48197999283557e+001,-8.97521889815968e-002

1.14869835499703e+004,-1.48198001590963e+001,-9.10050537683617e-002

1.16473358646846e+004,-1.48198003963187e+001,-9.22754066605398e-002

1.18099266142953e+004,-1.48198006402044e+001,-9.35634917330660e-002

1.19747870461893e+004,-1.48198008909406e+001,-9.48695564617818e-002

1.21419488439505e+004,-1.48198011487194e+001,-9.61938517777047e-002

1.23114441334492e+004,-1.48198014137388e+001,-9.75366321091538e-002

1.24833054890161e+004,-1.48198016862017e+001,-9.88981554361600e-002

1.26575659397028e+004,-1.48198019663169e+001,-1.00278683337182e-001

1.28342589756290e+004,-1.48198022542994e+001,-1.01678481038125e-001

1.30134185544193e+004,-1.48198025503695e+001,-1.03097817467751e-001

1.31950791077289e+004,-1.48198028547544e+001,-1.04536965300849e-001

1.33792755478611e+004,-1.48198031676874e+001,-1.05996201019155e-001

1.35660432744767e+004,-1.48198034894081e+001,-1.07475804960256e-001

1.37554181813974e+004,-1.48198038201630e+001,-1.08976061370956e-001

1.39474366635040e+004,-1.48198041602056e+001,-1.10497258462903e-001

1.41421356237309e+004,-1.48198045097964e+001,-1.12039688466372e-001

1.43395524801583e+004,-1.48198048692029e+001,-1.13603647690167e-001

1.45397251732031e+004,-1.48198052387005e+001,-1.15189436572710e-001

1.47426921729110e+004,-1.48198056185722e+001,-1.16797359742247e-001

1.49484924863494e+004,-1.48198060091088e+001,-1.18427726076638e-001

1.51571656651040e+004,-1.48198064106095e+001,-1.20080848758740e-001

1.53687518128801e+004,-1.48198068233813e+001,-1.21757045342030e-001

1.55832915932100e+004,-1.48198072477403e+001,-1.23456637806465e-001

1.58008262372675e+004,-1.48198076840114e+001,-1.25179952618925e-001

1.60213975517924e+004,-1.48198081325283e+001,-1.26927320802551e-001

1.62450479271247e+004,-1.48198085936343e+001,-1.28699077993311e-001

1.64718203453514e+004,-1.48198090676818e+001,-1.30495564508445e-001

1.67017583885674e+004,-1.48198095550339e+001,-1.32317125406276e-001

1.69349062472505e+004,-1.48198100560631e+001,-1.34164110560122e-001

1.71713087287550e+004,-1.48198105711526e+001,-1.36036874718015e-001

1.74110112659224e+004,-1.48198111006959e+001,-1.37935777576016e-001

1.76540599258131e+004,-1.48198116450983e+001,-1.39861183839919e-001

1.79005014185594e+004,-1.48198122047756e+001,-1.41813463303854e-001

1.81503831063432e+004,-1.48198127801557e+001,-1.43792990912625e-001

1.84037530124975e+004,-1.48198133716782e+001,-1.45800146840281e-001

1.86606598307361e+004,-1.48198139797949e+001,-1.47835316556747e-001

1.89211529345119e+004,-1.48198146049703e+001,-1.49898890907249e-001

1.91852823865052e+004,-1.48198152476821e+001,-1.51991266179880e-001

1.94530989482457e+004,-1.48198159084208e+001,-1.54112844189777e-001

