Freq.,VOut,OutRef

1.00000000000000e+004,-2.50618901700868e+001,-5.58881604567292e-001

1.01395947979003e+004,-2.50618955218203e+001,-5.66683022434610e-001

1.02811382665607e+004,-2.50619010239772e+001,-5.74593332209377e-001

1.04246576084112e+004,-2.50619066807845e+001,-5.82614053465435e-001

1.05701804056138e+004,-2.50619124965879e+001,-5.90746726965550e-001

1.07177346253629e+004,-2.50619184758553e+001,-5.98992914960190e-001

1.08673486252606e+004,-2.50619246231800e+001,-6.07354201482925e-001

1.10190511587661e+004,-2.50619309432842e+001,-6.15832192657474e-001

1.11728713807222e+004,-2.50619374410228e+001,-6.24428517002125e-001

1.13288388529580e+004,-2.50619441213872e+001,-6.33144825742445e-001

1.14869835499703e+004,-2.50619509895086e+001,-6.41982793126339e-001

1.16473358646846e+004,-2.50619580506627e+001,-6.50944116745932e-001

1.18099266142953e+004,-2.50619653102732e+001,-6.60030517860063e-001

1.19747870461893e+004,-2.50619727739160e+001,-6.69243741725264e-001

1.21419488439505e+004,-2.50619804473235e+001,-6.78585557928738e-001

1.23114441334492e+004,-2.50619883363894e+001,-6.88057760725951e-001

1.24833054890161e+004,-2.50619964471725e+001,-6.97662169384425e-001

1.26575659397028e+004,-2.50620047859020e+001,-7.07400628531866e-001

1.28342589756290e+004,-2.50620133589817e+001,-7.17275008507403e-001

1.30134185544193e+004,-2.50620221729955e+001,-7.27287205718815e-001

1.31950791077289e+004,-2.50620312347119e+001,-7.37439143006141e-001

1.33792755478611e+004,-2.50620405510895e+001,-7.47732770008434e-001

1.35660432744767e+004,-2.50620501292820e+001,-7.58170063534972e-001

1.37554181813974e+004,-2.50620599766444e+001,-7.68753027943993e-001

1.39474366635040e+004,-2.50620701007376e+001,-7.79483695524613e-001

1.41421356237309e+004,-2.50620805093351e+001,-7.90364126883874e-001

1.43395524801583e+004,-2.50620912104283e+001,-8.01396411342271e-001

1.45397251732031e+004,-2.50621022122330e+001,-8.12582667329756e-001

1.47426921729110e+004,-2.50621135231956e+001,-8.23925042790882e-001

1.49484924863494e+004,-2.50621251519994e+001,-8.35425715595056e-001

1.51571656651040e+004,-2.50621371075714e+001,-8.47086893949920e-001

1.53687518128801e+004,-2.50621493990892e+001,-8.58910816823742e-001

1.55832915932100e+004,-2.50621620359876e+001,-8.70899754372450e-001

1.58008262372675e+004,-2.50621750279663e+001,-8.83056008369984e-001

1.60213975517924e+004,-2.50621883849972e+001,-8.95381912648084e-001

1.62450479271247e+004,-2.50622021173318e+001,-9.07879833540679e-001

1.64718203453514e+004,-2.50622162355090e+001,-9.20552170335360e-001

1.67017583885674e+004,-2.50622307503635e+001,-9.33401355726773e-001

1.69349062472505e+004,-2.50622456730339e+001,-9.46429856283287e-001

1.71713087287550e+004,-2.50622610149711e+001,-9.59640172913065e-001

1.74110112659224e+004,-2.50622767879471e+001,-9.73034841341224e-001

1.76540599258131e+004,-2.50622930040640e+001,-9.86616432591884e-001

1.79005014185594e+004,-2.50623096757631e+001,-1.00038755347662e+000

1.81503831063432e+004,-2.50623268158349e+001,-1.01435084708812e+000

1.84037530124975e+004,-2.50623444374281e+001,-1.02850899330459e+000

1.86606598307361e+004,-2.50623625540600e+001,-1.04286470929716e+000

1.89211529345119e+004,-2.50623811796270e+001,-1.05742075004576e+000

