Freq.,VOut,OutRef

1.00000000000000e+004,-3.84764418742638e+001,-2.81846995336761e-001

1.01395947979003e+004,-3.84764437066421e+001,-2.85781326668743e-001

1.02811382665607e+004,-3.84764455905198e+001,-2.89770574716052e-001

1.04246576084112e+004,-3.84764475273443e+001,-2.93815505895148e-001

1.05701804056138e+004,-3.84764495186027e+001,-2.97916897315513e-001

1.07177346253629e+004,-3.84764515658246e+001,-3.02075536924930e-001

1.08673486252606e+004,-3.84764536705823e+001,-3.06292223661170e-001

1.10190511587661e+004,-3.84764558344923e+001,-3.10567767606866e-001

1.11728713807222e+004,-3.84764580592161e+001,-3.14902990143126e-001

1.13288388529580e+004,-3.84764603464626e+001,-3.19298724105938e-001

1.14869835499703e+004,-3.84764626979879e+001,-3.23755813948834e-001

1.16473358646846e+004,-3.84764651155979e+001,-3.28275115900615e-001

1.18099266142953e+004,-3.84764676011490e+001,-3.32857498132237e-001

1.19747870461893e+004,-3.84764701565498e+001,-3.37503840922302e-001

1.21419488439505e+004,-3.84764727837624e+001,-3.42215036825245e-001

1.23114441334492e+004,-3.84764754848038e+001,-3.46991990842796e-001

1.24833054890161e+004,-3.84764782617480e+001,-3.51835620594604e-001

1.26575659397028e+004,-3.84764811167268e+001,-3.56746856498867e-001

1.28342589756290e+004,-3.84764840519321e+001,-3.61726641945646e-001

1.30134185544193e+004,-3.84764870696172e+001,-3.66775933479120e-001

1.31950791077289e+004,-3.84764901720987e+001,-3.71895700981126e-001

1.33792755478611e+004,-3.84764933617581e+001,-3.77086927855481e-001

1.35660432744767e+004,-3.84764966410438e+001,-3.82350611218259e-001

1.37554181813974e+004,-3.84765000124727e+001,-3.87687762085354e-001

1.39474366635040e+004,-3.84765034786326e+001,-3.93099405567599e-001

1.41421356237309e+004,-3.84765070421838e+001,-3.98586581066748e-001

1.43395524801583e+004,-3.84765107058609e+001,-4.04150342474248e-001

1.45397251732031e+004,-3.84765144724757e+001,-4.09791758371715e-001

1.47426921729110e+004,-3.84765183449185e+001,-4.15511912235544e-001

1.49484924863494e+004,-3.84765223261608e+001,-4.21311902645058e-001

1.51571656651040e+004,-3.84765264192576e+001,-4.27192843489463e-001

1.53687518128801e+004,-3.84765306273490e+001,-4.33155864184781e-001

1.55832915932100e+004,-3.84765349536637e+001,-4.39202109885840e-001

1.58008262372675e+004,-3.84765394015207e+001,-4.45332741706413e-001

1.60213975517924e+004,-3.84765439743322e+001,-4.51548936940357e-001

1.62450479271247e+004,-3.84765486756057e+001,-4.57851889287413e-001

1.64718203453514e+004,-3.84765535089473e+001,-4.64242809079937e-001

1.67017583885674e+004,-3.84765584780642e+001,-4.70722923513467e-001

1.69349062472505e+004,-3.84765635867673e+001,-4.77293476882309e-001

1.71713087287550e+004,-3.84765688389743e+001,-4.83955730815868e-001

1.74110112659224e+004,-3.84765742387130e+001,-4.90710964517990e-001

1.76540599258131e+004,-3.84765797901234e+001,-4.97560475013385e-001

1.79005014185594e+004,-3.84765854974622e+001,-5.04505577392531e-001

1.81503831063432e+004,-3.84765913651049e+001,-5.11547605063353e-001

1.84037530124975e+004,-3.84765973975495e+001,-5.18687910005520e-001

1.86606598307361e+004,-3.84766035994203e+001,-5.25927863026139e-001

1.89211529345119e+004,-3.84766099754708e+001,-5.33268854022457e-001

1.91852823865052e+004,-3.84766165305878e+001,-5.40712292246137e-001

1.94530989482457e+004,-3.84766232697947e+001,-5.48259606571391e-001

1.97246540898671e+004,-3.84766301982556e+001,-5.55912245765536e-001

1.99999999999999e+004,-3.84766373212792e+001,-5.63671678765579e-001

2.02791895958005e+004,-3.84766446443229e+001,-5.71539394958069e-001

2.05622765331213e+004,-3.84766521729963e+001,-5.79516904460748e-001

2.08493152168224e+004,-3.84766599130665e+001,-5.87605738411052e-001

2.11403608112276e+004,-3.84766678704617e+001,-5.95807449254724e-001

2.14354692507258e+004,-3.84766760512758e+001,-6.04123611043256e-001

2.17346972505211e+004,-3.84766844617733e+001,-6.12555819730451e-001

2.20381023175322e+004,-3.84766931083939e+001,-6.21105693475779e-001

2.23457427614443e+004,-3.84767019977571e+001,-6.29774872953132e-001

2.26576777059159e+004,-3.84767111366678e+001,-6.38565021658393e-001

2.29739670999406e+004,-3.84767205321207e+001,-6.47477826228641e-001

2.32946717293690e+004,-3.84767301913062e+001,-6.56514996758047e-001

2.36198532285905e+004,-3.84767401216157e+001,-6.65678267124080e-001

2.39495740923785e+004,-3.84767503306467e+001,-6.74969395316573e-001

2.42838976879009e+004,-3.84767608262092e+001,-6.84390163766409e-001

2.46228882668982e+004,-3.84767716163314e+001,-6.93942379687368e-001

2.49666109780322e+004,-3.84767827092652e+001,-7.03627875414377e-001

2.53151318794055e+004,-3.84767941134932e+001,-7.13448508751334e-001

2.56685179512580e+004,-3.84768058377348e+001,-7.23406163322239e-001

2.60268371088386e+004,-3.84768178909524e+001,-7.33502748925868e-001

2.63901582154578e+004,-3.84768302823586e+001,-7.43740201897075e-001

2.67585510957221e+004,-3.84768430214229e+001,-7.54120485470822e-001

2.71320865489533e+004,-3.84768561178789e+001,-7.64645590153972e-001

2.75108363627948e+004,-3.84768695817315e+001,-7.75317534099195e-001

2.78948733270080e+004,-3.84768834232645e+001,-7.86138363484955e-001

2.82842712474618e+004,-3.84768976530482e+001,-7.97110152900658e-001

2.86791049603164e+004,-3.84769122819475e+001,-8.08235005737690e-001

2.90794503464061e+004,-3.84769273211298e+001,-8.19515054584111e-001

2.94853843458219e+004,-3.84769427820733e+001,-8.30952461625607e-001

2.98969849726987e+004,-3.84769586765761e+001,-8.42549419050758e-001

3.03143313302078e+004,-3.84769750167643e+001,-8.54308149463496e-001

3.07375036257601e+004,-3.84769918151014e+001,-8.66230906299231e-001

3.11665831864199e+004,-3.84770090843975e+001,-8.78319974247071e-001

3.16016524745350e+004,-3.84770268378191e+001,-8.90577669677937e-001

3.20427951035848e+004,-3.84770450888985e+001,-9.03006341077406e-001

3.24900958542493e+004,-3.84770638515440e+001,-9.15608369486421e-001

3.29436406907028e+004,-3.84770831400503e+001,-9.28386168943804e-001

3.34035167771346e+004,-3.84771029691090e+001,-9.41342186939064e-001

3.38698124945009e+004,-3.84771233538195e+001,-9.54478904867504e-001

3.43426174575100e+004,-3.84771443097003e+001,-9.67798838494089e-001

3.48220225318448e+004,-3.84771658527002e+001,-9.81304538421295e-001

3.53081198516260e+004,-3.84771879992104e+001,-9.94998590563061e-001

3.58010028371187e+004,-3.84772107660762e+001,-1.00888361662751e+000

