time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.714017837288815e-010,0.000000e+000

5.133705317109298e-010,0.000000e+000

7.553392796929778e-010,0.000000e+000

9.973080276750257e-010,8.683461e-007

1.239276775657074e-009,4.114884e-005

1.481245523639122e-009,1.462160e-004

1.723214271621170e-009,3.161700e-004

1.826915163613476e-009,4.088889e-004

1.861482127610911e-009,4.424475e-004

1.896049091608347e-009,4.773327e-004

1.930616055605782e-009,5.135446e-004

2.200456757441782e-009,8.418515e-004

2.476992469421266e-009,1.262294e-003

2.753528181400749e-009,1.767850e-003

3.064630857377668e-009,2.432583e-003

3.375733533354587e-009,3.122470e-003

3.686836209331506e-009,3.810049e-003

3.825104065321247e-009,4.114479e-003

3.859671029318683e-009,4.190450e-003

3.894237993316118e-009,4.266362e-003

5.173215661221229e-009,7.016464e-003

6.175657617146856e-009,9.094213e-003

7.074398681080177e-009,1.093620e-002

9.355818304910961e-009,1.560907e-002

1.835903844717241e-008,3.381425e-002

1.922321254710827e-008,3.550410e-002

1.929234647510314e-008,3.561988e-002

1.984541789906209e-008,3.635460e-002

1.987998486305953e-008,3.638921e-002

2.006615578786215e-008,3.655266e-002

2.075749506781084e-008,3.682082e-002

2.127599952777236e-008,3.672513e-002

2.158710220374927e-008,3.665406e-002

2.165623613174414e-008,3.663861e-002

2.179450398773388e-008,3.660821e-002

2.182907095173131e-008,3.660072e-002

2.186363791572875e-008,3.659330e-002

2.189820487972618e-008,3.658592e-002

2.196733880772105e-008,3.657132e-002

2.255497719567744e-008,3.645856e-002

2.307348165563896e-008,3.638058e-002

2.352285218760561e-008,3.632836e-002

2.369568700759278e-008,3.631107e-002

2.383395486358252e-008,3.629810e-002

2.393765575557482e-008,3.628879e-002

2.404135664756713e-008,3.627978e-002

2.414505753955943e-008,3.627102e-002

2.424875843155173e-008,3.626245e-002

2.431789235954660e-008,3.625683e-002

2.438702628754147e-008,3.625125e-002

2.445616021553634e-008,3.624571e-002

2.452529414353121e-008,3.624019e-002

2.459442807152608e-008,3.623468e-002

2.466356199952095e-008,3.622916e-002

2.473269592751582e-008,3.622361e-002

2.480182985551069e-008,3.621804e-002

2.487096378350556e-008,3.621244e-002

2.494009771150042e-008,3.620680e-002

2.504379860349273e-008,3.619830e-002

2.514749949548503e-008,3.618973e-002

2.525120038747734e-008,3.618110e-002

2.535490127946964e-008,3.617240e-002

2.545860217146194e-008,3.616365e-002

2.556230306345425e-008,3.615484e-002

2.590797270342859e-008,3.612508e-002

2.618450841540807e-008,3.610090e-002

2.646104412738755e-008,3.607645e-002

2.673757983936702e-008,3.605181e-002

2.701411555134650e-008,3.602706e-002

2.729065126332598e-008,3.600223e-002

2.756718697530545e-008,3.597739e-002

2.787828965128237e-008,3.594946e-002

2.822395929125671e-008,3.591849e-002

2.867332982322336e-008,3.587833e-002

2.922640124718232e-008,3.582905e-002

3.009057534711821e-008,3.575228e-002

3.147325390701572e-008,3.562981e-002

3.620892797466472e-008,3.521316e-002

3.959649044641363e-008,3.491793e-002

4.996657964564500e-008,3.402885e-002

6.033666884487637e-008,3.316180e-002

7.070675804410774e-008,3.231647e-002

8.107684724333911e-008,3.149245e-002

9.144693644257048e-008,3.068927e-002

9.999559009068970e-008,3.004249e-002

1.000000000000000e-007,3.004216e-002

