time,Vn014

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.595222484615177e-010,0.000000e+000

2.550444971787668e-010,0.000000e+000

3.505667458960159e-010,0.000000e+000

4.460889946132651e-010,0.000000e+000

5.893723676891386e-010,0.000000e+000

7.326557407650122e-010,0.000000e+000

8.759391138408857e-010,0.000000e+000

1.019222486916759e-009,0.000000e+000

1.162505859992633e-009,0.000000e+000

1.305789233068507e-009,2.184649e-007

1.449072606144381e-009,1.591860e-005

1.592355979220255e-009,7.564341e-005

1.735639352296129e-009,1.834507e-004

1.878922725372003e-009,3.406099e-004

2.033432787051037e-009,5.658034e-004

2.214925059613811e-009,9.093399e-004

2.405969557048309e-009,1.361842e-003

2.453730681406934e-009,1.489953e-003

2.501491805765558e-009,1.624125e-003

2.549252930124183e-009,1.764390e-003

2.597014054482808e-009,1.910779e-003

2.644775178841432e-009,2.063323e-003

2.692536303200057e-009,2.222052e-003

2.883580800634555e-009,2.919408e-003

3.074625298069054e-009,3.717995e-003

3.313430919862177e-009,4.860776e-003

3.552236541655300e-009,6.113713e-003

3.791042163448422e-009,7.402760e-003

4.029847785241543e-009,8.722053e-003

4.316414531393289e-009,1.033879e-002

4.555220153186410e-009,1.170864e-002

4.602981277545034e-009,1.198465e-002

4.841786899338155e-009,1.337312e-002

5.558203764717518e-009,1.759049e-002

6.513426251890002e-009,2.321536e-002

7.946259982648729e-009,3.149655e-002

9.999988330069570e-009,4.307204e-002

1.334326703517327e-008,6.140072e-002

1.515818976080099e-008,7.110760e-002

1.845373068140695e-008,8.834157e-002

1.926566979550358e-008,9.250169e-002

2.007399356597229e-008,9.597474e-002

2.055160480955855e-008,9.725241e-002

2.059936593391718e-008,9.734645e-002

2.074264930699305e-008,9.759083e-002

2.131578279929656e-008,9.798931e-002

2.188891629160007e-008,9.778183e-002

2.241428865954496e-008,9.743090e-002

2.250981090826221e-008,9.735461e-002

2.255757203262084e-008,9.731528e-002

2.260533315697946e-008,9.727520e-002

2.265309428133809e-008,9.723439e-002

2.279637765441397e-008,9.710800e-002

2.293966102748984e-008,9.697630e-002

2.308294440056572e-008,9.684013e-002

2.322622777364160e-008,9.670028e-002

2.336951114671748e-008,9.655754e-002

2.351279451979335e-008,9.641265e-002

2.360831676851060e-008,9.631522e-002

2.370383901722786e-008,9.621738e-002

2.379936126594511e-008,9.611933e-002

2.389488351466236e-008,9.602124e-002

2.399040576337961e-008,9.592324e-002

2.408592801209686e-008,9.582540e-002

2.418145026081412e-008,9.572776e-002

2.432473363388999e-008,9.558184e-002

2.446801700696587e-008,9.543672e-002

2.461130038004175e-008,9.529254e-002

2.475458375311763e-008,9.514938e-002

2.489786712619350e-008,9.500729e-002

2.504115049926938e-008,9.486628e-002

2.523219499670388e-008,9.467997e-002

2.542323949413839e-008,9.449557e-002

2.561428399157289e-008,9.431300e-002

2.594861186208327e-008,9.399751e-002

2.642622310566953e-008,9.355407e-002

2.676055097617991e-008,9.324720e-002

2.704711772233167e-008,9.298587e-002

2.723816221976617e-008,9.281243e-002

2.752472896591793e-008,9.255331e-002

2.781129571206968e-008,9.229528e-002

2.857547370180769e-008,9.161162e-002

2.972174068641472e-008,9.059554e-002

3.258740814793226e-008,8.809954e-002

3.683814821584997e-008,8.451780e-002

4.156649952735393e-008,8.070131e-002

5.097544102600322e-008,7.360665e-002

5.589483683494168e-008,7.014766e-002

7.022317414252797e-008,6.096965e-002

8.455151145011375e-008,5.299236e-002

9.887984875769952e-008,4.606049e-002

9.998353139742027e-008,4.556588e-002

1.000000000000000e-007,4.555854e-002

