time,Vn014

0.000000000000000e+000,0.000000e+000

1.386256160150491e-011,0.000000e+000

1.487014791713455e-010,0.000000e+000

2.835403967411860e-010,2.588807e-009

4.183793143110270e-010,3.272071e-006

5.532182318808678e-010,1.855608e-005

5.883936016816959e-010,2.533347e-005

6.294315331159953e-010,3.494903e-005

6.704694645502947e-010,4.653858e-005

7.173699576180655e-010,6.237005e-005

7.642704506858363e-010,8.113666e-005

8.170335053870784e-010,1.059716e-004

8.697965600883205e-010,1.349680e-004

9.284221764230339e-010,1.723246e-004

9.987729160246889e-010,2.246568e-004

1.074986217259815e-009,2.910504e-004

1.157062080128412e-009,3.744768e-004

1.262588189530895e-009,5.008727e-004

1.385701983833791e-009,6.765381e-004

1.538128586304043e-009,9.378137e-004

1.672967503873882e-009,1.210808e-003

1.690555188774295e-009,1.249393e-003

1.760905928375950e-009,1.412567e-003

1.971958147180915e-009,1.977850e-003

2.202258376354758e-009,2.714993e-003

2.466073649860964e-009,3.705178e-003

2.653675622132043e-009,4.480786e-003

2.847140156036594e-009,5.325048e-003

2.911628334004778e-009,5.615364e-003

3.028879566674203e-009,6.153516e-003

3.245794347112639e-009,7.173697e-003

3.415808634483305e-009,7.989659e-003

3.439258881017190e-009,8.103097e-003

3.497884497351902e-009,8.387931e-003

3.632723414921741e-009,9.048123e-003

4.031377605997807e-009,1.102412e-002

4.084140660699052e-009,1.128756e-002

4.224842139902371e-009,1.199193e-002

4.623496330978444e-009,1.399465e-002

4.682121947313160e-009,1.428965e-002

4.840411111416895e-009,1.508649e-002

5.174577124524779e-009,1.676841e-002

5.215615055959081e-009,1.697485e-002

5.274240672293798e-009,1.726971e-002

5.432529836397532e-009,1.806542e-002

5.807733780939718e-009,1.994851e-002

5.848771712374020e-009,2.015419e-002

5.924985013609151e-009,2.053599e-002

6.399852505920355e-009,2.291010e-002

6.464340683888544e-009,2.323188e-002

6.722293395761296e-009,2.451706e-002

