time,Vn014

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.410679814501222e-010,0.000000e+000

2.661359629641772e-010,1.154463e-039

3.912039444782322e-010,8.486741e-006

5.266942577851249e-010,5.058225e-005

5.475389213708006e-010,6.053229e-005

5.579612531636385e-010,6.587355e-005

5.683835849564763e-010,7.146183e-005

5.788059167493142e-010,7.729921e-005

6.100729121278278e-010,9.632605e-005

6.413399075063414e-010,1.176655e-004

6.830292346776929e-010,1.498010e-004

7.351408936418822e-010,1.960420e-004

8.080972161917473e-010,2.724616e-004

9.018982023272881e-010,3.914222e-004

1.037388515634181e-009,6.059691e-004

1.204145824319589e-009,9.408547e-004

1.381325464797834e-009,1.382467e-003

1.568927437068918e-009,1.946570e-003

1.777374072925677e-009,2.690131e-003

1.954553713403921e-009,3.418848e-003

1.964976045196759e-009,3.464688e-003

1.989577668207162e-009,3.576545e-003

1.996605814074612e-009,3.609751e-003

2.005091278888082e-009,3.650439e-003

2.041788971747216e-009,3.833466e-003

2.135589957882756e-009,4.346588e-003

2.239813275811134e-009,4.977953e-003

2.375303589118024e-009,5.836644e-003

2.521216234217753e-009,6.743095e-003

2.573327893181942e-009,7.062756e-003

2.729662870074508e-009,8.010421e-003

2.885997846967075e-009,8.942020e-003

3.156978473580857e-009,1.052582e-002

3.553027081708692e-009,1.279843e-002

3.990765017007878e-009,1.528240e-002

4.386813625135713e-009,1.751154e-002

5.032998196291654e-009,2.113059e-002

5.272711827526923e-009,2.246634e-002

6.012697384818404e-009,2.657404e-002

6.471279983703265e-009,2.910329e-002

7.138309218444882e-009,3.276275e-002

7.357178186094475e-009,3.395745e-002

8.243076388485685e-009,3.877426e-002

9.139396922669733e-009,4.360345e-002

9.254042572390948e-009,4.421778e-002

9.472911540040541e-009,4.538809e-002

1.034838741063891e-008,5.005220e-002

1.121344094944445e-008,5.462019e-002

1.135935359454418e-008,5.538654e-002

