#DATA 1 832 2 1 0
 1.000000e+004,-8.030004e-002,-1.674818e-004
 1.013959e+004,-8.030004e-002,-1.698198e-004
 1.028114e+004,-8.030004e-002,-1.721904e-004
 1.042466e+004,-8.030004e-002,-1.745940e-004
 1.057018e+004,-8.030004e-002,-1.770313e-004
 1.071773e+004,-8.030004e-002,-1.795025e-004
 1.086735e+004,-8.030004e-002,-1.820083e-004
 1.101905e+004,-8.030004e-002,-1.845490e-004
 1.117287e+004,-8.030004e-002,-1.871252e-004
 1.132884e+004,-8.030004e-002,-1.897374e-004
 1.148698e+004,-8.030004e-002,-1.923860e-004
 1.164734e+004,-8.030004e-002,-1.950716e-004
 1.180993e+004,-8.030004e-002,-1.977947e-004
 1.197479e+004,-8.030004e-002,-2.005558e-004
 1.214195e+004,-8.030004e-002,-2.033555e-004
 1.231144e+004,-8.030004e-002,-2.061942e-004
 1.248331e+004,-8.030004e-002,-2.090726e-004
 1.265757e+004,-8.030004e-002,-2.119911e-004
 1.283426e+004,-8.030004e-002,-2.149504e-004
 1.301342e+004,-8.030004e-002,-2.179510e-004
 1.319508e+004,-8.030004e-002,-2.209935e-004
 1.337928e+004,-8.030004e-002,-2.240784e-004
 1.356604e+004,-8.030004e-002,-2.272064e-004
 1.375542e+004,-8.030004e-002,-2.303781e-004
 1.394744e+004,-8.030004e-002,-2.335940e-004
 1.414214e+004,-8.030004e-002,-2.368549e-004
 1.433955e+004,-8.030004e-002,-2.401612e-004
 1.453973e+004,-8.030004e-002,-2.435138e-004
 1.474269e+004,-8.030004e-002,-2.469131e-004
 1.494849e+004,-8.030004e-002,-2.503598e-004
 1.515717e+004,-8.030004e-002,-2.538547e-004
 1.536875e+004,-8.030004e-002,-2.573984e-004
 1.558329e+004,-8.030004e-002,-2.609915e-004
 1.580083e+004,-8.030004e-002,-2.646348e-004
 1.602140e+004,-8.030004e-002,-2.683290e-004
 1.624505e+004,-8.030004e-002,-2.720747e-004
 1.647182e+004,-8.030004e-002,-2.758727e-004
 1.670176e+004,-8.030004e-002,-2.797237e-004
 1.693491e+004,-8.030004e-002,-2.836285e-004
 1.717131e+004,-8.030004e-002,-2.875878e-004
 1.741101e+004,-8.030004e-002,-2.916024e-004
 1.765406e+004,-8.030004e-002,-2.956730e-004
 1.790050e+004,-8.030004e-002,-2.998004e-004
 1.815038e+004,-8.030004e-002,-3.039854e-004
 1.840375e+004,-8.030004e-002,-3.082289e-004
 1.866066e+004,-8.030004e-002,-3.125316e-004
 1.892115e+004,-8.030004e-002,-3.168943e-004
 1.918528e+004,-8.030004e-002,-3.213180e-004
 1.945310e+004,-8.030004e-002,-3.258034e-004
 1.972465e+004,-8.030004e-002,-3.303514e-004
 2.000000e+004,-8.030004e-002,-3.349629e-004
 2.027919e+004,-8.030004e-002,-3.396388e-004
 2.056228e+004,-8.030004e-002,-3.443800e-004
 2.084932e+004,-8.030005e-002,-3.491873e-004
 2.114036e+004,-8.030005e-002,-3.540617e-004
 2.143547e+004,-8.030005e-002,-3.590042e-004
 2.173470e+004,-8.030005e-002,-3.640157e-004
 2.203810e+004,-8.030005e-002,-3.690971e-004
 2.234574e+004,-8.030005e-002,-3.742495e-004
 2.265768e+004,-8.030005e-002,-3.794738e-004
 2.297397e+004,-8.030005e-002,-3.847710e-004
 2.329467e+004,-8.030005e-002,-3.901422e-004
 2.361985e+004,-8.030005e-002,-3.955883e-004
 2.394957e+004,-8.030005e-002,-4.011105e-004
 2.428390e+004,-8.030005e-002,-4.067097e-004
 2.462289e+004,-8.030005e-002,-4.123871e-004
 2.496661e+004,-8.030005e-002,-4.181438e-004
 2.531513e+004,-8.030005e-002,-4.239808e-004
 2.566852e+004,-8.030005e-002,-4.298993e-004
 2.602684e+004,-8.030005e-002,-4.359004e-004
 2.639016e+004,-8.030005e-002,-4.419853e-004
 2.675855e+004,-8.030005e-002,-4.481551e-004
 2.713209e+004,-8.030005e-002,-4.544111e-004
 2.751084e+004,-8.030005e-002,-4.607543e-004
 2.789487e+004,-8.030005e-002,-4.671862e-004
 2.828427e+004,-8.030006e-002,-4.737078e-004
 2.867910e+004,-8.030006e-002,-4.803204e-004
 2.907945e+004,-8.030006e-002,-4.870254e-004
