time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.768606726026946e-010,0.000000e+000

4.257213457168519e-010,0.000000e+000

5.745820188310092e-010,0.000000e+000

7.234426919451665e-010,0.000000e+000

8.723033650593238e-010,0.000000e+000

1.021164038173481e-009,0.000000e+000

1.170024711287639e-009,0.000000e+000

1.393315720958874e-009,0.000000e+000

1.616606730630110e-009,0.000000e+000

1.839897740301346e-009,0.000000e+000

2.077652389741972e-009,9.547730e-007

2.300943399413208e-009,3.820542e-005

2.524234409084444e-009,1.476528e-004

2.747525418755679e-009,3.324680e-004

2.970816428426915e-009,5.934688e-004

3.194107438098151e-009,9.314308e-004

3.417398447769387e-009,1.347089e-003

3.640689457440623e-009,1.841142e-003

3.863980467111859e-009,2.414251e-003

3.938410803668938e-009,2.622965e-003

4.012841140226016e-009,2.840512e-003

4.087271476783095e-009,3.065798e-003

4.161701813340174e-009,3.295766e-003

4.384992823011410e-009,3.992902e-003

4.608283832682646e-009,4.696235e-003

4.906005178910960e-009,5.643113e-003

5.203726525139275e-009,6.599754e-003

5.501447871367589e-009,7.565515e-003

5.799169217595904e-009,8.539804e-003

5.948029890710061e-009,9.029973e-003

6.022460227267140e-009,9.275773e-003

6.096890563824219e-009,9.522019e-003

8.329800660536588e-009,1.695382e-002

1.086043210347729e-008,2.505074e-002

1.294448152707552e-008,3.147601e-002

1.458194893133126e-008,3.646875e-002

1.854961090474273e-008,4.842724e-002

1.936834460687060e-008,5.086917e-002

1.988935696277016e-008,5.241807e-002

2.076467887368234e-008,5.466139e-002

2.158341257581021e-008,5.572009e-002

2.195556425859561e-008,5.584955e-002

2.202999459515269e-008,5.584893e-002

2.210442493170977e-008,5.584121e-002

2.292315863383764e-008,5.566217e-002

2.374189233596551e-008,5.539901e-002

2.389075300907967e-008,5.534322e-002

2.396518334563675e-008,5.531447e-002

2.403961368219383e-008,5.528518e-002

2.411404401875091e-008,5.525537e-002

2.478391704776463e-008,5.496936e-002

2.560265074989250e-008,5.460208e-002

2.657024512513453e-008,5.419329e-002

2.783556084660489e-008,5.373574e-002

3.006847094331726e-008,5.311250e-002

3.021733161643141e-008,5.307505e-002

3.036619228954556e-008,5.303768e-002

3.051505296265972e-008,5.300037e-002

3.066391363577387e-008,5.296312e-002

3.081277430888802e-008,5.292592e-002

3.096163498200217e-008,5.288875e-002

3.111049565511633e-008,5.285162e-002

3.125935632823048e-008,5.281451e-002

3.140821700134463e-008,5.277741e-002

3.163150801101586e-008,5.272179e-002

3.185479902068709e-008,5.266616e-002

3.207809003035832e-008,5.261052e-002

3.378998777117107e-008,5.218165e-002

3.498087315608429e-008,5.188061e-002

3.602289786788335e-008,5.161640e-002

3.699049224312534e-008,5.137131e-002

3.795808661836733e-008,5.112713e-002

3.907454166672348e-008,5.084691e-002

4.130745176343576e-008,5.029156e-002

4.599656296653156e-008,4.914581e-002

6.363655273055897e-008,4.506269e-002

8.596565369768381e-008,4.037539e-002

9.992556966344293e-008,3.769549e-002

1.000000000000000e-007,3.768169e-002

