time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.263793142790603e-010,0.000000e+000

6.901945877852699e-010,0.000000e+000

9.393534572078012e-010,0.000000e+000

1.173855922546654e-009,0.000000e+000

1.408358387885507e-009,0.000000e+000

1.657517257308038e-009,0.000000e+000

1.906676126730570e-009,0.000000e+000

2.168881718062968e-009,0.000000e+000

2.549948224238604e-009,0.000000e+000

3.121547983502058e-009,2.737769e-013

4.000932228522757e-009,1.173417e-009

4.030245036690114e-009,1.368594e-009

5.481229040974267e-009,1.872165e-007

8.148694584203720e-009,1.048374e-005

8.427166261793608e-009,1.372050e-005

1.086012933968421e-008,8.055106e-005

1.282408748689710e-008,2.097448e-004

1.462682518918953e-008,4.095736e-004

1.637093727514725e-008,6.900599e-004

1.722100871200059e-008,8.605182e-004

1.896573407844586e-008,1.283708e-003

1.993305674796862e-008,1.561638e-003

2.137037378182392e-008,2.032644e-003

2.331967552495314e-008,2.782254e-003

2.548882332933753e-008,3.760669e-003

2.576729500692742e-008,3.896234e-003

2.869857582366308e-008,5.428413e-003

3.016421623203091e-008,6.245112e-003

3.176176427715185e-008,7.154357e-003

3.456113745713441e-008,8.758778e-003

3.607074707775327e-008,9.614923e-003

3.618799831042270e-008,9.680901e-003

3.756570029428846e-008,1.044914e-002

3.831317690255605e-008,1.085986e-002

3.895805868223790e-008,1.121038e-002

4.049698111102412e-008,1.203134e-002

4.196262151939195e-008,1.279122e-002

4.205055994389402e-008,1.283609e-002

4.232903162148391e-008,1.297764e-002

4.335497990734139e-008,1.349180e-002

4.364810798901496e-008,1.363657e-002

4.641816836083016e-008,1.495682e-002

4.671129644250373e-008,1.509143e-002

4.775190113244489e-008,1.556137e-002

4.788380876919799e-008,1.562006e-002

4.792777798144903e-008,1.563958e-002

4.803037281003477e-008,1.568502e-002

4.934944917756582e-008,1.625839e-002

4.952532602656996e-008,1.633332e-002

