time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.256562494885372e-010,0.000000e+000

3.233124994885372e-010,0.000000e+000

4.209687494885372e-010,0.000000e+000

5.186249994885372e-010,0.000000e+000

6.162812494885372e-010,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.878140623465613e-009,6.267196e-006

3.073453123465613e-009,4.986731e-005

3.171109373465613e-009,9.848904e-005

3.268765623465613e-009,1.685762e-004

3.366421873465613e-009,2.609330e-004

3.464078123465612e-009,3.757759e-004

3.659390623465612e-009,6.730282e-004

3.854703123465612e-009,1.060322e-003

4.050015623465612e-009,1.537572e-003

4.245328123465612e-009,2.104697e-003

4.440640623465611e-009,2.761610e-003

4.635953123465611e-009,3.508227e-003

4.928921873465611e-009,4.783818e-003

5.124234373465611e-009,5.693385e-003

5.221890623465610e-009,6.152438e-003

5.319546873465610e-009,6.611911e-003

5.417203123465610e-009,7.071324e-003

5.514859373465610e-009,7.530551e-003

5.612515623465610e-009,7.989569e-003

5.710171873465610e-009,8.448372e-003

5.807828123465610e-009,8.906959e-003

5.905484373465610e-009,9.365330e-003

6.003140623465610e-009,9.823487e-003

6.198453123465609e-009,1.073916e-002

6.393765623465609e-009,1.165396e-002

6.589078123465609e-009,1.256791e-002

6.784390623465609e-009,1.348101e-002

6.979703123465609e-009,1.439324e-002

7.175015623465608e-009,1.530462e-002

7.370328123465608e-009,1.621514e-002

7.467984373465609e-009,1.667008e-002

7.565640623465610e-009,1.712481e-002

7.663296873465610e-009,1.757932e-002

7.760953123465611e-009,1.803362e-002

7.956265623465612e-009,1.894158e-002

1.078829687346563e-008,3.198995e-002

1.479220312346566e-008,4.990810e-002

1.853710937500000e-008,6.618766e-002

1.931835937499999e-008,6.954528e-002

2.014355468750003e-008,7.307786e-002

2.141308593750002e-008,7.816967e-002

2.219433593750001e-008,7.984537e-002

2.307324218750000e-008,8.004949e-002

2.336621093750000e-008,7.990526e-002

2.346386718750000e-008,7.985649e-002

2.356152343750000e-008,7.980774e-002

2.365917968749999e-008,7.975899e-002

2.375683593749999e-008,7.971026e-002

2.385449218749999e-008,7.966156e-002

2.414746093749999e-008,7.951553e-002

2.492871093749998e-008,7.912691e-002

2.522167968749998e-008,7.898145e-002

2.531933593749998e-008,7.893300e-002

2.541699218749998e-008,7.888456e-002

2.551464843749998e-008,7.883614e-002

2.561230468749998e-008,7.878774e-002

2.570996093749997e-008,7.873936e-002

2.580761718749997e-008,7.869099e-002

2.590527343749997e-008,7.864264e-002

2.600292968749997e-008,7.859430e-002

2.610058593749997e-008,7.854597e-002

2.629589843749997e-008,7.844937e-002

2.649121093749997e-008,7.835284e-002

2.932324218749994e-008,7.699886e-002

3.195996093749999e-008,7.587756e-002

3.410839843750004e-008,7.505701e-002

3.488964843750006e-008,7.476722e-002

3.518261718750007e-008,7.465881e-002

3.537792968750007e-008,7.458660e-002

3.557324218750008e-008,7.451444e-002

3.576855468750008e-008,7.444234e-002

3.596386718750008e-008,7.437029e-002

3.615917968750009e-008,7.429829e-002

3.635449218750009e-008,7.422635e-002

3.654980468750010e-008,7.415447e-002

3.674511718750010e-008,7.408264e-002

3.703808593750011e-008,7.397499e-002

3.772167968750013e-008,7.372428e-002

4.006542968750018e-008,7.286977e-002

4.240917968750024e-008,7.202351e-002

4.485058593750030e-008,7.115163e-002

4.748730468750036e-008,7.022177e-002

5.578808593750057e-008,6.737328e-002

8.488964843750127e-008,5.826915e-002

8.508496093750128e-008,5.821240e-002

9.990234375000001e-008,5.406465e-002

1.000000000000000e-007,5.403832e-002

