time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

6.296109373465609e-009,0.000000e+000

1.362032812346565e-008,9.485884e-006

1.420626562346566e-008,7.936625e-005

1.469454687346566e-008,2.009576e-004

1.518282812346566e-008,3.853471e-004

1.596407812346566e-008,7.832409e-004

1.703829687346565e-008,1.421462e-003

1.824414062500000e-008,2.244148e-003

1.941601562499999e-008,3.143394e-003

2.024121093750003e-008,3.831699e-003

2.112011718750002e-008,4.611978e-003

2.287792968750000e-008,6.308840e-003

2.492871093749998e-008,8.498590e-003

2.531933593749998e-008,8.939401e-003

2.551464843749998e-008,9.162519e-003

2.561230468749998e-008,9.274748e-003

2.570996093749997e-008,9.387420e-003

2.580761718749997e-008,9.500534e-003

2.590527343749997e-008,9.614087e-003

2.600292968749997e-008,9.728076e-003

2.610058593749997e-008,9.842499e-003

2.629589843749997e-008,1.007264e-002

2.649121093749997e-008,1.030449e-002

2.678417968749996e-008,1.065544e-002

2.707714843749996e-008,1.101015e-002

2.766308593749996e-008,1.173059e-002

2.785839843749995e-008,1.197394e-002

2.805371093749995e-008,1.221888e-002

2.932324218749994e-008,1.384836e-002

3.156933593749998e-008,1.687372e-002

3.293652343750001e-008,1.852853e-002

3.557324218750008e-008,2.093289e-002

3.850292968750015e-008,2.320410e-002

4.182324218750023e-008,2.539177e-002

4.358105468750027e-008,2.640872e-002

4.387402343750028e-008,2.656961e-002

4.426464843750029e-008,2.678045e-002

4.504589843750031e-008,2.718985e-002

4.572949218750032e-008,2.753503e-002

4.602246093750033e-008,2.767933e-002

5.031933593750043e-008,2.956390e-002

5.500683593750055e-008,3.117997e-002

5.578808593750057e-008,3.140952e-002

6.008496093750067e-008,3.249016e-002

6.428417968750077e-008,3.328349e-002

6.858105468750088e-008,3.386681e-002

7.278027343750098e-008,3.424665e-002

7.717480468750109e-008,3.447463e-002

8.166699218750120e-008,3.455699e-002

8.508496093750128e-008,3.453325e-002

8.977246093750139e-008,3.439835e-002

9.465527343750151e-008,3.415276e-002

9.963574218750163e-008,3.381253e-002

9.990234375000001e-008,3.379213e-002

1.000000000000000e-007,3.378461e-002

