Freq.,VOut,OutRef

1.00000000000000e+004,-2.36645210379596e+001,-8.58553122073997e-002

1.01395947979003e+004,-2.36645244183366e+001,-8.70531052172889e-002

1.02811382665607e+004,-2.36645278935551e+001,-8.82675890049928e-002

1.04246576084112e+004,-2.36645314662704e+001,-8.94989953026504e-002

1.05701804056138e+004,-2.36645351392123e+001,-9.07475590219416e-002

1.07177346253629e+004,-2.36645389151854e+001,-9.20135183052869e-002

1.08673486252606e+004,-2.36645427970742e+001,-9.32971145515715e-002

1.10190511587661e+004,-2.36645467878420e+001,-9.45985924768537e-002

1.11728713807222e+004,-2.36645508905357e+001,-9.59182001462890e-002

1.13288388529580e+004,-2.36645551082859e+001,-9.72561890264861e-002

1.14869835499703e+004,-2.36645594443121e+001,-9.86128140178016e-002

1.16473358646846e+004,-2.36645639019212e+001,-9.99883335187978e-002

1.18099266142953e+004,-2.36645684845140e+001,-1.01383009449851e-001

1.19747870461893e+004,-2.36645731955849e+001,-1.02797107318059e-001

1.21419488439505e+004,-2.36645780387254e+001,-1.04230896253466e-001

1.23114441334492e+004,-2.36645830176272e+001,-1.05684649058376e-001

1.24833054890161e+004,-2.36645881360847e+001,-1.07158642255563e-001

1.26575659397028e+004,-2.36645933979973e+001,-1.08653156136847e-001

1.28342589756290e+004,-2.36645988073724e+001,-1.10168474814854e-001

1.30134185544193e+004,-2.36646043683295e+001,-1.11704886264258e-001

1.31950791077289e+004,-2.36646100851017e+001,-1.13262682378734e-001

1.33792755478611e+004,-2.36646159620397e+001,-1.14842159020211e-001

1.35660432744767e+004,-2.36646220036150e+001,-1.16443616065495e-001

1.37554181813974e+004,-2.36646282144228e+001,-1.18067357462785e-001

1.39474366635040e+004,-2.36646345991856e+001,-1.19713691281926e-001

1.41421356237309e+004,-2.36646411627567e+001,-1.21382929764932e-001

1.43395524801583e+004,-2.36646479101240e+001,-1.23075389380651e-001

1.45397251732031e+004,-2.36646548464128e+001,-1.24791390879029e-001

1.47426921729110e+004,-2.36646619768907e+001,-1.26531259343494e-001

1.49484924863494e+004,-2.36646693069708e+001,-1.28295324243778e-001

