Freq.,VOut,OutRef

1.00000000000000e+004,-4.01859824036047e+001,-3.64271033488919e-001

1.01395947979003e+004,-4.01859864819610e+001,-3.69355556351224e-001

1.02811382665607e+004,-4.01859906748415e+001,-3.74511034824979e-001

1.04246576084112e+004,-4.01859949854585e+001,-3.79738458493982e-001

1.05701804056138e+004,-4.01859994171135e+001,-3.85038830719488e-001

1.07177346253629e+004,-4.01860039732011e+001,-3.90413168826124e-001

1.08673486252606e+004,-4.01860086572105e+001,-3.95862504299756e-001

1.10190511587661e+004,-4.01860134727286e+001,-4.01387882979555e-001

1.11728713807222e+004,-4.01860184234425e+001,-4.06990365259104e-001

1.13288388529580e+004,-4.01860235131426e+001,-4.12671026286332e-001

1.14869835499703e+004,-4.01860287457248e+001,-4.18430956168904e-001

1.16473358646846e+004,-4.01860341251945e+001,-4.24271260177952e-001

1.18099266142953e+004,-4.01860396556684e+001,-4.30193058962085e-001

1.19747870461893e+004,-4.01860453413788e+001,-4.36197488754614e-001

1.21419488439505e+004,-4.01860511866758e+001,-4.42285701593531e-001

1.23114441334492e+004,-4.01860571960314e+001,-4.48458865535571e-001

1.24833054890161e+004,-4.01860633740420e+001,-4.54718164880873e-001

1.26575659397028e+004,-4.01860697254327e+001,-4.61064800394577e-001

1.28342589756290e+004,-4.01860762550605e+001,-4.67499989533411e-001

1.30134185544193e+004,-4.01860829679177e+001,-4.74024966678767e-001

1.31950791077289e+004,-4.01860898691361e+001,-4.80640983367915e-001

1.33792755478611e+004,-4.01860969639906e+001,-4.87349308529537e-001

1.35660432744767e+004,-4.01861042579032e+001,-4.94151228725020e-001

1.37554181813974e+004,-4.01861117564472e+001,-5.01048048390148e-001

1.39474366635040e+004,-4.01861194653514e+001,-5.08041090080387e-001

1.41421356237309e+004,-4.01861273905038e+001,-5.15131694722840e-001

1.43395524801583e+004,-4.01861355379567e+001,-5.22321221866249e-001

1.45397251732031e+004,-4.01861439139314e+001,-5.29611049936038e-001

1.47426921729110e+004,-4.01861525248219e+001,-5.37002576497522e-001

1.49484924863494e+004,-4.01861613772007e+001,-5.44497218514443e-001

1.51571656651040e+004,-4.01861704778228e+001,-5.52096412618888e-001

1.53687518128801e+004,-4.01861798336315e+001,-5.59801615377579e-001

1.55832915932100e+004,-4.01861894517633e+001,-5.67614303568105e-001

1.58008262372675e+004,-4.01861993395529e+001,-5.75535974454898e-001

1.60213975517924e+004,-4.01862095045392e+001,-5.83568146068600e-001

1.62450479271247e+004,-4.01862199544706e+001,-5.91712357492073e-001

1.64718203453514e+004,-4.01862306973108e+001,-5.99970169147610e-001

1.67017583885674e+004,-4.01862417412446e+001,-6.08343163089777e-001

1.69349062472505e+004,-4.01862530946842e+001,-6.16832943299018e-001

1.71713087287550e+004,-4.01862647662752e+001,-6.25441135983057e-001

1.74110112659224e+004,-4.01862767649034e+001,-6.34169389879273e-001

1.76540599258131e+004,-4.01862890997006e+001,-6.43019376562690e-001

1.79005014185594e+004,-4.01863017800521e+001,-6.51992790757647e-001

1.81503831063432e+004,-4.01863148156034e+001,-6.61091350651317e-001

1.84037530124975e+004,-4.01863282162670e+001,-6.70316798216018e-001

