time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.006459374897708e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

1.039767187346563e-008,0.000000e+000

1.567110937346566e-008,0.000000e+000

1.615939062346565e-008,0.000000e+000

1.664767187346565e-008,0.000000e+000

1.713595312346564e-008,0.000000e+000

1.781954687346564e-008,0.000000e+000

1.922070312499999e-008,0.000000e+000

2.006699218750001e-008,0.000000e+000

2.092480468750002e-008,0.000000e+000

2.278027343750000e-008,0.000000e+000

2.492871093749998e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.932324218749994e-008,7.909242e-006

2.942089843749994e-008,1.060586e-005

2.951855468749994e-008,1.377558e-005

2.961621093749994e-008,1.742884e-005

2.971386718749994e-008,2.157512e-005

2.981152343749994e-008,2.622360e-005

2.990917968749994e-008,3.138337e-005

3.000683593749994e-008,3.706348e-005

3.010449218749994e-008,4.327294e-005

3.020214843749994e-008,5.002030e-005

3.029980468749995e-008,5.731274e-005

3.049511718749995e-008,7.353764e-005

3.078808593749996e-008,1.016832e-004

3.117871093749997e-008,1.442551e-004

3.156933593749998e-008,1.902639e-004

3.176464843749998e-008,2.143181e-004

3.186230468749999e-008,2.265969e-004

3.195996093749999e-008,2.390403e-004

3.215527343749999e-008,2.644111e-004

3.254589843750000e-008,3.170199e-004

3.430371093750004e-008,5.813658e-004

3.547558593750007e-008,7.806252e-004

3.801464843750013e-008,1.269756e-003

4.104199218750021e-008,1.944487e-003

4.455761718750029e-008,2.835170e-003

4.758496093750037e-008,3.664264e-003

4.787792968750037e-008,3.736026e-003

4.817089843750038e-008,3.803699e-003

4.875683593750040e-008,3.926300e-003

4.973339843750042e-008,4.107987e-003

4.992871093750042e-008,4.142787e-003

5.012402343750043e-008,4.177163e-003

5.061230468750044e-008,4.261360e-003

5.363964843750051e-008,4.737513e-003

5.578808593750057e-008,5.033277e-003

5.901074218750065e-008,5.419989e-003

6.233105468750073e-008,5.756348e-003

6.584667968750081e-008,6.053884e-003

6.945996093750090e-008,6.306094e-003

7.317089843750099e-008,6.516933e-003

7.707714843750108e-008,6.693954e-003

8.108105468750118e-008,6.834689e-003

8.508496093750128e-008,6.940451e-003

8.918652343750138e-008,7.017788e-003

9.338574218750148e-008,7.069374e-003

9.787792968750159e-008,7.098595e-003

9.990234375000001e-008,7.104190e-003

1.000000000000000e-007,7.104353e-003

