Freq.,VOut,OutRef

1.00000000000000e+004,-2.10708923592337e+001,-7.01035785576211e-002

1.01395947979003e+004,-2.10708925530136e+001,-7.10821817295876e-002

1.02811382665607e+004,-2.10708927522411e+001,-7.20744454237748e-002

1.04246576084112e+004,-2.10708929570691e+001,-7.30805603247771e-002

1.05701804056138e+004,-2.10708931676554e+001,-7.41007197738820e-002

1.07177346253629e+004,-2.10708933841618e+001,-7.51351198131413e-002

1.08673486252606e+004,-2.10708936067544e+001,-7.61839592237818e-002

1.10190511587661e+004,-2.10708938356044e+001,-7.72474395566725e-002

1.11728713807222e+004,-2.10708940708879e+001,-7.83257651775134e-002

1.13288388529580e+004,-2.10708943127857e+001,-7.94191433032390e-002

1.14869835499703e+004,-2.10708945614835e+001,-8.05277840452663e-002

1.16473358646846e+004,-2.10708948171726e+001,-8.16519004458494e-002

1.18099266142953e+004,-2.10708950800496e+001,-8.27917085190544e-002

1.19747870461893e+004,-2.10708953503163e+001,-8.39474272975210e-002

1.21419488439505e+004,-2.10708956281807e+001,-8.51192788663712e-002

1.23114441334492e+004,-2.10708959138562e+001,-8.63074884129449e-002

1.24833054890161e+004,-2.10708962075622e+001,-8.75122842678340e-002

1.26575659397028e+004,-2.10708965095248e+001,-8.87338979441179e-002

1.28342589756290e+004,-2.10708968199759e+001,-8.99725641901817e-002

1.30134185544193e+004,-2.10708971391540e+001,-9.12285210293566e-002

1.31950791077289e+004,-2.10708974673044e+001,-9.25020098064368e-002

1.33792755478611e+004,-2.10708978046797e+001,-9.37932752312927e-002

1.35660432744767e+004,-2.10708981515386e+001,-9.51025654356877e-002

1.37554181813974e+004,-2.10708985081481e+001,-9.64301320059419e-002

1.39474366635040e+004,-2.10708988747820e+001,-9.77762300471822e-002

1.41421356237309e+004,-2.10708992517221e+001,-9.91411182183043e-002

1.43395524801583e+004,-2.10708996392583e+001,-1.00525058789644e-001

1.45397251732031e+004,-2.10709000376882e+001,-1.01928317693430e-001

1.47426921729110e+004,-2.10709004473179e+001,-1.03351164571438e-001

1.49484924863494e+004,-2.10709008684626e+001,-1.04793872826043e-001

1.51571656651040e+004,-2.10709013014454e+001,-1.06256719679783e-001

1.53687518128801e+004,-2.10709017465994e+001,-1.07739986217965e-001

1.55832915932100e+004,-2.10709022042667e+001,-1.09243957450590e-001

1.58008262372675e+004,-2.10709026747987e+001,-1.10768922367207e-001

1.60213975517924e+004,-2.10709031585571e+001,-1.12315173985298e-001

1.62450479271247e+004,-2.10709036559139e+001,-1.13883009413479e-001

1.64718203453514e+004,-2.10709041672508e+001,-1.15472729906935e-001

1.67017583885674e+004,-2.10709046929610e+001,-1.17084640921104e-001

1.69349062472505e+004,-2.10709052334485e+001,-1.18719052176153e-001

1.71713087287550e+004,-2.10709057891285e+001,-1.20376277712374e-001

1.74110112659224e+004,-2.10709063604279e+001,-1.22056635953289e-001

1.76540599258131e+004,-2.10709069477858e+001,-1.23760449763564e-001

1.79005014185594e+004,-2.10709075516535e+001,-1.25488046512136e-001

1.81503831063432e+004,-2.10709081724947e+001,-1.27239758138141e-001

1.84037530124975e+004,-2.10709088107867e+001,-1.29015921209226e-001

1.86606598307361e+004,-2.10709094670199e+001,-1.30816876988680e-001

1.89211529345119e+004,-2.10709101416982e+001,-1.32642971503625e-001

1.91852823865052e+004,-2.10709108353404e+001,-1.34494555604662e-001

1.94530989482457e+004,-2.10709115484791e+001,-1.36371985040381e-001

1.97246540898671e+004,-2.10709122816621e+001,-1.38275620521624e-001

1.99999999999999e+004,-2.10709130354528e+001,-1.40205827789989e-001

2.02791895958005e+004,-2.10709138104303e+001,-1.42162977690435e-001

2.05622765331213e+004,-2.10709146071900e+001,-1.44147446239367e-001

2.08493152168224e+004,-2.10709154263437e+001,-1.46159614702070e-001

2.11403608112276e+004,-2.10709162685209e+001,-1.48199869658897e-001

2.14354692507258e+004,-2.10709171343684e+001,-1.50268603083609e-001

2.17346972505211e+004,-2.10709180245515e+001,-1.52366212417121e-001

2.20381023175322e+004,-2.10709189397538e+001,-1.54493100645798e-001

2.23457427614443e+004,-2.10709198806781e+001,-1.56649676376051e-001

2.26576777059159e+004,-2.10709208480475e+001,-1.58836353911484e-001

2.29739670999406e+004,-2.10709218426048e+001,-1.61053553336435e-001

2.32946717293690e+004,-2.10709228651139e+001,-1.63301700594107e-001

2.36198532285905e+004,-2.10709239163602e+001,-1.65581227566731e-001

2.39495740923785e+004,-2.10709249971507e+001,-1.67892572162969e-001

2.42838976879009e+004,-2.10709261083159e+001,-1.70236178394624e-001

2.46228882668982e+004,-2.10709272507090e+001,-1.72612496466930e-001

2.49666109780322e+004,-2.10709284252070e+001,-1.75021982866737e-001

2.53151318794055e+004,-2.10709296327123e+001,-1.77465100440580e-001

2.56685179512580e+004,-2.10709308741519e+001,-1.79942318493315e-001

2.60268371088386e+004,-2.10709321504789e+001,-1.82454112873990e-001

2.63901582154578e+004,-2.10709334626736e+001,-1.85000966064970e-001

2.67585510957221e+004,-2.10709348117434e+001,-1.87583367275942e-001

2.71320865489533e+004,-2.10709361987242e+001,-1.90201812538281e-001

2.75108363627948e+004,-2.10709376246806e+001,-1.92856804800231e-001

2.78948733270080e+004,-2.10709390907076e+001,-1.95548854021019e-001

2.82842712474618e+004,-2.10709405979307e+001,-1.98278477267904e-001

2.86791049603164e+004,-2.10709421475068e+001,-2.01046198819133e-001

2.90794503464061e+004,-2.10709437406258e+001,-2.03852550259009e-001

2.94853843458219e+004,-2.10709453785101e+001,-2.06698070585447e-001

2.98969849726987e+004,-2.10709470624172e+001,-2.09583306306021e-001

3.03143313302078e+004,-2.10709487936394e+001,-2.12508811548512e-001

3.07375036257601e+004,-2.10709505735057e+001,-2.15475148161919e-001

3.11665831864199e+004,-2.10709524033820e+001,-2.18482885827214e-001

3.16016524745350e+004,-2.10709542846725e+001,-2.21532602165652e-001

3.20427951035848e+004,-2.10709562188210e+001,-2.24624882847140e-001

3.24900958542493e+004,-2.10709582073117e+001,-2.27760321703877e-001

3.29436406907028e+004,-2.10709602516706e+001,-2.30939520842231e-001

3.34035167771346e+004,-2.10709623534660e+001,-2.34163090759707e-001

3.38698124945009e+004,-2.10709645143107e+001,-2.37431650459084e-001

3.43426174575100e+004,-2.10709667358623e+001,-2.40745827568479e-001

3.48220225318448e+004,-2.10709690198253e+001,-2.44106258459664e-001

3.53081198516260e+004,-2.10709713679518e+001,-2.47513588369083e-001

3.58010028371187e+004,-2.10709737820427e+001,-2.50968471523696e-001

3.63007662126863e+004,-2.10709762639497e+001,-2.54471571261828e-001

3.68075060249948e+004,-2.10709788155767e+001,-2.58023560161221e-001

3.73213196614721e+004,-2.10709814388802e+001,-2.61625120168437e-001

3.78423058690237e+004,-2.10709841358721e+001,-2.65276942727627e-001

3.83705647730104e+004,-2.10709869086204e+001,-2.68979728910658e-001

3.89061978964912e+004,-2.10709897592513e+001,-2.72734189553148e-001

3.94493081797342e+004,-2.10709926899501e+001,-2.76541045388601e-001

3.99999999999998e+004,-2.10709957029639e+001,-2.80401027184858e-001

4.05583791916010e+004,-2.10709988006021e+001,-2.84314875885053e-001

4.11245530662425e+004,-2.10710019852394e+001,-2.88283342744793e-001

4.16986304336447e+004,-2.10710052593166e+001,-2.92307189479716e-001

4.22807216224550e+004,-2.10710086253428e+001,-2.96387188406834e-001

4.28709385014515e+004,-2.10710120858976e+001,-3.00524122591899e-001

4.34693945010421e+004,-2.10710156436327e+001,-3.04718785999195e-001

4.40762046350642e+004,-2.10710193012739e+001,-3.08971983640371e-001

4.46914855228886e+004,-2.10710230616235e+001,-3.13284531729353e-001

4.53153554118317e+004,-2.10710269275620e+001,-3.17657257836383e-001

4.59479341998812e+004,-2.10710309020505e+001,-3.22091001043156e-001

4.65893434587380e+004,-2.10710349881330e+001,-3.26586612105668e-001

4.72397064571810e+004,-2.10710391889389e+001,-3.31144953609977e-001

4.78991481847569e+004,-2.10710435076844e+001,-3.35766900142794e-001

4.85677953758016e+004,-2.10710479476765e+001,-3.40453338449164e-001

4.92457765337964e+004,-2.10710525123139e+001,-3.45205167606761e-001

4.99332219560642e+004,-2.10710572050908e+001,-3.50023299191930e-001

5.06302637588109e+004,-2.10710620295989e+001,-3.54908657454179e-001

5.13370359025159e+004,-2.10710669895302e+001,-3.59862179489226e-001

5.20536742176771e+004,-2.10710720886797e+001,-3.64884815419155e-001

5.27803164309155e+004,-2.10710773309489e+001,-3.69977528566650e-001

5.35171021914442e+004,-2.10710827203476e+001,-3.75141295641849e-001

5.42641730979066e+004,-2.10710882609983e+001,-3.80377106922889e-001

5.50216727255895e+004,-2.10710939571380e+001,-3.85685966445726e-001

5.57897466540159e+004,-2.10710998131220e+001,-3.91068892190830e-001

5.65685424949235e+004,-2.10711058334277e+001,-3.96526916275312e-001

5.73582099206328e+004,-2.10711120226567e+001,-4.02061085148986e-001

5.81589006928121e+004,-2.10711183855392e+001,-4.07672459789812e-001

5.89707686916437e+004,-2.10711249269378e+001,-4.13362115901440e-001

5.97939699453972e+004,-2.10711316518498e+001,-4.19131144119954e-001

6.06286626604156e+004,-2.10711385654126e+001,-4.24980650214018e-001

6.14750072515201e+004,-2.10711456729064e+001,-4.30911755295137e-001

6.23331663728396e+004,-2.10711529797585e+001,-4.36925596026793e-001

6.32033049490698e+004,-2.10711604915472e+001,-4.43023324838919e-001

6.40855902071694e+004,-2.10711682140067e+001,-4.49206110140403e-001

6.49801917084985e+004,-2.10711761530305e+001,-4.55475136540478e-001

6.58872813814055e+004,-2.10711843146759e+001,-4.61831605070244e-001

6.68070335542691e+004,-2.10711927051690e+001,-4.68276733406200e-001

6.77396249890018e+004,-2.10712013309092e+001,-4.74811756096411e-001

6.86852349150199e+004,-2.10712101984735e+001,-4.81437924793348e-001

6.96440450636895e+004,-2.10712193146222e+001,-4.88156508484255e-001

7.06162397032520e+004,-2.10712286863030e+001,-4.94968793731334e-001

7.16020056742374e+004,-2.10712383206568e+001,-5.01876084906523e-001

7.26015324253724e+004,-2.10712482250230e+001,-5.08879704436702e-001

7.36150120499896e+004,-2.10712584069444e+001,-5.15980993049856e-001

7.46426393229441e+004,-2.10712688741735e+001,-5.23181310021226e-001

7.56846117380472e+004,-2.10712796346775e+001,-5.30482033427766e-001

7.67411295460207e+004,-2.10712906966448e+001,-5.37884560401450e-001

7.78123957929823e+004,-2.10713020684907e+001,-5.45390307389037e-001

7.88986163594682e+004,-2.10713137588636e+001,-5.53000710413329e-001

7.99999999999995e+004,-2.10713257766517e+001,-5.60717225337217e-001

8.11167583832018e+004,-2.10713381309891e+001,-5.68541328133442e-001

8.22491061324848e+004,-2.10713508312627e+001,-5.76474515155773e-001

8.33972608672892e+004,-2.10713638871189e+001,-5.84518303414836e-001

8.45614432449099e+004,-2.10713773084713e+001,-5.92674230854746e-001

8.57418770029029e+004,-2.10713911055068e+001,-6.00943856638701e-001

8.69387890020841e+004,-2.10714052886943e+001,-6.09328761431609e-001

8.81524092701283e+004,-2.10714198687916e+001,-6.17830547689774e-001

8.93829710457770e+004,-2.10714348568531e+001,-6.26450839955712e-001

9.06307108236633e+004,-2.10714502642382e+001,-6.35191285152062e-001

9.18958683997622e+004,-2.10714661026197e+001,-6.44053552883685e-001

9.31786869174758e+004,-2.10714823839916e+001,-6.53039335740237e-001

9.44794129143618e+004,-2.10714991206784e+001,-6.62150349603435e-001

9.57982963695136e+004,-2.10715163253437e+001,-6.71388333959955e-001

9.71355907516031e+004,-2.10715340109994e+001,-6.80755052214164e-001

9.84915530675926e+004,-2.10715521910148e+001,-6.90252292008484e-001

9.98664439121282e+004,-2.10715708791269e+001,-6.99881865545593e-001

1.01260527517622e+005,-2.10715900894491e+001,-7.09645609915733e-001

1.02674071805032e+005,-2.10716098364826e+001,-7.19545387424339e-001

1.04107348435354e+005,-2.10716301351256e+001,-7.29583085930492e-001

1.05560632861831e+005,-2.10716510006848e+001,-7.39760619180948e-001

1.07034204382888e+005,-2.10716724488853e+001,-7.50079927156509e-001

1.08528346195813e+005,-2.10716944958828e+001,-7.60542976413949e-001

1.10043345451179e+005,-2.10717171582744e+001,-7.71151760440460e-001

1.11579493308032e+005,-2.10717404531102e+001,-7.81908300004459e-001

1.13137084989847e+005,-2.10717643979057e+001,-7.92814643516631e-001

1.14716419841265e+005,-2.10717890106539e+001,-8.03872867390252e-001

1.16317801385624e+005,-2.10718143098378e+001,-8.15085076409174e-001

1.17941537383287e+005,-2.10718403144434e+001,-8.26453404098278e-001

1.19587939890794e+005,-2.10718670439727e+001,-8.37980013098410e-001

1.21257325320831e+005,-2.10718945184578e+001,-8.49667095544397e-001

1.22950014503040e+005,-2.10719227584740e+001,-8.61516873450004e-001

1.24666332745679e+005,-2.10719517851546e+001,-8.73531599094630e-001

