Freq.,VOut,OutRef

1.00000000000000e+004,-1.12007861988950e+001,-3.78074206274799e-002

1.01395947979003e+004,-1.12007862497713e+001,-3.83351902290812e-002

1.02811382665607e+004,-1.12007863020777e+001,-3.88703271217788e-002

1.04246576084112e+004,-1.12007863558544e+001,-3.94129341446961e-002

1.05701804056138e+004,-1.12007864111431e+001,-3.99631155711318e-002

1.07177346253629e+004,-1.12007864679858e+001,-4.05209771330803e-002

1.08673486252606e+004,-1.12007865264266e+001,-4.10866260344893e-002

1.10190511587661e+004,-1.12007865865103e+001,-4.16601709783832e-002

1.11728713807222e+004,-1.12007866482829e+001,-4.22417221862061e-002

1.13288388529580e+004,-1.12007867117917e+001,-4.28313914151326e-002

1.14869835499703e+004,-1.12007867770859e+001,-4.34292919821222e-002

1.16473358646846e+004,-1.12007868442158e+001,-4.40355387847039e-002

1.18099266142953e+004,-1.12007869132326e+001,-4.46502483287651e-002

1.19747870461893e+004,-1.12007869841893e+001,-4.52735387443893e-002

1.21419488439505e+004,-1.12007870571408e+001,-4.59055298051337e-002

1.23114441334492e+004,-1.12007871321431e+001,-4.65463429633161e-002

1.24833054890161e+004,-1.12007872092535e+001,-4.71961013642410e-002

1.26575659397028e+004,-1.12007872885315e+001,-4.78549298705110e-002

1.28342589756290e+004,-1.12007873700382e+001,-4.85229550864780e-002

1.30134185544193e+004,-1.12007874538358e+001,-4.92003053889934e-002

1.31950791077289e+004,-1.12007875399892e+001,-4.98871109390806e-002

1.33792755478611e+004,-1.12007876285642e+001,-5.05835037207538e-002

1.35660432744767e+004,-1.12007877196287e+001,-5.12896175578924e-002

1.37554181813974e+004,-1.12007878132532e+001,-5.20055881402921e-002

1.39474366635040e+004,-1.12007879095095e+001,-5.27315530522861e-002

1.41421356237309e+004,-1.12007880084715e+001,-5.34676518006369e-002

1.43395524801583e+004,-1.12007881102149e+001,-5.42140258384860e-002

1.45397251732031e+004,-1.12007882148185e+001,-5.49708185889700e-002

1.47426921729110e+004,-1.12007883223621e+001,-5.57381754833790e-002

1.49484924863494e+004,-1.12007884329287e+001,-5.65162439765854e-002

1.51571656651040e+004,-1.12007885466033e+001,-5.73051735850503e-002

1.53687518128801e+004,-1.12007886634728e+001,-5.81051159124768e-002

1.55832915932100e+004,-1.12007887836274e+001,-5.89162246745951e-002

1.58008262372675e+004,-1.12007889071595e+001,-5.97386557337774e-002

1.60213975517924e+004,-1.12007890341635e+001,-6.05725671317395e-002

1.62450479271247e+004,-1.12007891647374e+001,-6.14181191089385e-002

1.64718203453514e+004,-1.12007892989816e+001,-6.22754741453920e-002

1.67017583885674e+004,-1.12007894369987e+001,-6.31447969909742e-002

1.69349062472505e+004,-1.12007895788949e+001,-6.40262546918800e-002

1.71713087287550e+004,-1.12007897247796e+001,-6.49200166226657e-002

1.74110112659224e+004,-1.12007898747648e+001,-6.58262545251125e-002

1.76540599258131e+004,-1.12007900289652e+001,-6.67451425404069e-002

1.79005014185594e+004,-1.12007901874999e+001,-6.76768572319489e-002

1.81503831063432e+004,-1.12007903504900e+001,-6.86215776360978e-002

1.84037530124975e+004,-1.12007905180613e+001,-6.95794852781391e-002

1.86606598307361e+004,-1.12007906903422e+001,-7.05507642234638e-002

1.89211529345119e+004,-1.12007908674651e+001,-7.15356011034689e-002

1.91852823865052e+004,-1.12007910495660e+001,-7.25341851536121e-002

1.94530989482457e+004,-1.12007912367851e+001,-7.35467082478622e-002

1.97246540898671e+004,-1.12007914292654e+001,-7.45733649447042e-002

1.99999999999999e+004,-1.12007916271557e+001,-7.56143525070423e-002

2.02791895958005e+004,-1.12007918306073e+001,-7.66698709584843e-002

2.05622765331213e+004,-1.12007920397765e+001,-7.77401231104100e-002

2.08493152168224e+004,-1.12007922548244e+001,-7.88253146017615e-002

2.11403608112276e+004,-1.12007924759155e+001,-7.99256539470807e-002

2.14354692507258e+004,-1.12007927032201e+001,-8.10413525618055e-002

2.17346972505211e+004,-1.12007929369123e+001,-8.21726248196161e-002

2.20381023175322e+004,-1.12007931771720e+001,-8.33196880777860e-002

2.23457427614443e+004,-1.12007934241833e+001,-8.44827627306635e-002

2.26576777059159e+004,-1.12007936781362e+001,-8.56620722446599e-002

2.29739670999406e+004,-1.12007939392252e+001,-8.68578432078434e-002

2.32946717293690e+004,-1.12007942076514e+001,-8.80703053632828e-002

2.36198532285905e+004,-1.12007944836200e+001,-8.92996916667928e-002

