time,Vout

0.000000000000000e+000,0.000000e+000

1.972512323497624e-011,0.000000e+000

2.542275885738293e-010,0.000000e+000

4.828674922792117e-010,3.038648e-014

5.708059167812819e-010,1.201961e-005

6.235689714825240e-010,9.857203e-005

6.763320261837661e-010,2.645068e-004

7.290950808850082e-010,5.129991e-004

7.818581355862503e-010,8.457503e-004

8.346211902874924e-010,1.262398e-003

8.932468066222059e-010,1.821603e-003

9.577349845903902e-010,2.549530e-003

1.028085724192045e-009,3.471639e-003

1.098436463793700e-009,4.521287e-003

1.192237449929240e-009,6.126694e-003

1.297763559331722e-009,8.137843e-003

1.420877353634618e-009,1.074159e-002

1.567441394471399e-009,1.415806e-002

1.672967503873882e-009,1.680123e-002

1.825394106344134e-009,2.130318e-002

2.143632760020045e-009,3.060747e-002

2.518836704562205e-009,4.226779e-002

2.718163800100227e-009,4.818695e-002

2.853002717670066e-009,5.168121e-002

2.911628334004778e-009,5.367595e-002

3.034742128307674e-009,5.652518e-002

3.257519470379581e-009,6.015356e-002

3.415808634483305e-009,6.213618e-002

3.439258881017190e-009,6.239738e-002

3.462709127551075e-009,6.369763e-002

3.497884497351902e-009,6.511397e-002

3.579960360220500e-009,6.658947e-002

3.826187948826299e-009,6.813580e-002

4.025515044364335e-009,6.893066e-002

4.043102729264750e-009,6.996746e-002

4.095865783965995e-009,7.130960e-002

4.195529331735013e-009,7.202880e-002

4.605908646078029e-009,7.212794e-002

4.623496330978444e-009,7.315813e-002

4.676259385679689e-009,7.434812e-002

4.781785495082179e-009,7.474489e-002

5.174577124524779e-009,7.396387e-002

5.203889932692138e-009,7.403608e-002

5.262515549026854e-009,7.491623e-002

5.467705206198362e-009,7.486460e-002

5.796008657672775e-009,7.443777e-002

5.842909150740548e-009,7.554296e-002

5.960160383409981e-009,7.589386e-002

6.388127382653412e-009,7.509581e-002

6.423302752454242e-009,7.612356e-002

6.511241176956317e-009,7.669766e-002

