time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.550444971787668e-010,0.000000e+000

4.460889946132651e-010,0.000000e+000

6.371334920477631e-010,0.000000e+000

8.281779894822612e-010,0.000000e+000

1.066983611275384e-009,0.000000e+000

1.305789233068507e-009,0.000000e+000

1.544594854861630e-009,0.000000e+000

1.783400476654753e-009,0.000000e+000

2.033432787051037e-009,0.000000e+000

2.262686183972435e-009,0.000000e+000

2.453730681406934e-009,5.173167e-018

2.501491805765558e-009,2.854780e-004

2.549252930124183e-009,1.915812e-003

2.597014054482808e-009,7.264503e-003

2.644775178841432e-009,1.732250e-002

2.740297427558682e-009,4.199157e-002

3.026864173710429e-009,1.158736e-001

3.313430919862177e-009,1.888282e-001

3.599997666013925e-009,2.608854e-001

3.934325536524295e-009,3.438542e-001

4.268653407034664e-009,4.256826e-001

4.507459028827786e-009,4.834555e-001

4.555220153186410e-009,4.933812e-001

4.602981277545034e-009,4.986072e-001

4.841786899338155e-009,4.951602e-001

6.274620630096881e-009,4.677366e-001

8.089543355724602e-009,4.390073e-001

9.044765842897086e-009,4.320044e-001

1.066864407109031e-008,4.337405e-001

1.334326703517327e-008,4.360848e-001

1.850149180576557e-008,4.370553e-001

1.931343091986221e-008,4.380986e-001

2.016951581468954e-008,4.388327e-001

2.050384368519992e-008,4.389864e-001

2.055160480955855e-008,4.374138e-001

2.059936593391718e-008,4.315124e-001

2.069488818263443e-008,4.089512e-001

2.141130504801382e-008,2.259088e-001

2.193667741595870e-008,9.515607e-002

2.222324416211045e-008,2.501193e-002

2.231876641082771e-008,1.809771e-003

2.250981090826221e-008,-4.433279e-002

2.255757203262084e-008,-5.409808e-002

2.260533315697946e-008,-5.901062e-002

2.265309428133809e-008,-5.939677e-002

2.332175002235885e-008,-4.576156e-002

2.394264463902099e-008,-3.423118e-002

2.451577813132450e-008,-2.423058e-002

2.504115049926938e-008,-1.556368e-002

2.547100061849701e-008,-8.806995e-003

2.575756736464877e-008,-4.468948e-003

2.585308961336602e-008,-3.104613e-003

2.594861186208327e-008,-1.828615e-003

2.604413411080052e-008,-6.430189e-004

2.609189523515915e-008,-8.312069e-005

2.618741748387640e-008,9.699391e-004

2.628293973259365e-008,1.936715e-003

2.637846198131090e-008,2.817239e-003

2.647398423002816e-008,3.613771e-003

2.656950647874541e-008,4.326364e-003

2.671278985182129e-008,5.241951e-003

2.685607322489716e-008,5.975858e-003

2.699935659797304e-008,6.531707e-003

2.714263997104892e-008,6.913410e-003

2.723816221976617e-008,7.073116e-003

2.738144559284205e-008,7.171925e-003

2.752472896591793e-008,7.105728e-003

2.766801233899380e-008,6.877827e-003

2.819338470693869e-008,5.587850e-003

2.862323482616632e-008,4.698633e-003

2.905308494539395e-008,3.963731e-003

2.948293506462159e-008,3.370606e-003

2.991278518384922e-008,2.908076e-003

3.034263530307685e-008,2.565845e-003

3.077248542230448e-008,2.334334e-003

3.125009666589074e-008,2.194009e-003

3.187099128255288e-008,2.144406e-003

3.368591400818066e-008,2.211672e-003

3.559635898252569e-008,2.122628e-003

3.946501005557439e-008,1.879481e-003

4.156649952735393e-008,1.787796e-003

4.772768456961666e-008,1.577811e-003

5.589483683494168e-008,1.392138e-003

6.902914603356249e-008,1.199818e-003

7.022317414252797e-008,1.186862e-003

8.455151145011375e-008,1.054896e-003

9.887984875769952e-008,9.608458e-004

9.998353139742027e-008,9.550946e-004

1.000000000000000e-007,9.549889e-004

