time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.928035787562783e-010,0.000000e+000

6.754062628714356e-010,0.000000e+000

9.475421809082534e-010,0.000000e+000

1.219678098945071e-009,0.000000e+000

1.491814016981889e-009,0.000000e+000

1.774416701097046e-009,0.000000e+000

2.068033979509206e-009,0.000000e+000

2.528571686956137e-009,0.000000e+000

2.947242330089711e-009,0.000000e+000

4.098586598707040e-009,2.854293e-014

6.087272153591517e-009,1.368220e-007

7.709620895734096e-009,4.436574e-006

9.164501380623151e-009,2.777726e-005

9.227301977093183e-009,2.969202e-005

1.062984863159055e-008,9.654998e-005

1.205332881824458e-008,2.289963e-004

1.236733180059474e-008,2.683177e-004

1.344540870666361e-008,4.450773e-004

1.448161854841912e-008,6.450340e-004

1.467002033782922e-008,7.056356e-004

1.550736162409639e-008,8.947208e-004

1.576903077605490e-008,9.944724e-004

1.660637206232211e-008,1.223573e-003

1.694130857682900e-008,1.337440e-003

1.765304867015613e-008,1.548453e-003

1.782051692740957e-008,1.666468e-003

1.856662789569515e-008,1.881627e-003

1.952957037490244e-008,2.199893e-003

2.053817618039290e-008,2.560304e-003

2.167905368293198e-008,2.975283e-003

2.481908350643403e-008,4.159038e-003

2.665076757014357e-008,4.846951e-003

2.702757114896381e-008,4.993909e-003

2.795911332993609e-008,5.296023e-003

2.913139113071019e-008,5.650014e-003

2.929885938796363e-008,5.753130e-003

3.020946803677910e-008,5.964245e-003

3.109914315343773e-008,6.128870e-003

3.174808265029462e-008,6.252662e-003

3.230282125244647e-008,6.336250e-003

3.234468831675982e-008,6.421057e-003

3.337043139243683e-008,6.486815e-003

3.374723497125696e-008,6.525797e-003

3.423917297693879e-008,6.530408e-003

3.546378460810421e-008,6.553117e-003

3.565218639751427e-008,6.624095e-003

3.649999444985956e-008,6.582363e-003

3.653139474809457e-008,6.670823e-003

3.660466211064293e-008,6.680194e-003

